timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784059351,1,82515,1594,,,
1784059352,2,83203,1669,688,75,90.17
1784059353,3,256591,65932,173388,64263,72.96
1784059354,4,552036,172282,295445,106350,73.53
1784059355,5,864197,284768,312161,112486,73.51
1784059356,6,1178282,398126,314085,113358,73.48
1784059357,7,1472120,504379,293838,106253,73.44
1784059358,8,1893609,657357,421489,152978,73.37
1784059359,9,2385031,835514,491422,178157,73.39
1784059360,10,2891455,1018729,506424,183215,73.43
1784059361,11,3399632,1202839,508177,184110,73.41
1784059362,12,3908778,1386576,509146,183737,73.48
1784059363,13,4418938,1570475,510160,183899,73.50
1784059364,14,4932087,1756209,513149,185734,73.42
1784059365,15,5441631,1941068,509544,184859,73.38
1784059366,16,5954718,2126592,513087,185524,73.44
1784059367,17,6466908,2311373,512190,184781,73.49
1784059368,18,7331602,2623886,864694,312513,73.45
1784059369,19,8007291,2868032,675689,244146,73.46
1784059370,20,8522314,3054436,515023,186404,73.43
1784059371,21,9038347,3240478,516033,186042,73.50
1784059372,22,9553084,3426768,514737,186290,73.43
1784059373,23,10067216,3612547,514132,185779,73.46
1784059374,24,10580867,3798287,513651,185740,73.44
1784059375,25,11093897,3982816,513030,184529,73.55
1784059376,26,11605285,4167387,511388,184571,73.48
1784059377,27,12119230,4352537,513945,185150,73.52
1784059378,28,12633309,4538169,514079,185632,73.47
1784059379,29,13146534,4723431,513225,185262,73.48
1784059380,30,13659654,4909330,513120,185899,73.41
1784059381,31,14175718,5095289,516064,185959,73.51
1784059382,32,14681452,5278522,505734,183233,73.40
1784059383,33,15193565,5464160,512113,185638,73.39
1784059384,34,15709816,5650096,516251,185936,73.52
1784059385,35,16224491,5835632,514675,185536,73.50
1784059386,36,16737519,6021663,513028,186031,73.39
1784059387,37,17254944,6208049,517425,186386,73.52
1784059388,38,17770895,6394493,515951,186444,73.46
1784059389,39,18284276,6579951,513381,185458,73.46
1784059390,40,18797102,6765012,512826,185061,73.48
1784059391,41,19311981,6951436,514879,186424,73.42
1784059392,42,19828556,7137920,516575,186484,73.48
1784059393,43,20343287,7324292,514731,186372,73.42
1784059394,44,20858555,7509807,515268,185515,73.53
1784059395,45,21373071,7696198,514516,186391,73.41
1784059396,46,21888698,7881946,515627,185748,73.52
1784059397,47,22404680,8068791,515982,186845,73.42
1784059398,48,22923969,8256537,519289,187746,73.45
1784059399,49,23441627,8443478,517658,186941,73.47
1784059400,50,23957146,8630366,515519,186888,73.39
1784059401,51,24472611,8815984,515465,185618,73.52
1784059402,52,24989843,9002747,517232,186763,73.47
1784059403,53,25503247,9189138,513404,186391,73.36
1784059404,54,26019926,9375838,516679,186700,73.46
1784059406,56,26537145,9563479,517219,187641,73.38
1784059407,57,27051433,9748722,514288,185243,73.52
1784059408,58,27568307,9935007,516874,186285,73.51
1784059409,59,28082869,10121500,514562,186493,73.40
1784059410,60,28598179,10307893,515310,186393,73.44
1784059411,61,29114636,10494995,516457,187102,73.41
1784059412,62,29628870,10681632,514234,186637,73.37
1784059413,63,30145017,10867684,516147,186052,73.50
1784059414,64,30616447,11032801,471430,165117,74.06
1784059415,65,31171781,11239946,555334,207145,72.83
1784059416,66,31687750,11426608,515969,186662,73.43
1784059417,67,32203718,11613123,515968,186515,73.45
1784059418,68,32721715,11799705,517997,186582,73.52
1784059419,69,33237921,11986030,516206,186325,73.48
1784059420,70,33753906,12171336,515985,185306,73.58
1784059421,71,34269236,12357225,515330,185889,73.49
1784059422,72,34782053,12542795,512817,185570,73.43
1784059423,73,35298054,12729941,516001,187146,73.38
1784059424,74,35814303,12916363,516249,186422,73.47
1784059425,75,36332201,13103324,517898,186961,73.48
1784059426,76,36850826,13290050,518625,186726,73.53
1784059427,77,37367511,13476484,516685,186434,73.48
1784059428,78,37888670,13663680,521159,187196,73.57
1784059429,79,38411389,13853156,522719,189476,73.40
1784059430,80,39426086,14219538,1014697,366382,73.47
1784059431,81,39978511,14412702,552425,193164,74.09
1784059432,82,40502933,14608737,524422,196035,72.79
1784059433,83,41021997,14795836,519064,187099,73.50
1784059434,84,41539921,14983207,517924,187371,73.43
1784059435,85,42058999,15169848,519078,186641,73.55
1784059436,86,42575177,15356253,516178,186405,73.47
1784059437,87,43096214,15543951,521037,187698,73.52
1784059438,88,43617113,15731755,520899,187804,73.50
1784059439,89,44136837,15919322,519724,187567,73.48
1784059440,90,44657618,16107936,520781,188614,73.41
1784059441,91,45178832,16296969,521214,189033,73.38
1784059442,92,45698518,16484358,519686,187389,73.50
1784059443,93,46213023,16670752,514505,186394,73.41
1784059444,94,46718526,16852844,505503,182092,73.52
1784059445,95,47231240,17038317,512714,185473,73.44
1784059446,96,47748630,17224838,517390,186521,73.50
1784059447,97,48266152,17412595,517522,187757,73.38
1784059448,98,48787452,17601122,521300,188527,73.44
1784059449,99,49309741,17789196,522289,188074,73.52
1784059450,100,49832729,17977935,522988,188739,73.48
1784059451,101,50353067,18165852,520338,187917,73.47
1784059452,102,50851856,18346830,498789,180978,73.38
1784059453,103,51353315,18527366,501459,180536,73.53
1784059454,104,51849246,18706606,495931,179240,73.45
1784059455,105,52348858,18887569,499612,180963,73.41
1784059456,106,52844718,19067040,495860,179471,73.42
1784059457,107,53345628,19247917,500910,180877,73.47
1784059458,108,53842139,19426549,496511,178632,73.54
1784059459,109,54329062,19603257,486923,176708,73.37
1784059460,110,54788448,19769086,459386,165829,73.48
1784059461,111,55251864,19936317,463416,167231,73.48
1784059462,112,55713658,20103406,461794,167089,73.43
1784059463,113,56173033,20269406,459375,166000,73.46
1784059464,114,56636634,20436736,463601,167330,73.48
1784059465,115,57094854,20602272,458220,165536,73.46
1784059467,117,57554040,20768449,459186,166177,73.43
