timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784060035,0,82515,1594,,,
1784060036,1,83225,1669,710,75,90.45
1784060038,3,253066,64889,169841,63220,72.87
1784060039,4,556778,174184,303712,109295,73.54
1784060040,5,866365,286068,309587,111884,73.45
1784060041,6,1163918,394070,297553,108002,73.37
1784060042,7,1474896,506171,310978,112101,73.50
1784060043,8,1867495,648027,392599,141856,73.46
1784060044,9,2344142,819599,476647,171572,73.53
1784060045,10,2852720,1002904,508578,183305,73.51
1784060046,11,3361823,1187092,509103,184188,73.43
1784060047,12,3874864,1372670,513041,185578,73.44
1784060048,13,4389420,1558781,514556,186111,73.44
1784060049,14,4901285,1743275,511865,184494,73.51
1784060050,15,5414336,1928603,513051,185328,73.46
1784060051,16,5930961,2114557,516625,185954,73.53
1784060052,17,6447279,2300638,516318,186081,73.51
1784060053,18,7478510,2673002,1031231,372364,73.47
1784060054,19,7994873,2859542,516363,186540,73.46
1784060055,20,8510867,3046091,515994,186549,73.45
1784060056,21,9026364,3232801,515497,186710,73.41
1784060057,22,9543466,3420090,517102,187289,73.41
1784060058,23,10062488,3607319,519022,187229,73.49
1784060059,24,10581502,3794460,519014,187141,73.50
1784060060,25,11098113,3981552,516611,187092,73.41
1784060061,26,11613960,4167508,515847,185956,73.50
1784060062,27,12130448,4353899,516488,186391,73.48
1784060063,28,12647261,4540005,516813,186106,73.52
1784060064,29,13163931,4727066,516670,187061,73.42
1784060065,30,13679812,4912968,515881,185902,73.51
1784060066,31,14198303,5100096,518491,187128,73.48
1784060067,32,14706619,5283831,508316,183735,73.45
1784060068,33,15225070,5471355,518451,187524,73.44
1784060069,34,15743095,5658865,518025,187510,73.42
1784060070,35,16260832,5846019,517737,187154,73.45
1784060071,36,16775330,6032260,514498,186241,73.42
1784060072,37,17292749,6219696,517419,187436,73.41
1784060073,38,17809840,6406568,517091,186872,73.45
1784060074,39,18328552,6593879,518712,187311,73.47
1784060075,40,18847126,6779800,518574,185921,73.61
1784060076,41,19361305,6966120,514179,186320,73.40
1784060077,42,19877132,7152652,515827,186532,73.44
1784060078,43,20395648,7339607,518516,186955,73.50
1784060079,44,20911924,7525882,516276,186275,73.49
1784060080,45,21428276,7712309,516352,186427,73.47
1784060081,46,21944128,7898740,515852,186431,73.45
