t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
13746.204735876,0.0009804689998418326,1784057974.317158,,,,,,,,,,,,,,,0.0,30421938176,0,2076672,0,0.0,0.0,0.0,0.02,0.0,29271221,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,2.29,6.24,8.35,881973331,2.29,6.16,8.18,867056566
13747.206048364,1.0022929570004635,1784057975.318471,25393,0.0,57769984,3125248,0,,,,,,,,,,6.4,30381297664,0,2154496,0,3162057.8370316243,0.0,0.0,0.02,0.0,29274456,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.88,6.04,8.3,881973841,1.87,5.96,8.12,867057072
13748.206922409,2.0031670019998273,1784057976.3193448,25393,99.9,57778176,3125248,0,0.0,0.0,,,,,,,,6.6,30381707264,0,2154496,0,0.0,0.0,0.0,0.02,0.0,29275471,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.88,6.04,8.3,881973841,1.87,5.96,8.12,867057072
13749.207868145,3.004112738000913,1784057977.3202903,25393,99.9,57786368,3125248,0,0.0,0.0,,,,,,,,6.7,30378749952,0,2908160,0,0.0,16368.519701633686,0.0,0.02,0.0,29275755,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.54,5.84,8.24,881973841,1.53,5.77,8.07,867057072
13750.208810651,4.005055244000687,1784057978.3212326,25393,99.9,57794560,3125248,0,0.0,0.0,,,,,,,,6.6,30379175936,0,2908160,0,0.0,0.0,0.0,0.02,0.0,29275947,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.54,5.84,8.24,881973841,1.53,5.77,8.07,867057072
13751.209854488,5.006099080999775,1784057979.3222766,25393,99.9,57802752,3125248,0,0.0,0.0,,,,,,,,6.5,30384017408,0,2908160,0,0.0,0.0,0.0,0.02,0.0,29276828,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.26,5.65,8.18,881973841,1.25,5.58,8.01,867057072
13752.210622099,6.006866692001495,1784057980.323045,25393,122.9,554954752,34045952,0,30896987.132756893,0.0,,,,,,,,7.8,29890887680,0,3203072,0,30896987.132756893,49114.29932349751,0.0,0.02,0.0,29278007,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.26,5.65,8.18,881975109,1.25,5.58,8.01,867058339
13753.211315963,7.007560556001408,1784057981.3237388,25393,34.0,601948160,86183936,733184,52101832.41415829,732675.6227617514,,,,,,,,2.3,29835042816,0,3215360,0,52101832.41415829,769514.0618950239,0.0,0.02,0.0,29278628,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.03,5.46,8.13,881987817,1.03,5.39,7.96,867070985
13754.212335304,8.008579897001255,1784057982.3247576,25393,125.9,692342784,123715584,13393920,37493429.41017736,12647843.534525614,,,,,,,,7.9,29755654144,0,3276800,0,37493429.41017736,11027479.238287458,0.0,0.02,0.0,29280166,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.03,5.46,8.13,882003179,1.03,5.39,7.96,867085318
13755.213205258,9.009449851000682,1784057983.3256276,25393,38.0,738746368,166780928,14741504,43027911.696132965,1346412.6829016309,,,,,,,,2.4,29711290368,0,3280896,0,43027911.696132965,1244101.6887601695,0.0,0.02,0.0,29281243,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.02,5.32,8.08,882006819,0.84,5.22,7.9,867088950
13756.213996374,10.010240966999845,1784057984.3264186,25393,15.0,795922432,196919296,19902464,30114543.90251121,5156880.309481397,,,,,,,,1.1,29657600000,0,3280896,65536,30114543.90251121,4260565.398547726,0.0,0.02,0.0,29281799,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.02,5.32,8.08,882035607,0.84,5.22,7.9,867116776
13757.21488357,11.011128163001558,1784057985.3273063,25393,4.0,802222080,201093120,19902464,4170124.282409999,0.0,,,,,,,,0.6,29649813504,0,3280896,0,4170124.282409999,0.0,0.0,0.02,0.0,29282283,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.02,5.17,8.03,882036780,0.87,5.08,7.85,867117949
13758.21558647,12.0118310630005,1784057986.3280094,25393,121.9,1035563008,317091840,23461888,115917241.77088194,3556923.838237867,,,,,,,,7.5,29427322880,0,3461120,0,115925428.0167697,2599133.069368292,0.0,0.02,0.0,29284103,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.02,5.17,8.03,882065701,0.87,5.08,7.85,867145079
13759.216498309,13.012742902001264,1784057987.3289213,25393,482.6,1632608256,784220160,41426944,466702762.2196437,17948689.684732843,,,,,,,,30.6,28822552576,0,3284992,0,466702762.2196437,17564016.44479557,0.0,0.01,0.0,29296617,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,2.46,5.3,8.04,882324155,2.16,5.18,7.85,867374412
13760.217218991,14.01346358400042,1784057988.3296425,25393,469.6,2069069824,1265614848,76161024,481048005.3618062,34709065.80106968,,,,,,,,29.3,28402380800,0,3284992,0,481056191.46223104,30182152.266166013,0.0,0.01,0.0,29306424,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,2.46,5.3,8.04,882585678,2.16,5.18,7.85,867616720
13761.218170822,15.014415415000258,1784057989.330594,25393,458.6,2509697024,1758478336,107028480,492394811.3543933,30838103.33726737,,,,,,,,28.7,27963600896,0,3284992,262144,492198390.31402856,22404274.916605473,0.0,0.01,0.0,29316335,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,6.54,5.94,8.15,882830637,5.93,5.76,7.96,867841803
13762.218856088,16.01510068100106,1784057990.331279,25393,467.6,3004731392,2308055040,141369344,549200355.6686326,34317347.488528445,,,,,,,,29.2,27468005376,0,7413760,0,549388642.6419713,19164339.32982946,0.0,0.01,0.0,29326470,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,6.54,5.94,8.15,883067591,5.93,5.76,7.96,868057104
13763.219815243,17.01605983599984,1784057991.332239,25393,471.5,3725017088,2972192768,168566784,663501327.3851402,27171378.436548796,,,,,,,,29.8,26740891648,0,1581056,0,663317184.0071816,18844005.677757107,0.18,0.05,0.0,29337626,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,9.89,6.57,8.27,883357953,8.84,6.29,8.05,868311867
13764.220775567,18.017020160001266,1784057992.3331988,25393,449.6,4213825536,3353313280,203300864,380754863.96547437,34700756.0311157,,,,,,,,28.3,26262360064,0,1601536,0,380930822.98780197,17829150.239100367,0.18,0.05,0.0,29342270,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,9.89,6.57,8.27,883506580,8.84,6.29,8.05,868441596
13765.221734873,19.017979465999815,1784057993.3341577,25393,397.6,4224352256,3359301632,238624768,5982612.843612126,35290050.04330436,,,,,,,,25.2,26250932224,0,1601536,0,5982612.843612126,16163694.071318671,0.14,0.04,0.0,29343598,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,10.63,6.81,8.31,883509861,9.41,6.48,8.08,868444528
13766.222527012,20.01877160500044,1784057994.3349502,25393,397.7,4226449408,3359375360,273096704,73669.64340229904,34444651.0485416,,,,,,,,25.3,26246848512,0,1736704,131072,73669.64340229904,12180047.709180107,0.14,0.04,0.0,29344952,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,10.63,6.81,8.31,883511590,9.41,6.48,8.08,868446205
13767.223327642,21.01957223499994,1784057995.3357506,25393,399.7,4228546560,3359490048,307896320,114596.25080377591,34771776.672460005,,,,,,,,25.2,26246705152,0,1544192,0,114596.25080377591,11660168.519284198,0.12,0.04,0.0,29345416,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,8.7,6.59,8.25,883512854,7.71,6.26,8.03,868447463
13768.224280742,22.020525335001366,1784057996.336704,25393,399.6,4230643712,3359490048,342695936,0.0,34766480.06779784,,,,,,,,25.3,26242510848,0,1609728,0,0.0,10741762.026597144,0.12,0.04,0.0,29347220,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,8.7,6.59,8.25,883514912,7.71,6.26,8.03,868449236
