timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784058895,0,82515,1594,,,
1784058896,1,83205,1669,690,75,90.20
1784058897,2,257247,66820,174042,65151,72.76
1784058898,3,561583,176883,304336,110063,73.44
1784058900,5,870548,288633,308965,111750,73.44
1784058901,6,1187040,403344,316492,114711,73.40
1784058902,7,1467473,508512,280433,105168,72.73
1784058903,8,1926115,669603,458642,161091,74.01
1784058904,9,2429058,851547,502943,181944,73.43
1784058905,10,2947591,1039041,518533,187494,73.44
1784058906,11,3462797,1224610,515206,185569,73.52
1784058907,12,3978888,1411114,516091,186504,73.45
1784058908,13,4499222,1597811,520334,186697,73.59
1784058909,14,5020909,1786603,521687,188792,73.43
1784058910,15,5539850,1973997,518941,187394,73.47
1784058911,16,6486861,2316365,947011,342368,73.45
1784058912,17,7107337,2540620,620476,224255,73.45
1784058913,18,7630690,2729330,523353,188710,73.50
1784058914,19,8152127,2918628,521437,189298,73.37
1784058915,20,8675256,3107182,523129,188554,73.51
1784058916,21,9199184,3296025,523928,188843,73.51
1784058917,22,9723804,3484896,524620,188871,73.53
1784058918,23,10247903,3674284,524099,189388,73.46
1784058919,24,10770889,3863293,522986,189009,73.45
1784058920,25,11292049,4052432,521160,189139,73.37
1784058922,27,11573825,4154267,281776,101835,73.45
1784058923,28,12096015,4343280,522190,189013,73.42
1784058924,29,12618897,4532377,522882,189097,73.44
1784058925,30,13143650,4721471,524753,189094,73.51
1784058926,31,13666969,4910883,523319,189412,73.42
1784058927,32,14191934,5101193,524965,190310,73.39
1784058928,33,14716988,5291222,525054,190029,73.43
1784058929,34,15233842,5477175,516854,185953,73.54
1784058930,35,15758781,5667123,524939,189948,73.43
1784058931,36,16279173,5848993,520392,181870,74.10
1784058932,37,16807767,6046251,528594,197258,72.82
1784058933,38,17333292,6235925,525525,189674,73.48
1784058934,39,17858561,6425199,525269,189274,73.51
1784058935,40,18384774,6615617,526213,190418,73.43
1784058936,41,18912577,6805229,527803,189612,73.57
1784058937,42,19437600,6994457,525023,189228,73.51
1784058938,43,19963979,7184985,526379,190528,73.42
1784058939,44,20489453,7375214,525474,190229,73.42
1784058941,46,21011190,7564160,521737,188946,73.41
1784058942,47,21536982,7754127,525792,189967,73.46
1784058943,48,22061971,7943417,524989,189290,73.50
1784058944,49,22584904,8133011,522933,189594,73.39
1784058945,50,23636839,8512151,1051935,379140,73.51
1784058946,51,24159396,8694652,522557,182501,74.12
1784058947,52,24686695,8892581,527299,197929,72.71
1784058948,53,25209484,9082067,522789,189486,73.40
1784058949,54,25733640,9271734,524156,189667,73.43
1784058950,55,26258209,9461128,524569,189394,73.47
1784058951,56,26781715,9651050,523506,189922,73.38
1784058952,57,27306984,9841092,525269,190042,73.43
1784058953,58,27829515,10030508,522531,189416,73.39
1784058954,59,28356281,10220521,526766,190013,73.49
1784058955,60,28884484,10410597,528203,190076,73.54
1784058956,61,29411097,10600407,526613,189810,73.51
1784058957,62,29937902,10790957,526805,190550,73.44
1784058958,63,30464281,10980541,526379,189584,73.52
1784058959,64,30986141,11169136,521860,188595,73.45
1784058960,65,31514203,11359717,528062,190581,73.48
1784058961,66,32042496,11550411,528293,190694,73.48
1784058962,67,32567004,11740250,524508,189839,73.42
1784058963,68,33092281,11929504,525277,189254,73.51
1784058964,69,33620359,12119853,528078,190349,73.50
1784058965,70,34148041,12310018,527682,190165,73.51
1784058966,71,34674770,12501116,526729,191098,73.38
1784058967,72,35203607,12691538,528837,190422,73.53
1784058968,73,35730796,12881852,527189,190314,73.48
1784058969,74,36257159,13072572,526363,190720,73.40
1784058970,75,36783338,13262520,526179,189948,73.48
1784058971,76,37306617,13451684,523279,189164,73.45
1784058972,77,37833287,13641525,526670,189841,73.50
1784058973,78,38358464,13831499,525177,189974,73.44
1784058974,79,38882792,14021334,524328,189835,73.42
1784058975,80,39407827,14211506,525035,190172,73.41
1784058976,81,39932310,14401314,524483,189808,73.43
1784058977,82,40458338,14590353,526028,189039,73.56
1784058978,83,40984668,14781066,526330,190713,73.40
1784058979,84,41513714,14971823,529046,190757,73.50
1784058980,85,42044034,15163398,530320,191575,73.46
1784058981,86,42571321,15354114,527287,190716,73.44
1784058982,87,43097428,15544310,526107,190196,73.45
1784058983,88,43621660,15734025,524232,189715,73.43
1784058984,89,44147959,15923905,526299,189880,73.49
1784058985,90,44673703,16114476,525744,190571,73.40
1784058986,91,45200876,16304686,527173,190210,73.49
1784058987,92,45727700,16494917,526824,190231,73.47
1784058988,93,46254142,16684866,526442,189949,73.49
1784058989,94,46780955,16875284,526813,190418,73.45
1784058990,95,47303445,17063877,522490,188593,73.48
1784058991,96,47829870,17253651,526425,189774,73.50
1784058992,97,48356196,17443532,526326,189881,73.49
1784058993,98,48882181,17632806,525985,189274,73.54
1784058994,99,49407620,17822630,525439,189824,73.46
1784058995,100,49933741,18012060,526121,189430,73.53
1784058996,101,50461809,18202179,528068,190119,73.53
1784058997,102,50990087,18392380,528278,190201,73.53
1784058998,103,51497942,18575724,507855,183344,73.47
1784059000,105,51967711,18745278,469769,169554,73.48
1784059001,106,52432471,18912333,464760,167055,73.56
1784059002,107,52902486,19082489,470015,170156,73.42
1784059003,108,53369339,19250743,466853,168254,73.51
1784059004,109,53838853,19420424,469514,169681,73.45
1784059005,110,54777895,19758977,939042,338553,73.50
1784059006,111,55246556,19928743,468661,169766,73.41
1784059007,112,55716138,20098196,469582,169453,73.48
1784059008,113,56189856,20268649,473718,170453,73.54
1784059009,114,56657476,20438184,467620,169535,73.39
1784059010,115,57131816,20609423,474340,171239,73.48
1784059011,116,57601314,20778933,469498,169510,73.47
1784059012,117,58074362,20949672,473048,170739,73.48
1784059013,118,58545145,21119384,470783,169712,73.50
1784059014,119,59012793,21288891,467648,169507,73.40
1784059015,120,59483992,21459583,471199,170692,73.41
1784059016,121,59952735,21629171,468743,169588,73.43
1784059017,122,60424910,21800127,472175,170956,73.42
1784059018,123,60893086,21969190,468176,169063,73.47
1784059019,124,61365141,22139110,472055,169920,73.53
1784059020,125,61832082,22308036,466941,168926,73.43
1784059021,126,62298063,22476326,465981,168290,73.47
1784059022,127,62764088,22643780,466025,167454,73.57
1784059023,128,63235461,22813750,471373,169970,73.50
1784059024,129,63705610,22983636,470149,169886,73.46
