timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784059122,0,82515,1594,,,
1784059123,1,83243,1669,728,75,90.66
1784059124,2,256329,65862,173086,64193,72.95
1784059125,3,550043,171971,293714,106109,73.46
1784059126,4,864870,285623,314827,113652,73.48
1784059127,5,1176062,398682,311192,113059,73.35
1784059128,6,1492876,512355,316814,113673,73.59
1784059129,7,1922315,668291,429439,155936,73.36
1784059131,9,2431738,852563,509423,184272,73.44
1784059132,10,2945223,1038481,513485,185918,73.42
1784059133,11,3456873,1223550,511650,185069,73.44
1784059134,12,3970778,1409136,513905,185586,73.47
1784059135,13,4489695,1596966,518917,187830,73.42
1784059136,14,5006516,1784560,516821,187594,73.37
1784059137,15,6045058,2159465,1038542,374905,73.48
1784059138,16,6562661,2347277,517603,187812,73.38
1784059139,17,7081493,2535288,518832,188011,73.40
1784059140,18,7601955,2723425,520462,188137,73.45
1784059141,19,8122698,2911785,520743,188360,73.44
1784059142,20,8643248,3099530,520550,187745,73.49
1784059143,21,9163792,3287689,520544,188159,73.45
1784059144,22,9685749,3476731,521957,189042,73.41
1784059145,23,10209837,3665290,524088,188559,73.54
1784059146,24,10732156,3854486,522319,189196,73.41
1784059147,25,11253059,4042414,520903,187928,73.49
1784059148,26,11775865,4230435,522806,188021,73.55
1784059149,27,12297010,4418257,521145,187822,73.51
1784059151,29,12457917,4476333,160907,58076,73.48
1784059152,30,12979683,4665194,521766,188861,73.42
1784059153,31,13498879,4853017,519196,187823,73.43
1784059154,32,14020098,5041145,521219,188128,73.48
1784059155,33,14539859,5229763,519761,188618,73.37
1784059156,34,15588033,5607540,1048174,377777,73.51
1784059157,35,16113150,5796898,525117,189358,73.50
1784059158,36,16630768,5983111,517618,186213,73.54
1784059159,37,17151708,6171778,520940,188667,73.41
1784059160,38,17676680,6360461,524972,188683,73.56
1784059161,39,18200328,6549140,523648,188679,73.51
1784059162,40,18724387,6738672,524059,189532,73.44
1784059163,41,19249499,6927543,525112,188871,73.55
1784059164,42,19772652,7116909,523153,189366,73.42
1784059165,43,20295361,7305991,522709,189082,73.44
1784059166,44,20818484,7495191,523123,189200,73.44
1784059167,45,21336785,7682565,518301,187374,73.45
1784059168,46,21859084,7871661,522299,189096,73.42
1784059169,47,22380277,8060547,521193,188886,73.40
1784059170,48,22901143,8248768,520866,188221,73.46
1784059171,49,23423459,8437471,522316,188703,73.46
1784059172,50,23946221,8626180,522762,188709,73.48
1784059173,51,24470489,8815083,524268,188903,73.51
1784059174,52,24993129,9004030,522640,188947,73.45
1784059175,53,25518266,9193344,525137,189314,73.50
1784059176,54,26042339,9382650,524073,189306,73.46
1784059177,55,26564647,9570605,522308,187955,73.54
1784059178,56,27089615,9759816,524968,189211,73.51
1784059179,57,27611396,9948706,521781,188890,73.42
1784059180,58,28136680,10138009,525284,189303,73.51
1784059181,59,28659852,10328105,523172,190096,73.35
1784059182,60,29185345,10517791,525493,189686,73.48
1784059183,61,29710196,10706935,524851,189144,73.51
1784059184,62,30233210,10895716,523014,188781,73.48
1784059185,63,30757300,11085417,524090,189701,73.42
1784059186,64,31281604,11274820,524304,189403,73.46
1784059187,65,31806026,11464041,524422,189221,73.49
1784059188,66,32329485,11653705,523459,189664,73.40
1784059189,67,32846349,11840456,516864,186751,73.46
1784059190,68,33370164,12030008,523815,189552,73.43
