t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
26196.851142854,0.0009503569999651518,1784070424.9635649,,,,,,,,,,,,,,,0.0,30429786112,0,999424,344064,0.0,0.0,0.0,0.03,0.0,54857697,0.0,0.0,0.0,0,0.0,0.0,0.0,1449238,0.0,0.0,0.0,1448206,3.46,8.11,9.32,1794025326,3.41,7.92,9.09,1758445385
26197.852564883,1.0023723859994789,1784070425.964987,45531,0.0,59805696,3125248,0,,,,,,,,,,6.3,30381195264,0,454656,0,3120810.1175109237,854848.3808122976,0.0,0.03,0.0,54861115,0.0,0.0,0.0,0,0.0,0.0,0.0,1449238,0.0,0.0,0.0,1448206,2.83,7.84,9.26,1794025797,2.79,7.66,9.02,1758445781
26198.853671267,2.0034787699987646,1784070426.9660933,45531,100.9,59813888,3125248,0,0.0,0.0,,,,,,,,6.5,30381694976,0,454656,0,0.0,0.0,0.0,0.03,0.0,54861411,0.0,0.0,0.0,0,0.0,0.0,0.0,1449238,0.0,0.0,0.0,1448206,2.83,7.84,9.26,1794025797,2.79,7.66,9.02,1758445781
26199.854630085,3.0044375879988365,1784070427.967052,45531,98.9,59822080,3125248,0,0.0,0.0,,,,,,,,6.4,30380408832,0,454656,0,0.0,0.0,0.0,0.03,0.0,54861833,0.0,0.0,0.0,0,0.0,0.0,0.0,1449238,0.0,0.0,0.0,1448206,2.32,7.59,9.19,1794025797,2.28,7.41,8.96,1758445781
26200.855604855,4.005412358001195,1784070428.9680269,45531,100.9,59830272,3125248,0,0.0,0.0,,,,,,,,6.6,30380675072,0,454656,0,0.0,0.0,0.0,0.03,0.0,54863072,0.0,0.0,0.0,0,0.0,0.0,0.0,1449238,0.0,0.0,0.0,1448206,1.9,7.34,9.13,1794025797,1.87,7.17,8.9,1758445781
26201.856627175,5.006434677998186,1784070429.9690497,45531,98.9,71815168,3125248,0,0.0,0.0,,,,,,,,6.6,30369796096,0,454656,0,0.0,0.0,0.0,0.03,0.0,54863659,0.0,0.0,0.0,0,0.0,0.0,0.0,1449238,0.0,0.0,0.0,1448206,1.9,7.34,9.13,1794025797,1.87,7.17,8.9,1758445781
26202.857434731,6.007242233998113,1784070430.9698577,45531,120.9,554147840,33247232,0,30097678.439192556,0.0,,,,,,,,8.0,29879300096,0,294912,0,30097678.439192556,282395.9494566612,0.0,0.03,0.0,54866324,0.0,0.0,0.0,0,0.0,0.0,0.0,1449238,0.0,0.0,0.0,1448206,1.55,7.1,9.07,1794028515,1.53,6.93,8.84,1758448489
26203.858370336,7.0081778389976535,1784070431.9707935,45531,36.0,605401088,85643264,733184,52347055.83285157,732498.6705816471,,,,,,,,2.3,29833854976,0,303104,0,52347055.83285157,757051.6986458364,0.0,0.03,0.0,54867022,0.0,0.0,0.0,0,0.0,0.0,0.0,1449238,0.0,0.0,0.0,1448206,1.55,7.1,9.07,1794047095,1.53,6.93,8.84,1758467009
26204.859326673,8.009134175998042,1784070432.971749,45531,122.9,697069568,123498496,13733888,37819064.229557194,12988282.824563354,,,,,,,,8.0,29743067136,0,499712,65536,37819064.229557194,11429197.835225409,0.0,0.03,0.0,54868335,0.0,0.0,0.0,0,0.0,0.0,0.0,1449238,0.0,0.0,0.0,1448206,1.45,6.9,9.01,1794059326,1.43,6.74,8.79,1758477910
26205.859999216,9.009806719001062,1784070433.972432,45531,37.0,739323904,166436864,15048704,42909509.509616286,1313932.3240090457,,,,,,,,2.6,29710290944,0,1126400,0,42909509.509616286,1272999.852856116,0.0,0.03,0.0,54869035,0.0,0.0,0.0,0,0.0,0.0,0.0,1449238,0.0,0.0,0.0,1448206,1.45,6.9,9.01,1794066372,1.43,6.74,8.79,1758484877
26206.860989486,10.010796988997754,1784070434.9734118,45531,14.0,792412160,196268032,19738624,29801656.31390063,4685280.307485408,,,,,,,,1.1,29658910720,0,1130496,0,29801656.31390063,3384040.885843172,0.0,0.02,0.0,54869479,0.0,0.0,0.0,0,0.0,0.0,0.0,1449238,0.0,0.0,0.0,1448206,1.37,6.7,8.96,1794086693,1.35,6.55,8.73,1758505006
26207.861988717,11.01179621999836,1784070435.9744117,45531,18.0,816611328,206761984,21942272,10483476.585201945,2201448.2446676996,,,,,,,,1.3,29634613248,0,1290240,0,10483476.585201945,2025496.0615437012,0.0,0.02,0.0,54869896,0.0,0.0,0.0,0,0.0,0.0,0.0,1449238,0.0,0.0,0.0,1448206,1.37,6.7,8.96,1794109271,1.35,6.55,8.73,1758525850
26208.862849643,12.012657145998674,1784070436.9752727,45531,74.9,986644480,292188160,24592384,85352693.6468426,2647832.412231835,,,,,,,,5.0,29470265344,0,1241088,0,85311768.8800384,1804782.216065285,0.0,0.02,0.0,54871331,0.0,0.0,0.0,0,0.0,0.0,0.0,1449238,0.0,0.0,0.0,1448206,1.3,6.52,8.9,1794124812,1.29,6.37,8.68,1758540715
