t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
26917.39376602,0.0007923829980427399,1784071145.5061877,,,,,,,,,,,,,,,0.0,30445527040,0,2551808,192512,0.0,0.0,0.12,0.06,0.0,57003335,0.0,0.0,0.0,0,0.0,0.0,0.0,1583758,0.0,0.0,0.0,1582626,4.73,8.46,9.53,1868780291,4.27,8.18,9.29,1831366354
26918.397781313,1.0048076759994728,1784071146.5102036,46824,0.0,67092480,3125248,0,,,,,,,,,,6.3,30388600832,0,2564096,196608,3112749.3991224975,0.0,0.12,0.06,0.0,57006268,0.0,0.0,0.0,0,0.0,0.0,0.0,1583758,0.0,0.0,0.0,1582626,4.73,8.46,9.53,1868781083,4.27,8.18,9.29,1831367137
26919.398619702,2.0056460649975634,1784071147.5110419,46824,99.9,67096576,3125248,0,0.0,0.0,,,,,,,,6.3,30388350976,0,2564096,0,0.0,0.0,0.1,0.05,0.0,57006308,0.0,0.0,0.0,0,0.0,0.0,0.0,1583758,0.0,0.0,0.0,1582626,3.87,8.19,9.47,1868781083,3.49,7.91,9.22,1831367137
26920.399303947,3.006330309999612,1784071148.5117261,46824,100.9,67104768,3125248,0,0.0,0.0,,,,,,,,6.3,30388092928,0,2564096,0,0.0,0.0,0.1,0.05,0.0,57006477,0.0,0.0,0.0,0,0.0,0.0,0.0,1583758,0.0,0.0,0.0,1582626,3.87,8.19,9.47,1868781083,3.49,7.91,9.22,1831367137
26921.400062277,4.007088639998983,1784071149.5124843,46824,98.9,67112960,3125248,0,0.0,0.0,,,,,,,,6.4,30388158464,0,2564096,0,0.0,0.0,0.08,0.05,0.0,57006517,0.0,0.0,0.0,0,0.0,0.0,0.0,1583758,0.0,0.0,0.0,1582626,3.17,7.92,9.4,1868781083,2.86,7.65,9.16,1831367137
26922.400810903,5.007837265999115,1784071150.513233,46824,99.9,67121152,3125248,0,0.0,0.0,,,,,,,,6.2,30388924416,0,2564096,0,0.0,0.0,0.08,0.05,0.0,57007170,0.0,0.0,0.0,0,0.0,0.0,0.0,1583758,0.0,0.0,0.0,1582626,3.17,7.92,9.4,1868781083,2.86,7.65,9.16,1831367137
26923.401562214,6.008588576998591,1784071151.513985,46824,121.9,567824384,33783808,0,30635543.179434367,0.0,,,,,,,,7.5,29888614400,0,2564096,0,30635543.179434367,32743.399523777545,0.06,0.05,0.0,57009546,0.0,0.0,0.0,0,0.0,0.0,0.0,1583758,0.0,0.0,0.0,1582626,2.59,7.66,9.34,1868781536,2.34,7.4,9.1,1831367589
26924.402246651,7.009273013998609,1784071152.51467,46824,35.0,608501760,85676032,733184,51856731.334374756,732682.5249706435,,,,,,,,2.2,29827403776,0,2568192,0,51856731.334374756,757241.7157517823,0.06,0.05,0.0,57010216,0.0,0.0,0.0,0,0.0,0.0,0.0,1583758,0.0,0.0,0.0,1582626,2.59,7.66,9.34,1868789777,2.34,7.4,9.1,1831375820
26925.403124742,8.01015110499793,1784071153.515547,46824,30.0,657997824,101441536,13656064,15751672.59806737,12911542.490751507,,,,,,,,1.8,29785935872,0,2375680,0,15751672.59806737,11503754.65657765,0.05,0.05,0.0,57010981,0.0,0.0,0.0,0,0.0,0.0,0.0,1583758,0.0,0.0,0.0,1582626,2.3,7.44,9.28,1868807879,2.1,7.19,9.04,1831393119
26926.403999288,9.011025650997908,1784071154.516429,46824,144.9,806580224,193753088,17399808,92230891.84246483,3740472.7844883017,,,,,,,,8.8,29645918208,0,2375680,0,92230891.84246483,2995652.164382316,0.05,0.05,0.0,57012233,0.0,0.0,0.0,0,0.0,0.0,0.0,1583758,0.0,0.0,0.0,1582626,2.3,7.44,9.28,1868822229,2.1,7.19,9.04,1831406884
