timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784069966,1,82515,1594,,,
1784069967,2,83243,1669,728,75,90.66
1784069968,3,107157,4612,23914,2943,89.04
1784069969,4,126502,7325,19345,2713,87.70
1784069970,5,151371,10546,24869,3221,88.53
1784069971,6,199310,16262,47939,5716,89.35
1784069972,7,240142,20806,40832,4544,89.99
1784069973,8,286933,25767,46791,4961,90.41
1784069974,9,332486,30738,45553,4971,90.16
1784069975,10,381235,36047,48749,5309,90.18
1784069976,11,426790,41170,45555,5123,89.89
1784069977,12,475474,46534,48684,5364,90.08
1784069978,13,524351,52233,48877,5699,89.56
1784069979,14,572706,57898,48355,5665,89.51
1784069980,15,621025,63650,48319,5752,89.36
1784069981,16,669361,69339,48336,5689,89.47
1784069982,17,717654,75035,48293,5696,89.45
1784069983,18,767435,80989,49781,5954,89.32
1784069984,19,814829,86747,47394,5758,89.17
1784069985,20,862840,92717,48011,5970,88.94
1784069986,21,911543,98886,48703,6169,88.76
1784069987,22,959816,104974,48273,6088,88.80
1784069988,23,1009694,111140,49878,6166,89.00
1784069989,24,1056701,116931,47007,5791,89.03
1784069990,25,1104617,123033,47916,6102,88.70
1784069992,27,1161556,130354,56939,7321,88.61
1784069993,28,1208706,136517,47150,6163,88.44
1784069994,29,1256192,142774,47486,6257,88.36
1784069995,30,1301828,148843,45636,6069,88.26
1784069996,31,1343188,154352,41360,5509,88.25
1784069997,32,1376674,158760,33486,4408,88.37
1784069998,33,1426184,165311,49510,6551,88.31
1784069999,34,1448765,168322,22581,3011,88.23
1784070000,35,1458361,169564,9596,1242,88.54
1784070001,36,1469099,170941,10738,1377,88.63
1784070002,37,1477927,172074,8828,1133,88.63
1784070003,38,1483642,172727,5715,653,89.75
1784070004,39,1488850,173343,5208,616,89.42
1784070005,40,1493940,174008,5090,665,88.44
1784070006,41,1498976,174653,5036,645,88.65
1784070007,42,1503692,175215,4716,562,89.35
1784070008,43,1508759,175860,5067,645,88.71
1784070009,44,1518181,177102,9422,1242,88.35
1784070010,45,1536377,179580,18196,2478,88.01
1784070011,46,1554777,182084,18400,2504,88.02
1784070012,47,1573404,184615,18627,2531,88.04
1784070013,48,1591912,187078,18508,2463,88.26
1784070014,49,1610027,189497,18115,2419,88.22
1784070015,50,1627527,191849,17500,2352,88.15
1784070016,51,1645243,194186,17716,2337,88.35
