timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784077367,0,82515,1594,,,
1784077368,1,83243,1669,728,75,90.66
1784077369,2,105288,4346,22045,2677,89.17
1784077370,3,122216,6736,16928,2390,87.63
1784077371,4,141047,9195,18831,2459,88.45
1784077372,5,159884,11607,18837,2412,88.65
1784077373,6,202621,16663,42737,5056,89.42
1784077374,7,247185,21490,44564,4827,90.23
1784077375,8,296524,26640,49339,5150,90.55
1784077376,9,347212,32102,50688,5462,90.27
1784077377,10,395727,37578,48515,5476,89.86
1784077378,11,444132,42866,48405,5288,90.15
1784077379,12,493465,48507,49333,5641,89.74
1784077380,13,539053,53660,45588,5153,89.84
1784077381,14,588541,59440,49488,5780,89.54
1784077382,15,635408,64913,46867,5473,89.54
1784077383,16,683302,70552,47894,5639,89.47
1784077384,17,733275,76590,49973,6038,89.22
1784077385,18,778806,82088,45531,5498,89.23
1784077387,20,827630,88118,48824,6030,89.01
1784077388,21,875225,94150,47595,6032,88.75
1784077389,22,922282,99941,47057,5791,89.04
1784077390,23,972059,106167,49777,6226,88.88
1784077391,24,1018230,112005,46171,5838,88.78
1784077392,25,1067760,118388,49530,6383,88.58
1784077393,26,1116480,124632,48720,6244,88.64
1784077394,27,1163251,130640,46771,6008,88.62
1784077395,28,1234960,139771,71709,9131,88.70
1784077396,29,1281855,145980,46895,6209,88.31
1784077397,30,1327766,152054,45911,6074,88.32
1784077398,31,1366496,157065,38730,5011,88.54
1784077399,32,1410122,162907,43626,5842,88.19
1784077400,33,1447199,167724,37077,4817,88.50
1784077401,34,1488098,173173,40899,5449,88.24
1784077402,35,1530700,179030,42602,5857,87.91
1784077403,36,1551164,181691,20464,2661,88.49
1784077404,37,1561211,182972,10047,1281,88.69
1784077405,38,1568745,183921,7534,949,88.81
1784077406,39,1574882,184726,6137,805,88.40
1784077407,40,1580215,185410,5333,684,88.63
1784077408,41,1585300,186080,5085,670,88.36
1784077409,42,1590187,186699,4887,619,88.76
1784077410,43,1595169,187340,4982,641,88.60
1784077411,44,1600123,187930,4954,590,89.36
1784077412,45,1605125,188590,5002,660,88.34
1784077413,46,1610167,189223,5042,633,88.85
1784077414,47,1623355,190926,13188,1703,88.56
1784077415,48,1641826,193469,18471,2543,87.90
1784077416,49,1660232,196015,18406,2546,87.85
1784077417,50,1678491,198502,18259,2487,88.01
1784077418,51,1696455,200922,17964,2420,88.13
1784077419,52,1713822,203295,17367,2373,87.98
1784077420,53,1731335,205656,17513,2361,88.12
1784077421,54,1749622,208125,18287,2469,88.10
1784077422,55,1768566,210604,18944,2479,88.43
1784077423,56,1786807,213087,18241,2483,88.02
1784077424,57,1804846,215659,18039,2572,87.52
1784077425,58,1822709,218091,17863,2432,88.02
1784077426,59,1839967,220428,17258,2337,88.07
1784077427,60,1857098,222725,17131,2297,88.18
1784077428,61,1875078,225318,17980,2593,87.40
1784077429,62,1893476,227897,18398,2579,87.71
1784077430,63,1910777,230433,17301,2536,87.22
1784077431,64,1928769,232839,17992,2406,88.20
1784077432,65,1946745,235366,17976,2527,87.67
1784077433,66,1964202,237770,17457,2404,87.90
1784077434,67,1981562,240099,17360,2329,88.17
1784077435,68,1999000,242600,17438,2501,87.46
1784077436,69,2016753,245030,17753,2430,87.96
1784077437,70,2035010,247575,18257,2545,87.77
1784077438,71,2052492,249975,17482,2400,87.93
1784077439,72,2070392,252457,17900,2482,87.82
1784077440,73,2084279,254466,13887,2009,87.36
1784077441,74,2101550,256870,17271,2404,87.78
1784077442,75,2118866,259302,17316,2432,87.68
1784077443,76,2136523,261835,17657,2533,87.45
1784077444,77,2154372,264372,17849,2537,87.56
1784077445,78,2168611,266436,14239,2064,87.34
1784077446,79,2173637,267076,5026,640,88.70
1784077447,80,2178802,267764,5165,688,88.25
1784077448,81,2184112,268457,5310,693,88.46
1784077449,82,2189306,269150,5194,693,88.23
1784077450,83,2194313,269827,5007,677,88.09
1784077451,84,2209631,272022,15318,2195,87.47
1784077452,85,2228555,274736,18924,2714,87.46
1784077453,86,2246760,277357,18205,2621,87.41
1784077454,87,2264973,279923,18213,2566,87.65
1784077455,88,2283368,282540,18395,2617,87.55
1784077456,89,2301614,285189,18246,2649,87.32
1784077457,90,2319029,287665,17415,2476,87.55
1784077458,91,2336076,290140,17047,2475,87.32
1784077459,92,2354014,292713,17938,2573,87.46
1784077460,93,2372305,295352,18291,2639,87.39
1784077461,94,2391030,297998,18725,2646,87.62
1784077463,96,2408895,300697,17865,2699,86.88
1784077464,97,2426516,303243,17621,2546,87.38
1784077465,98,2444488,305847,17972,2604,87.34
1784077466,99,2461849,308441,17361,2594,87.00
1784077467,100,2478496,310942,16647,2501,86.94
1784077468,101,2495922,313517,17426,2575,87.13
1784077469,102,2513507,316171,17585,2654,86.89
1784077470,103,2531664,318732,18157,2561,87.64
1784077471,104,2549357,321346,17693,2614,87.13
1784077472,105,2563889,323396,14532,2050,87.64
1784077473,106,2580675,325839,16786,2443,87.30
1784077474,107,2597438,328298,16763,2459,87.21
1784077475,108,2614750,330840,17312,2542,87.20
1784077476,109,2632207,333460,17457,2620,86.95
1784077477,110,2650307,336144,18100,2684,87.09
1784077478,111,2667576,338696,17269,2552,87.12
1784077479,112,2685612,341448,18036,2752,86.76
1784077480,113,2702319,344014,16707,2566,86.69
1784077481,114,2719090,346454,16771,2440,87.30
1784077482,115,2735550,348965,16460,2511,86.76
1784077483,116,2744803,350364,9253,1399,86.87
1784077484,117,2751028,351224,6225,860,87.86
1784077485,118,2756444,351998,5416,774,87.50
1784077486,119,2761976,352779,5532,781,87.63
1784077487,120,2768308,353640,6332,861,88.03
1784077488,121,2785445,355569,17137,1929,89.88
1784077489,122,2815925,358193,30480,2624,92.07
1784077490,123,2855889,360910,39964,2717,93.63
1784077491,124,2902929,392787,47040,31877,59.61
1784077492,125,2922158,395400,19229,2613,88.04
1784077493,126,2940026,397968,17868,2568,87.43
1784077494,127,2958423,400719,18397,2751,86.99
1784077495,128,2976393,403479,17970,2760,86.69
1784077496,129,2994102,406269,17709,2790,86.39
1784077497,130,3011874,408991,17772,2722,86.72
1784077498,131,3029278,411587,17404,2596,87.02
1784077499,132,3046403,414129,17125,2542,87.07
1784077500,133,3062396,416491,15993,2362,87.13
1784077501,134,3079910,419283,17514,2792,86.25
1784077502,135,3097129,421931,17219,2648,86.67
1784077503,136,3112464,424162,15335,2231,87.30
1784077504,137,3127979,426424,15515,2262,87.28
1784077505,138,3145298,429061,17319,2637,86.79
1784077506,139,3161738,431618,16440,2557,86.54
1784077507,140,3177622,434126,15884,2508,86.36
1784077508,141,3195125,436845,17503,2719,86.55
1784077509,142,3211601,439321,16476,2476,86.94
1784077510,143,3227834,441957,16233,2636,86.03
1784077511,144,3244359,444475,16525,2518,86.78
1784077512,145,3261377,447128,17018,2653,86.51
1784077513,146,3277447,449637,16070,2509,86.50
1784077514,147,3293925,452229,16478,2592,86.41
1784077515,148,3309477,454613,15552,2384,86.71
1784077516,149,3325864,457159,16387,2546,86.55
1784077517,150,3342318,459765,16454,2606,86.33
1784077518,151,3359115,462370,16797,2605,86.57
1784077519,152,3371483,464253,12368,1883,86.79
1784077520,153,3378531,465298,7048,1045,87.09
1784077521,154,3385184,466281,6653,983,87.13
1784077522,155,3391933,467263,6749,982,87.30
1784077523,156,3398634,468336,6701,1073,86.20
1784077524,157,3405808,469364,7174,1028,87.47
1784077525,158,3423189,472038,17381,2674,86.67
1784077526,159,3440569,474667,17380,2629,86.86
1784077527,160,3457829,477225,17260,2558,87.09
1784077528,161,3474705,479851,16876,2626,86.53
1784077529,162,3491983,482514,17278,2663,86.65
1784077530,163,3507867,485076,15884,2562,86.11
1784077531,164,3523929,487657,16062,2581,86.16
1784077532,165,3539957,490218,16028,2561,86.22
1784077533,166,3557151,492946,17194,2728,86.31
1784077534,167,3574294,495751,17143,2805,85.94
1784077535,168,3587480,497886,13186,2135,86.06
1784077536,169,3603843,500582,16363,2696,85.85
1784077537,170,3619839,503067,15996,2485,86.55
1784077538,171,3635840,505624,16001,2557,86.22
1784077539,172,3651577,508115,15737,2491,86.33
1784077540,173,3667971,510760,16394,2645,86.11
1784077541,174,3684291,513334,16320,2574,86.38
1784077542,175,3700975,516039,16684,2705,86.05
1784077543,176,3717300,518643,16325,2604,86.24
1784077544,177,3733718,521311,16418,2668,86.02
1784077545,178,3750276,523894,16558,2583,86.51
1784077546,179,3766850,526577,16574,2683,86.07
1784077547,180,3782842,529124,15992,2547,86.26
1784077548,181,3799016,531728,16174,2604,86.13
1784077549,182,3815096,534240,16080,2512,86.49
1784077550,183,3831931,536970,16835,2730,86.05
1784077551,184,3848354,539624,16423,2654,86.09
1784077552,185,3864688,542334,16334,2710,85.77
1784077553,186,3881516,544997,16828,2663,86.34
1784077554,187,3897194,547540,15678,2543,86.04
1784077555,188,3913136,550122,15942,2582,86.06
1784077556,189,3921709,551513,8573,1391,86.04
1784077557,190,3929795,552858,8086,1345,85.74
1784077558,191,3936821,553992,7026,1134,86.10
1784077559,192,3945959,555483,9138,1491,85.97
1784077560,193,3962932,558267,16973,2784,85.91
1784077561,194,3980109,561121,17177,2854,85.75
1784077562,195,3996788,563872,16679,2751,85.84
1784077563,196,4013687,566446,16899,2574,86.78
1784077564,197,4030652,569153,16965,2707,86.24
1784077565,198,4047235,571886,16583,2733,85.85
1784077566,199,4063681,574522,16446,2636,86.19
1784077567,200,4079825,577213,16144,2691,85.71
1784077568,201,4097658,580018,17833,2805,86.41
1784077569,202,4114592,582771,16934,2753,86.02
1784077570,203,4127979,584951,13387,2180,86.00
1784077571,204,4144652,587730,16673,2779,85.71
1784077572,205,4160651,590377,15999,2647,85.80
1784077573,206,4176398,592950,15747,2573,85.96
1784077574,207,4193164,595790,16766,2840,85.51
1784077575,208,4209782,598504,16618,2714,85.96
1784077576,209,4226670,601315,16888,2811,85.73
1784077577,210,4243711,604166,17041,2851,85.67
1784077578,211,4260510,606948,16799,2782,85.79
