t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
33844.78075762,0.0011716469962266274,1784078072.8931794,,,,,,,,,,,,,,,0.0,30428545024,0,2052096,0,0.0,0.0,0.12,0.06,0.01,77329256,0.0,0.0,0.0,0,0.0,0.0,0.0,2969236,0.0,0.0,0.0,2966929,4.18,8.81,9.98,2632436848,3.93,8.63,9.75,2577661086
33845.781323003,1.0017370299974573,1784078073.8937452,60041,0.0,59670528,3125248,0,,,,,,,,,,6.2,30384979968,0,2342912,0,3123482.0363519974,0.0,0.12,0.06,0.01,77332994,0.0,0.0,0.0,0,0.0,0.0,0.0,2969236,0.0,0.0,0.0,2966929,4.18,8.81,9.98,2632436969,3.93,8.63,9.75,2577661205
33846.782275651,2.0026896779963863,1784078074.8946977,60041,99.9,59678720,3125248,0,0.0,0.0,,,,,,,,6.4,30383439872,0,2342912,0,0.0,0.0,0.1,0.06,0.01,77333087,0.0,0.0,0.0,0,0.0,0.0,0.0,2969236,0.0,0.0,0.0,2966929,3.42,8.53,9.91,2632436969,3.22,8.35,9.68,2577661205
33847.783072941,3.0034869679948315,1784078075.895495,60041,99.9,59686912,3125248,0,0.0,0.0,,,,,,,,6.2,30382661632,0,2342912,0,0.0,0.0,0.1,0.06,0.01,77333136,0.0,0.0,0.0,0,0.0,0.0,0.0,2969236,0.0,0.0,0.0,2966929,3.42,8.53,9.91,2632436969,3.22,8.35,9.68,2577661205
33848.783775831,4.004189857994788,1784078076.896198,60041,99.9,59695104,3125248,0,0.0,0.0,,,,,,,,6.3,30379286528,0,2662400,0,0.0,0.0,0.08,0.06,0.01,77333180,0.0,0.0,0.0,0,0.0,0.0,0.0,2969236,0.0,0.0,0.0,2966929,2.8,8.25,9.84,2632436969,2.63,8.07,9.61,2577661205
33849.784702719,5.005116745996929,1784078077.8971245,60041,98.9,59703296,3125248,0,0.0,0.0,,,,,,,,6.4,30380240896,0,2691072,0,0.0,0.0,0.08,0.06,0.01,77333815,0.0,0.0,0.0,0,0.0,0.0,0.0,2969236,0.0,0.0,0.0,2966929,2.8,8.25,9.84,2632436969,2.63,8.07,9.61,2577661205
33850.785555307,6.005969333993562,1784078078.897978,60041,123.9,558944256,33980416,0,30828883.66383862,0.0,,,,,,,,7.6,29889794048,0,2695168,0,30828883.66383862,45017.61851881386,0.06,0.06,0.01,77336234,0.0,0.0,0.0,0,0.0,0.0,0.0,2969236,0.0,0.0,0.0,2966929,2.29,7.98,9.77,2632437912,2.16,7.81,9.55,2577662147
33851.786218397,7.006632423996052,1784078079.898641,60041,36.0,612548608,88031232,733184,54014999.19404991,732698.1551784582,,,,,,,,2.3,29844746240,0,2686976,0,54014999.19404991,765444.4414434172,0.06,0.06,0.01,77336945,0.0,0.0,0.0,0,0.0,0.0,0.0,2969236,0.0,0.0,0.0,2966929,2.29,7.98,9.77,2632454998,2.16,7.81,9.55,2577679196
33852.787091294,8.007505320994824,1784078080.8995135,60041,123.9,736075776,125554688,13869056,37490730.45390504,13124415.736892637,,,,,,,,7.6,29716738048,0,2502656,0,37490730.45390504,11413780.944868589,0.05,0.05,0.01,77338550,0.0,0.0,0.0,0,0.0,0.0,0.0,2969236,0.0,0.0,0.0,2966929,2.06,7.75,9.71,2632469378,1.95,7.58,9.49,2577693234
33853.787849532,9.008263558993349,1784078081.900272,60041,38.0,778104832,168644608,15183872,43057272.33999897,1313819.8118954056,,,,,,,,2.1,29683429376,0,2850816,0,43057272.33999897,1158289.7407052955,0.05,0.05,0.01,77338972,0.0,0.0,0.0,0,0.0,0.0,0.0,2969236,0.0,0.0,0.0,2966929,2.06,7.75,9.71,2632472875,1.95,7.58,9.49,2577696694
