timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784072830,1,82515,1594,,,
1784072831,2,83243,1669,728,75,90.66
1784072832,3,106545,4531,23302,2862,89.06
1784072833,4,125913,7317,19368,2786,87.42
1784072834,5,145122,9861,19209,2544,88.31
1784072835,6,164287,12186,19165,2325,89.18
1784072836,7,208261,17267,43974,5081,89.64
1784072837,8,252894,22058,44633,4791,90.31
1784072838,9,299566,26956,46672,4898,90.50
1784072839,10,348839,32296,49273,5340,90.22
1784072840,11,398914,37822,50075,5526,90.06
1784072841,12,447307,43217,48393,5395,89.97
1784072842,13,494942,48649,47635,5432,89.76
1784072843,14,543498,54265,48556,5616,89.63
1784072844,15,592453,59954,48955,5689,89.59
1784072845,16,640090,65612,47637,5658,89.38
1784072846,17,690653,71578,50563,5966,89.45
1784072847,18,738756,77349,48103,5771,89.29
1784072848,19,786501,83200,47745,5851,89.08
1784072849,20,835207,89156,48706,5956,89.10
1784072850,21,878293,94398,43086,5242,89.15
1784072851,22,932112,101187,53819,6789,88.80
1784072852,23,980580,107242,48468,6055,88.89
1784072853,24,1028395,113334,47815,6092,88.70
1784072854,25,1077713,119713,49318,6379,88.55
1784072856,27,1134755,127025,57042,7312,88.64
1784072857,28,1183028,133312,48273,6287,88.48
1784072858,29,1229898,139458,46870,6146,88.41
1784072859,30,1277575,145620,47677,6162,88.55
1784072860,31,1325739,152008,48164,6388,88.29
1784072861,32,1361159,156670,35420,4662,88.37
1784072862,33,1403905,162394,42746,5724,88.19
1784072863,34,1441295,167397,37390,5003,88.20
1784072864,35,1451669,168779,10374,1382,88.24
1784072865,36,1461635,170055,9966,1276,88.65
1784072866,37,1471549,171345,9914,1290,88.49
1784072867,38,1480902,172630,9353,1285,87.92
1784072868,39,1485969,173271,5067,641,88.77
1784072869,40,1491130,173926,5161,655,88.74
1784072870,41,1495950,174490,4820,564,89.52
1784072871,42,1500868,175078,4918,588,89.32
1784072872,43,1506161,175748,5293,670,88.76
1784072873,44,1515122,176930,8961,1182,88.35
1784072874,45,1533090,179292,17968,2362,88.38
1784072875,46,1550798,181713,17708,2421,87.97
1784072876,47,1569302,184079,18504,2366,88.66
1784072877,48,1588390,186687,19088,2608,87.98
1784072878,49,1607520,189244,19130,2557,88.21
1784072879,50,1625002,191590,17482,2346,88.17
1784072880,51,1644892,194253,19890,2663,88.19
1784072881,52,1662756,196712,17864,2459,87.90
1784072882,53,1679016,198960,16260,2248,87.85
1784072883,54,1696828,201298,17812,2338,88.40
1784072884,55,1714625,203665,17797,2367,88.26
1784072885,56,1733964,206263,19339,2598,88.16
1784072886,57,1752190,208754,18226,2491,87.98
1784072887,58,1770108,211273,17918,2519,87.67
1784072888,59,1787585,213658,17477,2385,87.99
1784072889,60,1803871,215914,16286,2256,87.83
1784072890,61,1821611,218337,17740,2423,87.98
1784072891,62,1839417,220738,17806,2401,88.12
1784072892,63,1858010,223290,18593,2552,87.93
1784072893,64,1876232,225875,18222,2585,87.58
1784072894,65,1894571,228393,18339,2518,87.93
1784072895,66,1912543,230794,17972,2401,88.21
1784072896,67,1929812,233180,17269,2386,87.86
1784072897,68,1946241,235484,16429,2304,87.70
1784072898,69,1964358,237908,18117,2424,88.20
1784072899,70,1979528,240008,15170,2100,87.84
1784072900,71,1997966,242495,18438,2487,88.11
1784072901,72,2015922,244964,17956,2469,87.91
1784072902,73,2033512,247405,17590,2441,87.81
1784072903,74,2050644,249768,17132,2363,87.88
1784072904,75,2064120,251574,13476,1806,88.18
1784072905,76,2069495,252333,5375,759,87.63
1784072906,77,2074783,253057,5288,724,87.96
1784072907,78,2080135,253772,5352,715,88.21
1784072908,79,2085625,254533,5490,761,87.83
1784072909,80,2091018,255277,5393,744,87.88
1784072910,81,2105114,257212,14096,1935,87.93
1784072911,82,2122854,259723,17740,2511,87.60
1784072912,83,2140014,262203,17160,2480,87.37
1784072913,84,2157490,264741,17476,2538,87.32
1784072914,85,2175420,267343,17930,2602,87.33
1784072915,86,2194489,270095,19069,2752,87.39
1784072916,87,2213558,272803,19069,2708,87.56
1784072917,88,2232346,275460,18788,2657,87.61
