t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
28120.223802548,0.0028440569985832553,1784072348.3362243,,,,,,,,,,,,,,,33.3,30426099712,0,3633152,200704,0.0,0.0,0.0,0.04,0.0,60633381,0.0,0.0,0.0,0,0.0,0.0,0.0,1739183,0.0,0.0,0.0,1737887,3.74,9.23,10.79,2004169367,3.48,9.01,10.55,1963670133
28121.225895305,1.0049368139989383,1784072349.3383176,49072,0.0,59858944,3125248,0,,,,,,,,,,6.2,30388178944,0,3641344,0,3118721.2742212173,0.0,0.0,0.04,0.0,60634462,0.0,0.0,0.0,0,0.0,0.0,0.0,1739183,0.0,0.0,0.0,1737887,3.74,9.23,10.79,2004169450,3.48,9.01,10.55,1963670216
28122.226587936,2.0056294449968846,1784072350.33901,49072,99.9,59867136,3125248,0,0.0,0.0,,,,,,,,6.2,30389084160,0,3641344,0,0.0,0.0,0.0,0.04,0.0,60634635,0.0,0.0,0.0,0,0.0,0.0,0.0,1739183,0.0,0.0,0.0,1737887,3.06,8.93,10.71,2004169450,2.85,8.71,10.47,1963670216
28123.227376487,3.0064179959990724,1784072351.3397985,49072,99.9,59875328,3125248,0,0.0,0.0,,,,,,,,6.4,30389305344,0,3641344,0,0.0,0.0,0.0,0.04,0.0,60634680,0.0,0.0,0.0,0,0.0,0.0,0.0,1739183,0.0,0.0,0.0,1737887,3.06,8.93,10.71,2004169450,2.85,8.71,10.47,1963670216
28124.228152467,4.007193975998234,1784072352.3405745,49072,99.9,59883520,3125248,0,0.0,0.0,,,,,,,,6.4,30391140352,0,3641344,0,0.0,0.0,0.0,0.04,0.0,60635455,0.0,0.0,0.0,0,0.0,0.0,0.0,1739183,0.0,0.0,0.0,1737887,2.5,8.64,10.64,2004169450,2.33,8.43,10.4,1963670216
28125.228804897,5.007846405998862,1784072353.3412278,49072,99.9,59891712,3125248,0,0.0,0.0,,,,,,,,6.5,30398615552,0,3436544,0,0.0,204666.46945520487,0.0,0.04,0.0,60635518,0.0,0.0,0.0,0,0.0,0.0,0.0,1739183,0.0,0.0,0.0,1737887,2.5,8.64,10.64,2004169450,2.33,8.43,10.4,1963670216
28126.229697805,6.008739313998376,1784072354.3421206,49072,121.9,557019136,33980416,0,30827641.75207342,0.0,,,,,,,,7.5,29905264640,0,3440640,0,30827641.75207342,40923.45911598754,0.0,0.03,0.0,60637398,0.0,0.0,0.0,0,0.0,0.0,0.0,1739183,0.0,0.0,0.0,1737887,2.05,8.35,10.57,2004170500,1.91,8.15,10.33,1963671266
28127.230379875,7.009421383998415,1784072355.3428028,49072,35.0,597696512,85798912,733184,51783176.24897385,732684.2580480846,,,,,,,,2.1,29864304640,0,3444736,0,51783176.24897385,757243.5069212047,0.0,0.03,0.0,60637984,0.0,0.0,0.0,0,0.0,0.0,0.0,1739183,0.0,0.0,0.0,1737887,2.05,8.35,10.57,2004179819,1.91,8.15,10.33,1963680575
28128.231177003,8.010218511997664,1784072356.3435993,49072,123.9,692342784,122929152,13721600,37100666.02032442,12978070.816376032,,,,,,,,7.8,29764055040,0,3674112,0,37100666.02032442,11365532.216044225,0.0,0.03,0.0,60639886,0.0,0.0,0.0,0,0.0,0.0,0.0,1739183,0.0,0.0,0.0,1737887,1.86,8.11,10.5,2004192978,1.74,7.92,10.27,1963693238
28129.231887881,9.010929389998637,1784072357.3443103,49072,40.0,747974656,167731200,15233024,44770221.834199384,1510350.325180067,,,,,,,,2.3,29708701696,0,3674112,0,44770221.834199384,1232020.183954472,0.0,0.03,0.0,60640272,0.0,0.0,0.0,0,0.0,0.0,0.0,1739183,0.0,0.0,0.0,1737887,1.86,8.11,10.5,2004203659,1.74,7.92,10.27,1963703879
