t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
8174.903645404,0.0009464409995416645,1784052403.0160673,,,,,,,,,,,,,,,0.0,30441607168,0,2052096,0,0.0,0.0,0.0,0.0,0.0,16948958,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.25,6.03,4.61,404623403,2.25,5.99,4.55,399203503
8175.90493818,1.0022392169994419,1784052404.0173604,15869,0.0,59793408,3125248,0,,,,,,,,,,6.5,30388248576,0,520192,0,3121212.9707807973,1558561.1295773052,0.0,0.0,0.0,16953458,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.25,6.03,4.61,404623929,2.25,5.99,4.55,399204023
8176.906004569,2.00330560600014,1784052405.0184267,15869,99.9,59801600,3125248,0,0.0,0.0,,,,,,,,6.6,30388387840,0,1101824,0,0.0,220948.38307456725,0.0,0.0,0.0,16953792,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.84,5.83,4.57,404624037,1.84,5.8,4.52,399204127
8177.906711631,3.004012667999632,1784052406.0191333,15869,99.9,59809792,3125248,0,0.0,0.0,,,,,,,,6.4,30389534720,0,1101824,0,0.0,0.0,0.0,0.0,0.0,16954007,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.84,5.83,4.57,404624037,1.84,5.8,4.52,399204127
8178.907271116,4.004572152999572,1784052407.019693,15869,99.9,59817984,3125248,0,0.0,0.0,,,,,,,,6.6,30389018624,0,1101824,0,0.0,0.0,0.0,0.0,0.0,16954309,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.51,5.64,4.54,404624037,1.51,5.61,4.49,399204127
8179.907815172,5.005116208999425,1784052408.0202372,15869,98.9,59826176,3125248,0,0.0,0.0,,,,,,,,6.6,30394310656,0,1101824,0,0.0,0.0,0.0,0.0,0.0,16954737,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.51,5.64,4.54,404624037,1.51,5.61,4.49,399204127
8180.908530867,6.005831903999933,1784052409.0209541,15869,122.9,567455744,33783808,0,30636633.514561225,0.0,,,,,,,,7.7,29885915136,0,1150976,0,30636633.514561225,57302.98853758947,0.0,0.0,0.0,16956712,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.23,5.46,4.51,404624935,1.23,5.42,4.46,399205024
8181.909366701,7.006667738000033,1784052410.0217903,15869,37.0,612339712,85487616,733184,51660628.29040837,732571.6916725896,,,,,,,,2.4,29848563712,0,1159168,0,51660628.29040837,757127.1673711122,0.0,0.0,0.0,16957830,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.23,5.46,4.51,404633865,1.23,5.42,4.46,399213909
8182.910366334,8.007667371000025,1784052411.0227885,15869,29.0,653725696,101494784,14786560,15991182.686078092,14039341.810627926,,,,,,,,2.2,29797195776,0,1183744,0,15991182.686078092,11580104.14575256,0.0,0.0,0.0,16958934,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.19,5.31,4.49,404649151,1.19,5.28,4.43,399228488
8183.911297439,9.008598475999861,1784052412.0237198,15869,143.9,808513536,193556480,18558976,91976056.63380307,3768906.7520792237,,,,,,,,9.1,29645639680,0,1208320,0,91976056.63380307,2897270.3371032467,0.0,0.0,0.0,16960532,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.19,5.31,4.49,404657954,1.19,5.28,4.43,399236707
8184.912225404,10.009526441000162,1784052413.0246477,15869,3.0,810741760,195211264,18558976,1653249.842009862,0.0,,,,,,,,0.5,29639663616,0,1441792,0,1653249.842009862,0.0,0.0,0.0,0.0,16960830,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.97,5.14,4.46,404663916,0.97,5.1,4.4,399242665
8185.91316054,11.01046157699966,1784052414.0255826,15869,1.0,810815488,195219456,18558976,8184.346522934038,0.0,,,,,,,,0.4,29640400896,0,1441792,0,8184.346522934038,0.0,0.0,0.0,0.0,16961274,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.97,5.14,4.46,404664908,0.97,5.1,4.4,399243657
8186.914055047,12.011356083999999,1784052415.0264773,15869,3.0,810893312,195579904,21118976,360125.8648928501,2557712.1086139926,,,,,,,,0.3,29641617408,0,1458176,0,360125.8648928501,1997061.6144058052,0.0,0.0,0.0,16961628,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.8,4.97,4.43,404674915,0.8,4.94,4.37,399253587
8187.914839125,13.012140161999923,1784052416.027262,15869,12.0,819802112,201822208,21954560,6237413.381391218,834929.3502649663,,,,,,,,0.9,29632831488,0,1556480,0,6237413.381391218,703960.0404194813,0.0,0.0,0.0,16962128,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.8,4.97,4.43,404677431,0.8,4.94,4.37,399256064
8188.915775803,14.013076839999485,1784052417.0281985,15869,79.9,962682880,292368384,28811264,90461442.75676113,6850287.486420797,,,,,,,,5.0,29502586880,0,1630208,0,90461442.75676113,3298286.567535939,0.0,0.0,0.0,16963354,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.65,4.8,4.39,404711547,0.65,4.77,4.34,399289275
8189.916516793,15.013817829999425,1784052418.0289397,15869,50.0,992047104,306122752,43892736,13744183.697322942,15070305.05465845,,,,,,,,6.9,29474332672,0,1556480,0,13735997.763018401,7923984.406794882,0.0,0.0,0.0,16965058,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.65,4.8,4.39,404853114,0.65,4.77,4.34,399429296
8190.917305284,16.01460632099952,1784052419.029728,15869,40.0,1015115776,316936192,58949632,10804920.417494075,15045033.126783416,,,,,,,,10.4,29455187968,0,1622016,0,10772178.234410759,7976814.353672709,0.0,0.0,0.0,16966611,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.16,4.94,4.43,404982586,2.16,4.91,4.37,399557619
8191.918037685,17.015338721999797,1784052420.0304608,15869,39.0,1050767360,327913472,73572352,10969246.11317442,14612018.143295776,,,,,,,,7.0,29418004480,0,1695744,0,11010176.135984773,7756239.322561763,0.0,0.0,0.0,16968153,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.16,4.94,4.43,405110332,2.16,4.91,4.37,399684546
8192.918943475,18.016244512000412,1784052421.0313663,15869,40.0,1073836032,338055168,87834624,10132518.06645435,14249365.067606641,,,,,,,,5.1,29384503296,0,1929216,32768,10132518.06645435,7603480.843082464,0.0,0.0,0.0,16969670,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,3.94,5.17,4.48,405236752,3.94,5.14,4.43,399809872
8193.919731648,19.01703268500023,1784052422.0321543,15869,36.0,1092710400,347648000,103735296,9585277.143359823,15888149.389634,,,,,,,,3.7,29370609664,0,1945600,0,9593462.691731608,7915425.275515754,0.0,0.0,0.0,16971098,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,3.94,5.17,4.48,405369389,3.94,5.14,4.43,399941645
8194.920648819,20.017949855999177,1784052423.0330715,15869,42.0,1113681920,356880384,117669888,9223924.08433337,13921823.307409994,,,,,,,,3.2,29356126208,0,1941504,0,9215739.590913376,7451981.258904644,0.0,0.0,0.0,16972605,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,5.4,5.4,4.53,405493743,5.4,5.37,4.48,400065030
8195.921375953,21.01867698999922,1784052424.0337994,15869,75.9,1166110720,374611968,141115392,17718700.13069838,23428468.364083514,,,,,,,,5.4,29302685696,0,1986560,65536,17718700.13069838,12422327.303457977,0.0,0.0,0.0,16974542,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,5.4,5.4,4.53,405608998,5.4,5.37,4.48,400178974
8196.922256166,22.01955720300066,1784052425.0346787,15869,70.9,1212256256,396558336,170983424,21927067.51009422,29841764.890557494,,,,,,,,5.4,29259018240,0,1880064,0,21927067.51009422,16046291.845292915,0.0,0.0,0.0,16976759,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,6.42,5.58,4.57,405722054,6.42,5.55,4.52,400290523
8197.922981542,23.020282579000195,1784052426.0354047,15869,66.0,1256308736,419418112,202579968,22843206.086552348,31573641.23842767,,,,,,,,4.6,29218263040,0,1798144,65536,22843206.086552348,16822357.4656388,0.0,0.0,0.0,16979018,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,6.42,5.58,4.57,405829929,6.42,5.55,4.52,400397317
8198.923733527,24.02103456400073,1784052427.0361567,15869,61.0,1299234816,445517824,240943104,26080100.155870367,38334309.17449496,,,,,,,,3.5,29180379136,0,1855488,0,26080100.155870367,23034966.05104181,0.0,0.0,0.0,16981333,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,7.06,5.72,4.61,405932028,7.06,5.7,4.56,400497542
8199.924456274,25.02175731100033,1784052428.0368793,15869,63.0,1320751104,494358528,315179008,48805430.02188751,74182288.97322117,,,,,,,,3.8,29154467840,0,1855488,65536,48805430.02188751,55161923.88501996,0.0,0.0,0.0,16983919,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,7.06,5.72,4.61,406049003,7.06,5.7,4.56,400610585
8200.9252478,26.022548836999704,1784052429.0376709,15869,62.0,1346011136,536850432,379297792,42458297.15391348,64068072.45492208,,,,,,,,3.5,29130563584,0,1941504,0,42450111.63296613,44643831.2468564,0.0,0.0,0.0,16986282,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,7.6,5.86,4.65,406159973,7.6,5.84,4.6,400718812
8201.925966619,27.023267655999007,1784052430.0383892,15869,65.0,1379885056,592916480,459739136,56025775.60804225,80383562.7678508,,,,,,,,4.0,29098692608,0,1966080,0,56017589.49237772,56058520.07070037,0.0,0.0,0.0,16988839,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,7.6,5.86,4.65,406272390,7.6,5.84,4.6,400826941
8202.926690151,28.023991187999854,1784052431.0391133,15869,60.0,1398820864,633671680,534106112,40725733.62846181,74313208.01591484,,,,,,,,3.5,29081309184,0,1994752,65536,40725733.62846181,54359645.057246365,0.0,0.0,0.0,16991379,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,8.21,6.03,4.69,406365974,8.03,5.97,4.64,400917698
8203.927421072,29.024722108999413,1784052432.0398438,15869,62.0,1424015360,659234816,609153024,25544465.01409871,74992098.70025903,,,,,,,,3.9,29054451712,0,1994752,65536,25552651.03076723,50249863.319674715,0.0,0.0,0.0,16994367,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,8.21,6.03,4.69,406451112,8.03,5.97,4.64,400999973
8204.928189489,30.025490525998975,1784052433.040612,15869,64.0,1444986880,683073536,678932480,23820415.98741861,69725877.45045763,,,,,,,,4.0,29036306432,0,2007040,0,23828601.697379924,45741747.26381278,0.0,0.0,0.0,16997556,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,8.17,6.1,4.72,406538086,8.02,6.04,4.66,401084477
8205.928966063,31.02626710000004,1784052434.0413888,15869,60.0,1459671040,718725120,748728320,35623919.390385374,69741680.42419195,,,,,,,,3.8,29013221376,0,2011136,0,35623919.390385374,50538161.37781234,0.0,0.0,0.0,16999806,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,8.17,6.1,4.72,406623199,8.02,6.04,4.66,401167409
8206.929687696,32.0269887329996,1784052435.0421107,15869,58.0,1474420736,752721920,820154368,33972284.47845001,71374541.77532665,,,,,,,,3.7,28993306624,0,266240,0,33972284.47845001,51077125.06103345,0.0,0.0,0.0,17002246,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,8.14,6.16,4.74,406712526,8.02,6.11,4.68,401254252
