t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
8886.293176388,0.0008798620001471136,1784053114.4055982,,,,,,,,,,,,,,,0.0,30441451520,0,2002944,0,0.0,0.0,0.0,0.0,0.0,18212108,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,3.1,6.54,7.15,461589085,3.1,6.49,7.05,455263716
8887.29456154,1.0022650139999314,1784053115.4069839,17025,0.0,59969536,3125248,0,,,,,,,,,,6.5,30404210688,0,1695744,0,3120925.044433526,224968.38459219388,0.0,0.0,0.0,18216016,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.54,6.33,7.1,461589399,2.53,6.27,7.0,455264026
8888.295552774,2.003256247999161,1784053116.407975,17025,100.9,59977728,3125248,0,0.0,0.0,,,,,,,,6.6,30402920448,0,1708032,0,0.0,0.0,0.0,0.0,0.0,18216438,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.54,6.33,7.1,461589399,2.53,6.27,7.0,455264026
8889.296223851,3.0039273250004044,1784053117.4086459,17025,98.9,59985920,3125248,0,0.0,0.0,,,,,,,,6.6,30405230592,0,1708032,0,0.0,0.0,0.0,0.0,0.0,18216717,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.08,6.12,7.05,461589399,2.07,6.07,6.95,455264026
8890.296834337,4.004537810998954,1784053118.4092565,17025,99.9,59994112,3125248,0,0.0,0.0,,,,,,,,6.5,30405644288,0,1720320,0,0.0,0.0,0.0,0.0,0.0,18217151,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.08,6.12,7.05,461589399,2.07,6.07,6.95,455264026
8891.297619711,5.005323184999725,1784053119.4100418,17025,99.9,60002304,3125248,0,0.0,0.0,,,,,,,,6.6,30403239936,0,1720320,0,0.0,0.0,0.0,0.0,0.0,18218410,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.7,5.92,7.0,461589399,1.7,5.87,6.91,455264026
8892.298333015,6.006036488999598,1784053120.4107559,17025,119.9,548732928,33247232,0,30100513.183547933,0.0,,,,,,,,7.7,29900677120,0,1875968,0,30100513.183547933,49116.96467263736,0.0,0.0,0.0,18221310,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.7,5.92,7.0,461589698,1.7,5.87,6.91,455264325
8893.299131457,7.006834931000412,1784053121.4115543,17025,36.0,597905408,85192704,733184,51904029.64272174,732599.0621390311,,,,,,,,2.3,29846278144,0,1978368,0,51904029.64272174,777619.1162369604,0.0,0.0,0.0,18222212,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.39,5.73,6.95,461597226,1.39,5.68,6.86,455271838
8894.299914779,8.007618252999237,1784053122.412337,17025,33.0,637718528,101740544,13590528,16534887.858592272,12847280.442604244,,,,,,,,2.9,29808701440,0,2072576,0,16534887.858592272,11238812.39101346,0.0,0.0,0.0,18223126,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.39,5.73,6.95,461612464,1.39,5.68,6.86,455286691
8895.300838759,9.008542232999389,1784053123.4132612,17025,145.9,789827584,193925120,17428480,92099477.9243734,3834409.082695187,,,,,,,,12.1,29661413376,0,2084864,0,92099477.9243734,2876829.8667392917,0.0,0.0,0.0,18224459,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.32,5.57,6.91,461620259,1.32,5.52,6.82,455294428
8896.301770158,10.009473631998844,1784053124.4141922,17025,2.0,789827584,194199552,17428480,274176.632159133,0.0,,,,,,,,0.9,29663137792,0,2117632,0,0.0,0.0,0.0,0.0,0.0,18224810,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.32,5.57,6.91,461623489,1.32,5.52,6.82,455297658
8897.302639967,11.01034344099935,1784053125.4150622,17025,2.0,794161152,195588096,17428480,1387337.2815457748,0.0,,,,,,,,0.7,29658742784,0,2117632,0,1661530.785568096,0.0,0.0,0.0,0.0,18225234,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.08,5.39,6.86,461627494,1.08,5.34,6.77,455301656
8898.303376597,12.011080070999014,1784053126.415799,17025,3.0,796364800,195829760,19292160,241486.11408386336,1862308.1679348785,,,,,,,,0.5,29659283456,0,2187264,0,241486.11408386336,1555334.294099459,0.0,0.0,0.0,18225584,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.08,5.39,6.86,461643267,1.08,5.34,6.77,455317382
8899.304487052,13.012190526000268,1784053127.4169092,17025,24.0,821821440,207015936,21819392,11173768.033404462,2524428.7354853726,,,,,,,,2.1,29635694592,0,2383872,0,11173768.033404462,1992539.3746861857,0.0,0.0,0.0,18226330,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.88,5.21,6.82,461651378,0.88,5.17,6.72,455325175
8900.305358789,14.013062263000393,1784053128.4177806,17025,17.0,826220544,212955136,23154688,5934027.089026751,1334132.9869122214,,,,,,,,1.5,29629820928,0,1998848,0,5803069.249820644,773469.7378110731,0.0,0.0,0.0,18227129,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.88,5.21,6.82,461654236,0.88,5.17,6.72,455328008
8901.306285405,15.013988878999953,1784053129.4187083,17025,80.9,966811648,300019712,34856960,86983975.25682166,11691438.526003927,,,,,,,,5.9,29497495552,0,2232320,0,87114925.91584586,4701947.100587509,0.0,0.0,0.0,18228995,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.72,5.04,6.77,461785954,0.72,5.0,6.68,455457769
8902.30722909,16.014932563999537,1784053130.4196517,17025,36.0,985686016,308035584,45621248,8008314.673570606,10754139.479889398,,,,,,,,2.3,29476802560,0,1945600,0,8008314.673570606,5700348.666471055,0.0,0.0,0.0,18230523,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.72,5.04,6.77,461918694,0.72,5.0,6.68,455589669
8903.307939436,17.01564290999886,1784053131.4203622,17025,34.0,1017143296,315981824,56655872,7940599.426964828,11026791.163011983,,,,,,,,2.3,29440921600,0,2134016,0,7932413.241988575,5849029.165532339,0.0,0.0,0.0,18232057,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.94,5.3,6.81,462050524,2.94,5.26,6.72,455720649
8904.30878427,18.016487744000187,1784053132.4212077,17025,38.0,1033920512,326057984,70885376,10067654.503162112,14217492.578855762,,,,,,,,2.6,29430476800,0,2387968,0,10059469.418200191,7550740.877371584,0.0,0.0,0.0,18233707,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.94,5.3,6.81,462174040,2.94,5.26,6.72,455842471
8905.309513775,19.01721724900017,1784053133.4219368,17025,39.0,1054892032,335110144,84598784,9045561.217863932,13703411.292945,,,,,,,,2.3,29401604096,0,2134016,0,9045561.217863932,7510680.920715075,0.0,0.0,0.0,18235247,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,4.58,5.52,6.85,462308441,4.58,5.48,6.76,455975880
8906.310385618,20.018089092000082,1784053134.4228086,17025,46.0,1082155008,347103232,103530496,11982641.018307712,18915220.897069074,,,,,,,,2.6,29381619712,0,2134016,0,11990825.882391255,9212064.52602823,0.0,0.0,0.0,18236984,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,4.58,5.52,6.85,462427320,4.58,5.48,6.76,456093087
8907.311154091,21.018857564999053,1784053135.4235768,17025,87.9,1126195200,368107520,134529024,20988159.16638254,30974724.76037111,,,,,,,,5.2,29340188672,0,2068480,0,20996344.875885807,16522854.632349124,0.0,0.0,0.0,18239423,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,5.93,5.73,6.88,462536010,5.93,5.69,6.79,456200240
8908.312010212,22.019713685998795,1784053136.4244332,17025,82.9,1182822400,389505024,164765696,21379200.817222666,30210807.892943665,,,,,,,,5.0,29294579712,0,2166784,0,21379200.817222666,16169452.991739424,0.0,0.0,0.0,18241595,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,5.93,5.73,6.88,462639309,5.93,5.69,6.79,456302157
8909.312846053,23.020549527000185,1784053137.425269,17025,67.9,1231065088,411373568,195559424,21850280.63954959,30768010.83501289,,,,,,,,4.0,29244960768,0,2125824,65536,21850280.63954959,16529927.608754598,0.0,0.0,0.0,18244031,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,6.66,5.87,6.91,462761808,6.66,5.84,6.82,456423125
8910.313567884,24.021271358000376,1784053138.4259906,17025,62.0,1270865920,434032640,227794944,22642727.777161542,32212268.186236683,,,,,,,,3.7,29200322560,0,1929216,0,22634541.686135814,16924743.195691068,0.0,0.0,0.0,18246352,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,6.66,5.87,6.91,462871109,6.66,5.84,6.82,456531098
8911.314347674,25.022051148000173,1784053139.4267704,17025,64.0,1299832832,468652032,284663808,34592417.179015,56824552.78199767,,,,,,,,3.7,29172297728,0,2002944,0,34592417.179015,37211814.59910133,0.0,0.0,0.0,18249395,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,7.45,6.04,6.93,462990465,7.45,6.0,6.84,456646113
8912.315113074,26.022816548000264,1784053140.4275358,17025,63.9,1320984576,515952640,361250816,47264431.80389299,76528433.13726975,,,,,,,,3.9,29151170560,0,2015232,0,47264431.80389299,55933124.78628348,0.0,0.0,0.0,18252240,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,7.45,6.04,6.93,463100612,7.45,6.0,6.84,456752462
