timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784053128,1,82515,1594,,,
1784053129,2,82871,1669,356,75,82.60
1784053130,3,89614,2651,6743,982,87.29
1784053131,4,95405,3497,5791,846,87.25
1784053132,5,101542,4404,6137,907,87.12
1784053133,6,109280,5516,7738,1112,87.44
1784053134,7,116817,6558,7537,1042,87.85
1784053135,8,127847,8090,11030,1532,87.80
1784053136,9,144883,10321,17036,2231,88.42
1784053137,10,161981,12415,17098,2094,89.09
1784053138,11,179131,14535,17150,2120,89.00
1784053139,12,196921,16580,17790,2045,89.69
1784053140,13,212888,18329,15967,1749,90.13
1784053141,14,228897,20095,16009,1766,90.06
1784053142,15,245910,21886,17013,1791,90.48
1784053143,16,262715,23712,16805,1826,90.20
1784053144,17,280524,25640,17809,1928,90.23
1784053145,18,298738,27640,18214,2000,90.11
1784053146,19,316483,29546,17745,1906,90.30
1784053147,20,333944,31425,17461,1879,90.28
1784053148,21,352469,33409,18525,1984,90.33
1784053149,22,370413,35439,17944,2030,89.84
1784053150,23,388529,37456,18116,2017,89.98
1784053151,24,406029,39401,17500,1945,90.00
1784053152,25,424501,41466,18472,2065,89.94
1784053153,26,448487,44205,23986,2739,89.75
1784053154,27,466315,46268,17828,2063,89.63
1784053155,28,483616,48245,17301,1977,89.74
1784053156,29,501720,50318,18104,2073,89.73
1784053158,31,519165,52297,17445,1979,89.81
1784053159,32,536194,54320,17029,2023,89.38
1784053160,33,553239,56374,17045,2054,89.25
1784053161,34,556140,56660,2901,286,91.03
1784053162,35,559148,56988,3008,328,90.17
1784053163,36,562102,57318,2954,330,89.95
1784053164,37,577211,59128,15109,1810,89.30
1784053165,38,595843,61360,18632,2232,89.30
1784053166,39,613669,63463,17826,2103,89.45
1784053167,40,632115,65722,18446,2259,89.09
1784053168,41,650390,67919,18275,2197,89.27
1784053169,42,668266,70035,17876,2116,89.42
1784053170,43,686232,72257,17966,2222,88.99
1784053171,44,704358,74398,18126,2141,89.44
1784053172,45,722738,76629,18380,2231,89.18
1784053173,46,740916,78773,18178,2144,89.45
1784053174,47,758953,80949,18037,2176,89.23
1784053175,48,777492,83241,18539,2292,89.00
1784053176,49,785697,84212,8205,971,89.42
1784053177,50,791986,84959,6289,747,89.38
1784053178,51,798333,85685,6347,726,89.74
