t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
10667.921307588,0.0008012839989532949,1784054896.0337293,,,,,,,,,,,,,,,0.0,30428504064,0,438272,0,0.0,0.0,0.0,0.0,0.0,21359580,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.28,6.23,7.34,604532480,2.27,6.13,7.19,595915346
10668.922626536,1.0021202319985605,1784054897.0350487,19982,0.0,59760640,3125248,0,,,,,,,,,,6.4,30393966592,0,397312,0,3121131.3899966525,49087.25646128418,0.0,0.0,0.0,21360733,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.28,6.23,7.34,604532567,2.27,6.13,7.19,595915433
10669.923634704,2.003128399999696,1784054898.0360568,19982,99.9,59768832,3125248,0,0.0,0.0,,,,,,,,6.5,30393556992,0,462848,0,0.0,0.0,0.0,0.0,0.0,21361751,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.86,6.02,7.29,604532567,1.86,5.93,7.14,595915433
10670.924492413,3.0039861089990154,1784054899.0369143,19982,99.9,59777024,3125248,0,0.0,0.0,,,,,,,,6.5,30393556992,0,462848,0,0.0,0.0,0.0,0.0,0.0,21362059,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.86,6.02,7.29,604532567,1.86,5.93,7.14,595915433
10671.92536088,4.004854576000071,1784054900.0377834,19982,98.9,59785216,3125248,0,0.0,0.0,,,,,,,,6.6,30392520704,0,1495040,0,0.0,0.0,0.0,0.0,0.0,21362461,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.53,5.83,7.24,604532567,1.52,5.73,7.09,595915433
10672.926306415,5.005800110999189,1784054901.0387285,19982,100.9,59793408,3125248,0,0.0,0.0,,,,,,,,6.4,30391398400,0,1495040,0,0.0,0.0,0.0,0.0,0.0,21363360,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.53,5.83,7.24,604532567,1.52,5.73,7.09,595915433
10673.92703008,6.006523775999085,1784054902.0394533,19982,120.9,552914944,33783808,0,30636389.517183237,0.0,,,,,,,,7.8,29905915904,0,1773568,0,30636389.517183237,40930.380116477274,0.0,0.0,0.0,21365185,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.25,5.64,7.19,604533126,1.24,5.54,7.04,595915991
10674.927728174,7.00722186999883,1784054903.0401511,19982,32.0,607891456,83963904,733184,50145090.01354489,732672.5257060268,,,,,,,,2.0,29858988032,0,1781760,0,50145090.01354489,769510.8091214136,0.0,0.0,0.0,21365904,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.25,5.64,7.19,604540448,1.24,5.54,7.04,595923271
10675.928457396,8.00795109199862,1784054904.0408797,19982,126.9,721387520,125186048,14639104,41192105.81022547,13895786.886497961,,,,,,,,8.3,29727457280,0,1798144,0,41192105.81022547,11268071.07467714,0.0,0.0,0.0,21367707,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.2,5.48,7.14,604556998,1.2,5.39,7.0,595939542
10676.929248985,9.008742680998694,1784054905.0416713,19982,38.0,767762432,168214528,16740352,42994446.0694272,2099585.9908249555,,,,,,,,2.5,29692715008,0,1798144,0,42994446.0694272,1129601.8196251222,0.0,0.0,0.0,21368189,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.2,5.48,7.14,604561119,1.2,5.39,7.0,595943590
10677.930139643,10.009633338999265,1784054906.042562,19982,14.0,822587392,197976064,21581824,29735052.23782697,4837163.741413636,,,,,,,,1.1,29634461696,0,1798144,0,29735052.23782697,3662657.824505249,0.0,0.0,0.0,21368783,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.98,5.3,7.09,604587961,0.98,5.22,6.95,595970021
10678.930985289,11.010478984999281,1784054907.0434082,19982,3.0,826851328,202145792,21581824,4166204.865520225,0.0,,,,,,,,0.4,29630550016,0,1835008,0,4166204.865520225,0.0,0.0,0.0,0.0,21369156,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.98,5.3,7.09,604588820,0.98,5.22,6.95,595970880
10679.931671415,12.011165111000082,1784054908.0440943,19982,80.9,982548480,291835904,26644480,89628615.47650579,5059184.761792079,,,,,,,,5.3,29488676864,0,1593344,0,89612242.7102864,3430094.5229625907,0.0,0.0,0.0,21370711,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.99,5.16,7.05,604618321,0.98,5.08,6.91,595998111
