timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784056090,1,82515,1594,,,
1784056091,2,83243,1669,728,75,90.66
1784056092,3,107239,4571,23996,2902,89.21
1784056093,4,126223,7270,18984,2699,87.55
1784056094,5,145513,9795,19290,2525,88.43
1784056095,6,169049,12726,23536,2931,88.93
1784056096,7,212622,17718,43573,4992,89.72
1784056097,8,257937,22537,45315,4819,90.39
1784056098,9,300416,26993,42479,4456,90.51
1784056099,10,348105,32163,47689,5170,90.22
1784056100,11,396174,37513,48069,5350,89.98
1784056101,12,442346,42703,46172,5190,89.90
1784056102,13,491487,48284,49141,5581,89.80
1784056103,14,536606,53439,45119,5155,89.75
1784056104,15,585170,58995,48564,5556,89.73
1784056105,16,632314,64579,47144,5584,89.41
1784056106,17,678844,70162,46530,5583,89.29
1784056107,18,728926,76135,50082,5973,89.34
1784056108,19,775769,81678,46843,5543,89.42
1784056109,20,823491,87437,47722,5759,89.23
1784056110,21,871476,93450,47985,6013,88.86
1784056111,22,916928,99064,45452,5614,89.01
1784056112,23,966105,105181,49177,6117,88.94
1784056113,24,1014808,111352,48703,6171,88.75
1784056114,25,1062106,117445,47298,6093,88.59
1784056115,26,1123714,125205,61608,7760,88.81
1784056116,27,1170557,131190,46843,5985,88.67
1784056117,28,1219287,137528,48730,6338,88.49
1784056118,29,1266561,143792,47274,6264,88.30
1784056119,30,1313172,149976,46611,6184,88.29
1784056120,31,1355198,155652,42026,5676,88.10
1784056121,32,1395044,160813,39846,5161,88.53
1784056122,33,1407148,162471,12104,1658,87.95
1784056123,34,1417126,163808,9978,1337,88.18
1784056124,35,1427246,165067,10120,1259,88.94
1784056125,36,1437704,166406,10458,1339,88.65
1784056126,37,1443566,167126,5862,720,89.06
1784056127,38,1448844,167774,5278,648,89.07
1784056128,39,1453891,168383,5047,609,89.23
1784056130,41,1459021,169027,5130,644,88.85
1784056131,42,1464021,169605,5000,578,89.64
1784056132,43,1472304,170655,8283,1050,88.75
1784056133,44,1490919,173120,18615,2465,88.31
1784056134,45,1509030,175433,18111,2313,88.68
1784056135,46,1527381,177872,18351,2439,88.27
1784056136,47,1544871,180162,17490,2290,88.42
1784056137,48,1562903,182612,18032,2450,88.04
1784056138,49,1581705,185143,18802,2531,88.14
1784056139,50,1600077,187591,18372,2448,88.24
1784056140,51,1618115,190081,18038,2490,87.87
1784056141,52,1635827,192390,17712,2309,88.47
1784056142,53,1652760,194737,16933,2347,87.83
1784056143,54,1670526,197119,17766,2382,88.18
1784056144,55,1688007,199457,17481,2338,88.20
1784056145,56,1706602,201995,18595,2538,87.99
1784056146,57,1724806,204493,18204,2498,87.93
1784056147,58,1742806,206949,18000,2456,87.99
1784056148,59,1760535,209390,17729,2441,87.90
1784056149,60,1777622,211726,17087,2336,87.97
1784056150,61,1795182,214122,17560,2396,87.99
1784056151,62,1812835,216532,17653,2410,87.99
1784056152,63,1830608,218950,17773,2418,88.02
