timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784056328,1,82515,1594,,,
1784056329,2,83243,1669,728,75,90.66
1784056330,3,104685,4218,21442,2549,89.38
1784056331,4,121125,6599,16440,2381,87.35
1784056332,5,139184,9022,18059,2423,88.17
1784056333,6,158359,11408,19175,2386,88.93
1784056334,7,186322,14816,27963,3408,89.14
1784056335,8,231856,19846,45534,5030,90.05
1784056336,9,277892,24697,46036,4851,90.47
1784056337,10,324498,29754,46606,5057,90.21
1784056338,11,374105,35072,49607,5318,90.32
1784056339,12,420702,40230,46597,5158,90.03
1784056340,13,470014,45802,49312,5572,89.85
1784056341,14,516856,51209,46842,5407,89.65
1784056342,15,566698,57038,49842,5829,89.53
1784056343,16,615466,62766,48768,5728,89.49
1784056344,17,661640,68178,46174,5412,89.51
1784056345,18,711078,74116,49438,5938,89.28
1784056346,19,756986,79574,45908,5458,89.37
1784056347,20,804831,85450,47845,5876,89.06
1784056348,21,853730,91436,48899,5986,89.09
1784056349,22,900222,97179,46492,5743,89.01
1784056350,23,949888,103386,49666,6207,88.89
1784056351,24,996550,109243,46662,5857,88.85
1784056352,25,1043482,115254,46932,6011,88.65
1784056354,27,1101606,122742,58124,7488,88.59
1784056355,28,1147122,128723,45516,5981,88.39
1784056356,29,1195957,134938,48835,6215,88.71
1784056357,30,1241452,140895,45495,5957,88.42
1784056358,31,1289760,147250,48308,6355,88.37
1784056359,32,1335923,153357,46163,6107,88.32
1784056360,33,1377571,158847,41648,5490,88.35
1784056361,34,1390623,160544,13052,1697,88.49
1784056362,35,1400944,161911,10321,1367,88.30
1784056363,36,1411055,163250,10111,1339,88.31
1784056364,37,1421589,164623,10534,1373,88.47
1784056365,38,1431861,165984,10272,1361,88.30
1784056366,39,1436675,166605,4814,621,88.57
1784056367,40,1441915,167306,5240,701,88.20
1784056368,41,1446775,167912,4860,606,88.91
1784056369,42,1451897,168613,5122,701,87.96
1784056370,43,1465933,170444,14036,1831,88.46
1784056371,44,1484803,173024,18870,2580,87.97
1784056372,45,1503390,175440,18587,2416,88.50
1784056373,46,1521052,177771,17662,2331,88.34
1784056374,47,1538646,180071,17594,2300,88.44
1784056375,48,1557334,182633,18688,2562,87.94
1784056376,49,1575398,185012,18064,2379,88.36
1784056377,50,1594996,187621,19598,2609,88.25
1784056378,51,1614426,190262,19430,2641,88.03
1784056379,52,1632574,192791,18148,2529,87.77
1784056380,53,1650165,195108,17591,2317,88.36
1784056381,54,1667607,197559,17442,2451,87.68
1784056382,55,1685405,199878,17798,2319,88.47
1784056383,56,1703588,202230,18183,2352,88.55
1784056384,57,1722929,204893,19341,2663,87.90
1784056385,58,1741399,207414,18470,2521,87.99
1784056386,59,1759884,210053,18485,2639,87.51
1784056387,60,1777222,212378,17338,2325,88.18
1784056388,61,1795095,214836,17873,2458,87.91
1784056389,62,1811985,217211,16890,2375,87.67
1784056390,63,1829838,219694,17853,2483,87.79
1784056391,64,1849058,222395,19220,2701,87.68
1784056392,65,1868122,225023,19064,2628,87.88
1784056393,66,1886451,227619,18329,2596,87.59
1784056394,67,1904037,230070,17586,2451,87.77
1784056395,68,1921751,232513,17714,2443,87.88
1784056396,69,1935279,234372,13528,1859,87.92
1784056397,70,1953697,236961,18418,2589,87.68
1784056398,71,1973103,239741,19406,2780,87.47
1784056399,72,1991438,242258,18335,2517,87.93
1784056400,73,2009416,244776,17978,2518,87.71
1784056401,74,2023388,246718,13972,1942,87.80
1784056402,75,2028741,247423,5353,705,88.36
1784056403,76,2034143,248137,5402,714,88.33
1784056404,77,2039316,248800,5173,663,88.64
1784056405,78,2044436,249425,5120,625,89.12
1784056406,79,2049676,250052,5240,627,89.31
1784056407,80,2060748,251609,11072,1557,87.67
1784056408,81,2079883,254338,19135,2729,87.52
1784056409,82,2098143,256993,18260,2655,87.31
1784056410,83,2115872,259634,17729,2641,87.03
1784056411,84,2133586,262113,17714,2479,87.72
1784056412,85,2151165,264577,17579,2464,87.71
1784056413,86,2169472,267205,18307,2628,87.45
1784056414,87,2188636,269948,19164,2743,87.48
1784056415,88,2207593,272724,18957,2776,87.23
1784056416,89,2225575,275343,17982,2619,87.29
1784056417,90,2243635,277941,18060,2598,87.42
1784056418,91,2261372,280506,17737,2565,87.37
1784056419,92,2277975,282861,16603,2355,87.58
1784056420,93,2296337,285538,18362,2677,87.28
1784056421,94,2314370,288165,18033,2627,87.28
1784056422,95,2332932,290856,18562,2691,87.34
1784056423,96,2351615,293579,18683,2723,87.28
1784056424,97,2369203,296198,17588,2619,87.04
1784056425,98,2386801,298856,17598,2658,86.88
1784056426,99,2404005,301351,17204,2495,87.33
1784056427,100,2420732,303787,16727,2436,87.29
1784056428,101,2435211,305907,14479,2120,87.23
1784056429,102,2454067,308668,18856,2761,87.23
1784056430,103,2472337,311455,18270,2787,86.76
1784056431,104,2489987,314022,17650,2567,87.30
1784056432,105,2506992,316564,17005,2542,87.00
1784056433,106,2523811,319093,16819,2529,86.93
1784056434,107,2539889,321406,16078,2313,87.42
1784056436,109,2557164,323979,17275,2573,87.04
1784056437,110,2574534,326553,17370,2574,87.09
1784056438,111,2593004,329243,18470,2690,87.29
1784056439,112,2608738,331565,15734,2322,87.14
1784056440,113,2615131,332488,6393,923,87.38
1784056441,114,2620299,333224,5168,736,87.53
1784056442,115,2625645,334003,5346,779,87.28
1784056443,116,2631297,334770,5652,767,88.05
1784056444,117,2636865,335536,5568,766,87.91
1784056445,118,2650952,337268,14087,1732,89.05
1784056446,119,2682679,340020,31727,2752,92.02
1784056447,120,2724612,342847,41933,2827,93.68
1784056448,121,2773910,375005,49298,32158,60.52
1784056449,122,2801469,377637,27559,2632,91.28
1784056450,123,2819509,380198,18040,2561,87.57
1784056451,124,2836648,382852,17139,2654,86.59
1784056452,125,2853540,385405,16892,2553,86.87
1784056453,126,2871577,388124,18037,2719,86.90
1784056454,127,2890448,391069,18871,2945,86.50
1784056455,128,2909232,393865,18784,2796,87.04
1784056456,129,2927973,396658,18741,2793,87.03
1784056457,130,2945745,399296,17772,2638,87.07
1784056458,131,2963575,402020,17830,2724,86.75
1784056459,132,2979615,404388,16040,2368,87.14
1784056460,133,2996083,406805,16468,2417,87.20
1784056461,134,3008803,408715,12720,1910,86.94
1784056462,135,3027053,411542,18250,2827,86.59
1784056463,136,3044842,414225,17789,2683,86.89
1784056464,137,3062654,417032,17812,2807,86.39
1784056465,138,3079259,419601,16605,2569,86.60
1784056466,139,3096187,422139,16928,2538,86.96
1784056467,140,3113162,424669,16975,2530,87.03
1784056468,141,3129149,427009,15987,2340,87.23
1784056469,142,3146026,429627,16877,2618,86.57
1784056470,143,3166272,432764,20246,3137,86.58
1784056471,144,3184857,435734,18585,2970,86.22
1784056472,145,3201997,438411,17140,2677,86.49
1784056473,146,3218894,440995,16897,2584,86.74
1784056474,147,3235511,443546,16617,2551,86.69
1784056475,148,3251654,446024,16143,2478,86.69
1784056476,149,3267712,448513,16058,2489,86.58
1784056477,150,3274901,449585,7189,1072,87.02
1784056478,151,3281567,450609,6666,1024,86.68
1784056479,152,3287753,451515,6186,906,87.23
1784056480,153,3294597,452481,6844,966,87.63
1784056481,154,3301532,453491,6935,1010,87.29
1784056482,155,3312456,455173,10924,1682,86.66
1784056483,156,3329736,457834,17280,2661,86.66
1784056484,157,3347251,460587,17515,2753,86.42
1784056485,158,3365362,463458,18111,2871,86.32
1784056486,159,3383658,466346,18296,2888,86.37
1784056487,160,3401269,469104,17611,2758,86.46
1784056488,161,3418857,471826,17588,2722,86.60
1784056489,162,3435959,474501,17102,2675,86.47
1784056490,163,3453085,477075,17126,2574,86.93
1784056491,164,3469749,479638,16664,2563,86.67
1784056492,165,3486363,482325,16614,2687,86.08
1784056493,166,3500855,484610,14492,2285,86.38
1784056494,167,3518372,487412,17517,2802,86.21
1784056495,168,3536110,490267,17738,2855,86.14
1784056496,169,3552683,492864,16573,2597,86.45
1784056497,170,3569109,495449,16426,2585,86.40
1784056498,171,3585143,497943,16034,2494,86.54
1784056499,172,3601726,500544,16583,2601,86.44
