t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
13512.18534283,0.0010213280002062675,1784057740.2977648,,,,,,,,,,,,,,,0.0,30458691584,0,2387968,0,0.0,0.0,0.05,0.03,0.0,28641154,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,2.14,6.21,8.39,859804673,2.09,6.1,8.19,845418878
13513.186228971,1.0019074690007983,1784057741.2986512,25002,0.0,57614336,3125248,0,,,,,,,,,,6.5,30405517312,0,1175552,0,3122481.041525533,1219527.3268343497,0.04,0.03,0.0,28642733,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.75,6.01,8.33,859804858,1.71,5.9,8.14,845419057
13514.187057464,2.0027359619998606,1784057742.2994797,25002,99.9,57622528,3125248,0,0.0,0.0,,,,,,,,6.6,30405009408,0,1224704,0,0.0,0.0,0.04,0.03,0.0,28642885,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.75,6.01,8.33,859804858,1.71,5.9,8.14,845419057
13515.18785125,3.003529748000801,1784057743.3002732,25002,99.9,57630720,3125248,0,0.0,0.0,,,,,,,,6.4,30405611520,0,659456,102400,0.0,638469.1920932845,0.03,0.03,0.0,28642945,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.43,5.81,8.28,859805000,1.4,5.71,8.08,845419191
13516.188862516,4.004541014001006,1784057744.3012846,25002,99.9,57638912,3125248,0,0.0,0.0,,,,,,,,6.4,30405607424,0,557056,0,0.0,0.0,0.03,0.03,0.0,28643121,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.43,5.81,8.28,859805000,1.4,5.71,8.08,845419191
13517.189649796,5.005328294000719,1784057745.3020718,25002,99.9,57647104,3125248,0,0.0,0.0,,,,,,,,6.4,30404317184,0,557056,0,0.0,0.0,0.02,0.03,0.0,28643981,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.17,5.62,8.22,859805000,1.14,5.52,8.03,845419191
13518.19027905,6.005957548000879,1784057746.3027022,25002,122.9,554790912,33849344,0,30704774.897571705,0.0,,,,,,,,7.9,29906415616,0,536576,0,30704774.897571705,110522.45330415091,0.02,0.03,0.0,28646849,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.17,5.62,8.22,859806083,1.14,5.52,8.03,845420274
13519.190964695,7.006643193000855,1784057747.3033874,25002,30.0,599642112,84934656,733184,51050309.61046836,732681.6404966194,,,,,,,,2.3,29862035456,0,557056,0,51050309.61046836,769520.3821975667,0.02,0.03,0.0,28647511,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,0.96,5.44,8.16,859821794,0.94,5.34,7.97,845435939
13520.191740652,8.007419150000715,1784057748.304163,25002,126.9,694231040,123600896,14376960,38636259.92366383,13633197.22518265,,,,,,,,8.5,29761675264,0,593920,0,38636259.92366383,11116110.376342263,0.02,0.03,0.0,28649410,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,0.96,5.44,8.16,859840347,0.94,5.34,7.97,845453769
13521.192461552,9.008140050000293,1784057749.304884,25002,37.0,738578432,166584320,15708160,42952459.57191272,1330241.02924258,,,,,,,,2.6,29720735744,0,593920,0,42952459.57191272,1293403.5853558625,0.01,0.03,0.0,28650010,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,0.96,5.29,8.11,859844752,0.95,5.2,7.92,845458136
