t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
11848.2269535,0.0008070730000326876,1784056076.3393753,,,,,,,,,,,,,,,0.0,30430007296,0,2727936,0,0.0,0.0,0.15,0.05,0.0,23937724,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,2.4,6.17,7.92,704812201,2.29,5.99,7.72,694257623
11849.228136963,1.0019905360004486,1784056077.34056,21990,0.0,59695104,3125248,0,,,,,,,,,,6.5,30388363264,0,2691072,0,3121553.756625225,57276.21571789403,0.15,0.05,0.0,23938801,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,2.4,6.17,7.92,704812390,2.29,5.99,7.72,694257812
11850.229169987,2.0030235600006563,1784056078.3415926,21990,99.9,59703296,3125248,0,0.0,0.0,,,,,,,,6.7,30389489664,0,2723840,0,0.0,0.0,0.12,0.05,0.0,23939204,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.96,5.97,7.87,704812390,1.87,5.8,7.67,694257812
11851.230076862,3.003930435001166,1784056079.342499,21990,99.9,63700992,3125248,0,0.0,0.0,,,,,,,,6.6,30379872256,0,1740800,0,0.0,945318.714090677,0.12,0.05,0.0,23940104,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.96,5.97,7.87,704812481,1.87,5.8,7.67,694257896
11852.230895657,4.004749230000016,1784056080.3433177,21990,99.9,63709184,3125248,0,0.0,0.0,,,,,,,,6.5,30384136192,0,1753088,0,0.0,0.0,0.1,0.05,0.0,23940528,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.61,5.77,7.81,704812481,1.53,5.61,7.62,694257896
11853.231626793,5.005480366000484,1784056081.3440487,21990,98.9,63717376,3125248,0,0.0,0.0,,,,,,,,6.6,30382845952,0,1753088,0,0.0,0.0,0.1,0.05,0.0,23941182,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.61,5.77,7.81,704812481,1.53,5.61,7.62,694257896
11854.232418068,6.006271641001149,1784056082.344841,21990,119.9,549056512,33718272,0,30568835.644555017,0.0,,,,,,,,7.7,29893107712,0,1810432,0,30568835.644555017,69576.9455024013,0.08,0.04,0.0,23944573,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.32,5.58,7.76,704812988,1.25,5.42,7.57,694258403
11855.233321372,7.007174944999861,1784056083.3457441,21990,38.0,597757952,85794816,733184,52029545.503495544,732522.309668531,,,,,,,,2.5,29843992576,0,1818624,0,52029545.503495544,757076.1301043476,0.08,0.04,0.0,23945698,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.32,5.58,7.76,704822374,1.25,5.42,7.57,694267706
11856.234112357,8.007965930000864,1784056084.3465347,21990,32.0,637300736,103657472,13524992,17848538.074093547,12781697.868698498,,,,,,,,2.1,29805948928,0,1855488,0,17848538.074093547,11148685.55694355,0.06,0.04,0.0,23946840,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.26,5.43,7.71,704842454,1.21,5.28,7.52,694287476
11857.234997351,9.008850924001308,1784056085.3474197,21990,145.9,795238400,195620864,17133568,91882076.91318351,3605385.255679435,,,,,,,,9.6,29649887232,0,1855488,0,91882076.91318351,3204332.185240633,0.06,0.04,0.0,23948563,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.26,5.43,7.71,704855020,1.21,5.28,7.52,694299262
11858.235705097,10.009558670000843,1784056086.348127,21990,1.0,795238400,195620864,17133568,0.0,0.0,,,,,,,,0.3,29649874944,0,1998848,0,0.0,0.0,0.05,0.04,0.0,23949405,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.03,5.26,7.66,704855020,0.99,5.1,7.47,694299262
11859.236246674,11.010100247000082,1784056087.3486686,21990,2.0,795308032,195629056,17133568,8187.565802681507,0.0,,,,,,,,0.4,29650014208,0,1998848,0,8187.565802681507,0.0,0.05,0.04,0.0,23950112,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,1.03,5.26,7.66,704855796,0.99,5.1,7.47,694300037
11860.236972049,12.010825622000993,1784056088.3493948,21990,4.0,795533312,195928064,19030016,298791.264286396,1895073.3611589223,,,,,,,,0.7,29651505152,0,1880064,0,298791.264286396,1612654.220943014,0.04,0.04,0.0,23950646,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,0.84,5.08,7.61,704869185,0.81,4.94,7.42,694313343
11861.237694164,13.011547737,1784056089.350117,21990,2.0,809598976,195989504,19451904,61395.665269235054,421583.5681820807,,,,,,,,0.4,29637591040,0,1880064,0,61395.665269235054,315164.41504873993,0.04,0.04,0.0,23951073,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,0.84,5.08,7.61,704870348,0.81,4.94,7.42,694314504
11862.238534607,14.012388180000926,1784056090.3509579,21990,43.0,871059456,255848448,23146496,59808678.21499963,3691489.5134754116,,,,,,,,3.2,29575053312,0,2011136,0,57876989.68910119,2958921.195391045,0.03,0.04,0.0,23952804,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,0.87,4.95,7.56,704889669,0.84,4.81,7.37,694331187
11863.239297722,15.01315129500108,1784056091.351721,21990,111.9,1038905344,316243968,36904960,60349466.41692593,13747972.71579886,,,,,,,,7.0,29416173568,0,2174976,0,62281304.20253387,9851554.131267598,0.03,0.04,0.0,23955008,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,0.87,4.95,7.56,705121223,0.84,4.81,7.37,694559651
11864.240252374,16.014105947000644,1784056092.3526754,21990,62.9,1103917056,341168128,52969472,24900388.794047847,16049190.608094603,,,,,,,,3.9,29339914240,0,569344,0,24884020.42014872,13237922.390919438,0.02,0.04,0.0,23957082,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,4.52,5.47,7.65,705417513,4.49,5.34,7.47,694852419
11865.240995738,17.014849311000944,1784056093.3534186,21990,65.0,1164742656,365592576,68870144,24406305.23131071,15888860.792880794,,,,,,,,4.0,29295693824,0,569344,0,24422677.061081838,11595348.435402187,0.02,0.04,0.0,23959252,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,4.52,5.47,7.65,705665628,4.49,5.34,7.47,695096584
11866.241728842,18.01558241500061,1784056094.3541517,21990,78.9,1221365760,390430720,85516288,24819948.396559022,16633949.585029,,,,,,,,4.7,29242540032,0,565248,0,24779018.40250137,12090720.24462984,0.02,0.03,0.0,23961252,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,8.23,6.11,7.77,705924473,8.21,5.98,7.59,695351137
11867.242480346,19.016333919000317,1784056095.3549032,21990,106.9,1325154304,452108288,127864832,61631251.86771435,42316742.798532255,,,,,,,,5.7,29138882560,0,565248,0,61672181.10922565,32714742.739981458,0.02,0.03,0.0,23964318,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,8.23,6.11,7.77,706138980,8.21,5.98,7.59,695559585
11868.24321795,20.017071522999686,1784056096.355641,21990,101.9,1386254336,537956352,205434880,85784788.79669856,77512874.19399194,,,,,,,,5.7,29084635136,0,573440,0,85784788.79669856,66265362.403671436,0.01,0.03,0.0,23967828,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,10.72,6.63,7.87,706357898,10.52,6.47,7.68,695770327
11869.243964513,21.01781808600026,1784056097.356388,21990,96.9,1447448576,600817664,276066304,62814417.08030513,70578732.52966584,,,,,,,,5.5,29027340288,0,0,3784704,62814417.08030513,57747351.96364274,0.01,0.03,0.0,23972180,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,10.72,6.63,7.87,706545213,10.52,6.47,7.68,695950574
11870.244807366,22.018660939000256,1784056098.3572302,21990,95.9,1499901952,660135936,345944064,59268317.52077298,69818912.9197892,,,,,,,,5.6,28976013312,0,192512,32768,59268317.52077298,61519220.34057861,0.01,0.03,0.0,23975539,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,12.22,7.04,7.95,706723616,11.88,6.85,7.75,696122720
11871.245546009,23.019399582000915,1784056099.3579688,21990,95.9,1541844992,705146880,423833600,44977721.520813055,77832045.90406598,,,,,,,,5.5,28924485632,0,376832,0,44977721.520813055,64001877.461184256,0.01,0.03,0.0,23978803,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,12.22,7.04,7.95,706875044,11.88,6.85,7.75,696269057
11872.246289322,24.02014289500039,1784056100.358712,21990,90.9,1577422848,750551040,498995200,45370435.56545235,75105772.90266582,,,,,,,,5.2,28859969536,0,184320,0,45345877.81954412,60010945.08440797,0.01,0.03,0.0,23981834,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,12.72,7.3,7.99,707034234,12.44,7.12,7.8,696424045
11873.247225953,25.021079526000904,1784056101.3596487,21990,93.9,1621463040,795545600,569954304,44952456.13603377,70892703.6960081,,,,,,,,5.8,28839997440,0,241664,0,44952456.13603377,56590579.50889495,0.01,0.03,0.0,23985169,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,12.72,7.3,7.99,707193535,12.44,7.12,7.8,696578634
11874.247986176,26.02183974900072,1784056102.3604093,21990,87.9,1648734208,839610368,641363968,44031294.39728753,71355417.97009768,,,,,,,,5.3,28811055104,0,131072,352256,44055851.72823973,58086273.47892774,0.01,0.03,0.0,23988232,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,13.13,7.55,8.04,707348773,12.9,7.37,7.85,696729271
11875.248729728,27.02258330100085,1784056103.3611526,21990,93.9,1688580096,880848896,711081984,41207887.79261064,69666215.54608916,,,,,,,,5.8,28779470848,0,421888,0,41216073.705958396,54227582.972218744,0.01,0.03,0.0,23991425,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,13.13,7.55,8.04,707492043,12.9,7.37,7.85,696868452
11876.24957931,28.023432883001078,1784056104.3620024,21990,93.9,1722134528,925577216,786006016,44690351.88145766,74860431.92450763,,,,,,,,5.7,28744052736,0,413696,0,44665796.743061244,58752261.13646576,0.0,0.03,0.0,23994773,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,13.29,7.76,8.08,707640470,13.1,7.59,7.89,697012644
11877.250717779,29.02457135199984,1784056105.3631403,21990,89.9,1755688960,969928704,860618752,44301052.624974,74527888.30961639,,,,,,,,5.8,28703948800,0,409600,0,44309235.30924163,58113423.668741286,0.0,0.03,0.0,23997899,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,13.29,7.76,8.08,707787055,13.1,7.59,7.89,697154431
11878.25152466,30.025378233000083,1784056106.3639476,21990,94.9,1793437696,1013841920,936058880,43877811.82730426,75379305.87028168,,,,,,,,5.8,28660842496,0,532480,0,43885997.22266427,57236377.05483165,0.0,0.03,0.0,24001275,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,13.42,7.97,8.12,707935974,13.26,7.8,7.93,697299128
11879.252600199,31.026453772001332,1784056107.3650231,21990,92.9,1826992128,1057239040,1007796224,43350494.85206316,71660270.58414668,,,,,,,,5.4,28632784896,0,1933312,65536,43350494.85206316,53133508.838970475,0.0,0.03,0.0,24004525,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,13.42,7.97,8.12,708076976,13.26,7.8,7.93,697435856
11880.253343581,32.02719715400053,1784056108.3657663,21990,90.9,1858449408,1095905280,1075437568,38637517.56494843,67591097.99444476,,,,,,,,5.8,28595679232,0,585728,32768,38637517.56494843,52909659.91123818,0.0,0.02,0.0,24007626,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,13.52,8.16,8.16,708218995,13.22,7.97,7.97,697573859
11881.254094493,33.027948066001045,1784056109.3665175,21990,92.9,1892003840,1138262016,1149820928,42324953.68435728,74327546.55332446,,,,,,,,5.8,28570923008,0,610304,0,42308581.978068,56486479.6245832,0.0,0.02,0.0,24010790,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,13.52,8.16,8.16,708361177,13.22,7.97,7.97,697711933
11882.254924724,34.02877829700083,1784056110.3673475,21990,89.9,1925558272,1179238400,1221459968,40942392.35666028,71579612.38684408,,,,,,,,5.1,28539686912,0,860160,0,40958762.76543943,53527144.10563372,0.0,0.02,0.0,24013835,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,13.61,8.35,8.2,708508522,13.18,8.14,8.0,697855484
11883.255677215,35.02953078800056,1784056111.3681004,21990,92.9,1959112704,1220915200,1292869632,41645462.16454158,71355969.27534328,,,,,,,,5.6,28513271808,0,704512,0,41645462.16454158,52864156.19825249,0.0,0.02,0.0,24016836,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,13.61,8.35,8.2,708643590,13.18,8.14,8.0,697987058
11884.256507366,36.030360939001184,1784056112.3689306,21990,91.9,1994764288,1262567424,1366999040,41617675.04541725,74067920.44173089,,,,,,,,5.7,28481482752,0,36864,0,41609489.840373404,55692135.11830445,0.0,0.02,0.0,24020078,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,13.68,8.54,8.24,708789598,13.14,8.29,8.04,698129291
11885.257303657,37.031157229999735,1784056113.3697264,21990,92.9,2028318720,1300815872,1432977408,38218015.33840355,65925871.821696766,,,,,,,,5.6,28447084544,0,94208,0,38226200.82037794,48290250.90788429,0.0,0.02,0.0,24023131,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,13.68,8.54,8.24,708928554,13.14,8.29,8.04,698264565
11886.258024878,38.03187845100001,1784056114.3704476,21990,90.9,2060267520,1341071360,1524875264,40226475.820870884,91831625.10348587,,,,,,,,5.4,28406521856,0,135168,0,40226475.820870884,67244685.7205014,0.0,0.02,0.0,24026536,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,13.56,8.68,8.28,709060775,13.12,8.45,8.07,698393072
11887.258765649,39.032619221999994,1784056115.3711884,21990,90.9,2091724800,1383694336,1596538880,42591425.5071364,71610568.96721683,,,,,,,,5.4,28376461312,0,196608,0,42583239.57104047,52185342.611569196,0.0,0.02,0.0,24029465,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,13.56,8.68,8.28,709193803,13.12,8.45,8.07,698522190
11888.259515149,40.03336872200089,1784056116.371938,21990,93.9,2125279232,1424453632,1670213632,40728769.78700826,73619574.12912448,,,,,,,,5.3,28344381440,0,274432,0,40696026.32823065,53064867.88147545,0.0,0.02,0.0,24032709,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,13.45,8.83,8.31,709322262,12.91,8.56,8.1,698646899
11889.26030366,41.03415723299986,1784056117.3727274,21990,93.9,2156736512,1465774080,1742467072,41287892.042999685,72196512.25599866,,,,,,,,5.9,28310130688,0,327680,0,41312448.679821454,52342471.38559903,0.0,0.02,0.0,24035870,0.0,0.0,0.0,0,0.0,0.0,0.0,371111,0.0,0.0,0.0,370611,13.45,8.83,8.31,709455912,12.91,8.56,8.1,698776624
