timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784057513,1,82515,1594,,,
1784057514,2,83218,1669,703,75,90.36
1784057515,3,104684,4235,21466,2566,89.32
1784057516,4,123288,6904,18604,2669,87.45
1784057517,5,143036,9499,19748,2595,88.39
1784057518,6,165158,12282,22122,2783,88.83
1784057519,7,212160,17707,47002,5425,89.65
1784057520,8,253376,21977,41216,4270,90.61
1784057521,9,306028,27624,52652,5647,90.31
1784057522,10,354344,32898,48316,5274,90.16
1784057523,11,402869,38244,48525,5346,90.08
1784057524,12,451855,43783,48986,5539,89.84
1784057525,13,498507,49102,46652,5319,89.77
1784057526,14,548421,54879,49914,5777,89.63
1784057527,15,596125,60468,47704,5589,89.51
1784057528,16,644959,66315,48834,5847,89.31
1784057529,17,694432,72228,49473,5913,89.32
1784057530,18,741074,77911,46642,5683,89.14
1784057531,19,787997,83627,46923,5716,89.14
1784057532,20,835179,89401,47182,5774,89.10
1784057533,21,884423,95506,49244,6105,88.97
1784057534,22,931734,101261,47311,5755,89.16
1784057535,23,979940,107419,48206,6158,88.67
1784057536,24,1027058,113432,47118,6013,88.68
1784057537,25,1073782,119249,46724,5817,88.93
1784057538,26,1122442,125486,48660,6237,88.64
1784057539,27,1169485,131655,47043,6169,88.41
1784057541,29,1252527,142433,83042,10778,88.51
1784057542,30,1300654,148752,48127,6319,88.39
1784057543,31,1334912,153300,34258,4548,88.28
1784057544,32,1378206,159143,43294,5843,88.11
1784057545,33,1399511,161924,21305,2781,88.45
1784057546,34,1409141,163235,9630,1311,88.02
1784057547,35,1419362,164542,10221,1307,88.66
1784057548,36,1429247,165829,9885,1287,88.48
1784057549,37,1436471,166739,7224,910,88.81
1784057550,38,1455005,169175,18534,2436,88.38
1784057551,39,1474493,171798,19488,2623,88.14
1784057552,40,1493290,174360,18797,2562,88.01
1784057553,41,1510314,176643,17024,2283,88.18
1784057554,42,1526587,178868,16273,2225,87.97
1784057555,43,1543274,181098,16687,2230,88.21
1784057556,44,1561169,183455,17895,2357,88.36
1784057557,45,1579032,185833,17863,2378,88.25
1784057558,46,1597178,188290,18146,2457,88.07
1784057559,47,1614247,190579,17069,2289,88.18
1784057560,48,1631258,192915,17011,2336,87.93
1784057561,49,1648477,195219,17219,2304,88.20
1784057562,50,1665754,197515,17277,2296,88.27
1784057563,51,1682877,199735,17123,2220,88.52
1784057564,52,1700467,202106,17590,2371,88.12
1784057565,53,1717875,204440,17408,2334,88.18
1784057566,54,1735394,206829,17519,2389,88.00
1784057567,55,1752713,209268,17319,2439,87.66
1784057568,56,1769792,211508,17079,2240,88.41
1784057569,57,1785811,213736,16019,2228,87.79
