t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
24214.019953815,0.0008815520013740752,1784068442.1323755,,,,,,,,,,,,,,,0.0,30439923712,0,1507328,106496,0.0,0.0,0.0,0.01,0.0,49347001,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,2.53,5.98,6.77,1607103978,2.5,5.84,6.62,1576014802
24215.021210889,1.002138626001397,1784068443.1336331,41968,0.0,59785216,3125248,0,,,,,,,,,,6.4,30395711488,0,1515520,106496,3121324.264421555,0.0,0.0,0.01,0.0,49349447,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,2.53,5.98,6.77,1607104190,2.5,5.84,6.62,1576015013
24216.022089047,2.0030167840013746,1784068444.134511,41968,99.9,59793408,3125248,0,0.0,0.0,,,,,,,,6.5,30395187200,0,368640,0,0.0,912606.5872245964,0.0,0.01,0.0,49349951,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,2.07,5.79,6.72,1607104622,2.05,5.65,6.58,1576015411
24217.022957695,3.0038854320009705,1784068445.1353798,41968,99.9,59801600,3125248,0,0.0,0.0,,,,,,,,6.5,30393573376,0,368640,0,0.0,0.0,0.0,0.01,0.0,49350854,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,2.07,5.79,6.72,1607104622,2.05,5.65,6.58,1576015411
24218.023860743,4.00478848000057,1784068446.136283,41968,98.9,59809792,3125248,0,0.0,0.0,,,,,,,,6.6,30394707968,0,368640,0,0.0,0.0,0.0,0.01,0.0,49351011,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.69,5.6,6.67,1607104622,1.67,5.47,6.53,1576015411
24219.02475515,5.005682887000148,1784068447.137177,41968,99.9,59817984,3125248,0,0.0,0.0,,,,,,,,6.5,30394707968,0,368640,0,0.0,0.0,0.0,0.01,0.0,49351527,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.69,5.6,6.67,1607104622,1.67,5.47,6.53,1576015411
24220.025521349,6.006449086002249,1784068448.137944,41968,122.9,561160192,33980416,0,30831544.901063584,0.0,,,,,,,,7.8,29895983104,0,405504,0,30831544.901063584,45021.50456812683,0.0,0.01,0.0,49355622,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.39,5.41,6.63,1607105536,1.37,5.29,6.49,1576016312
24221.026204859,7.007132596001611,1784068449.1386275,41968,34.0,610336768,85557248,733184,51541602.799103655,732683.2037039036,,,,,,,,2.5,29845549056,0,471040,262144,51541602.799103655,757242.4172358781,0.0,0.01,0.0,49356741,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.39,5.41,6.63,1607113690,1.37,5.29,6.49,1576023671
24222.027173786,8.008101522998913,1784068450.1395962,41968,32.0,651681792,102064128,13393920,16490901.52030712,12648480.545724394,,,,,,,,2.1,29810642944,0,253952,131072,16490901.52030712,11040310.744860698,0.0,0.01,0.0,49357403,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.31,5.27,6.59,1607130829,1.3,5.15,6.45,1576040480
24223.028127123,9.009054860001925,1784068451.1405494,41968,144.9,813953024,194134016,17018880,91982197.9670597,3621507.48290986,,,,,,,,9.2,29639372800,0,258048,131072,91982197.9670597,2807179.8116114847,0.0,0.01,0.0,49358997,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.31,5.27,6.59,1607140980,1.3,5.15,6.45,1576050086
24224.02910513,10.010032867001428,1784068452.1415274,41968,1.0,813953024,194134016,17018880,0.0,0.0,,,,,,,,0.4,29639213056,0,450560,0,0.0,4091.9979973166714,0.0,0.01,0.0,49359646,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.08,5.1,6.54,1607140980,1.06,4.98,6.41,1576050086
24225.030023848,11.010951585001749,1784068453.1424458,41968,3.0,814026752,194142208,17018880,8184.480770193143,0.0,,,,,,,,0.3,29640126464,0,450560,0,8184.480770193143,0.0,0.0,0.01,0.0,49360137,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.08,5.1,6.54,1607141663,1.06,4.98,6.41,1576050768
