t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
23939.88405947,0.0008446820029348601,1784068167.9964812,,,,,,,,,,,,,,,0.0,30441857024,0,1847296,0,0.0,0.0,0.0,0.03,0.0,48756197,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,2.37,6.0,6.76,1586828298,2.33,5.92,6.64,1556123763
23940.884975798,1.0017610100003367,1784068168.997398,41527,0.0,59580416,3125248,0,,,,,,,,,,6.4,30388363264,0,1851392,0,3122386.869492764,0.0,0.0,0.03,0.0,48757681,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,2.37,6.0,6.76,1586828370,2.33,5.92,6.64,1556123835
23941.886208543,2.002993755002535,1784068169.9986308,41527,99.9,59588608,3125248,0,0.0,0.0,,,,,,,,6.4,30387863552,0,2109440,0,0.0,0.0,0.0,0.02,0.0,48758097,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.94,5.8,6.71,1586828370,1.91,5.73,6.6,1556123835
23942.887231239,3.004016451002826,1784068170.9996533,41527,100.9,59596800,3125248,0,0.0,0.0,,,,,,,,6.4,30387863552,0,2109440,0,0.0,0.0,0.0,0.02,0.0,48758160,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.94,5.8,6.71,1586828370,1.91,5.73,6.6,1556123835
23943.888272116,4.0050573280022945,1784068172.0006943,41527,98.9,59604992,3125248,0,0.0,0.0,,,,,,,,6.6,30387863552,0,2109440,0,0.0,0.0,0.0,0.02,0.0,48758326,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.59,5.61,6.66,1586828370,1.56,5.54,6.55,1556123835
23944.889316522,5.006101734001277,1784068173.0017385,41527,99.9,59613184,3125248,0,0.0,0.0,,,,,,,,6.5,30388654080,0,2109440,0,0.0,0.0,0.0,0.02,0.0,48759584,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.59,5.61,6.66,1586828370,1.56,5.54,6.55,1556123835
23945.8901238,6.006909012001415,1784068174.002547,41527,115.9,554618880,33198080,0,30048574.446913484,0.0,,,,,,,,7.3,29900521472,0,2109440,0,30048574.446913484,40926.96056512324,0.0,0.02,0.0,48762715,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.3,5.43,6.62,1586828845,1.28,5.36,6.51,1556124310
23946.891096127,7.007881339002779,1784068175.0035193,41527,40.0,605446144,84172800,733184,50925204.04905315,732471.7978931711,,,,,,,,2.7,29850943488,0,2113536,0,50925204.04905315,757023.9251968528,0.0,0.02,0.0,48763374,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.3,5.43,6.62,1586841484,1.28,5.36,6.51,1556136889
23947.891894666,8.008679878003022,1784068176.004317,41527,128.9,691535872,123105280,13852672,38901415.70239697,13109019.936325878,,,,,,,,8.2,29749596160,0,2125824,0,38901415.70239697,11390072.582827011,0.0,0.02,0.0,48765282,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.25,5.28,6.58,1586862133,1.22,5.21,6.47,1556156732
23948.892728124,9.009513336000964,1784068177.0051508,41527,37.0,737927168,166150144,15626240,43009017.79013918,1772091.0365525042,,,,,,,,2.3,29708632064,0,2125824,0,43009017.79013918,1088628.6737250949,0.0,0.02,0.0,48765829,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.25,5.28,6.58,1586867933,1.22,5.21,6.47,1556162464
