t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
24483.518807068,0.0009319609998783562,1784068711.6312292,,,,,,,,,,,,,,,0.0,30446333952,0,557056,0,0.0,0.0,0.0,0.01,0.0,49939619,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,3.26,6.06,6.77,1627052862,3.1,5.92,6.63,1595553180
24484.520268951,1.002393843999016,1784068712.632691,42407,0.0,59916288,3125248,0,,,,,,,,,,6.4,30394281984,0,1064960,0,3120685.9223045344,0.0,0.0,0.01,0.0,49941482,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,2.85,5.89,6.73,1627053196,2.72,5.76,6.6,1595553514
24485.521113669,2.0032385619997513,1784068713.6335359,42407,99.9,59924480,3125248,0,0.0,0.0,,,,,,,,6.4,30394400768,0,1064960,0,0.0,0.0,0.0,0.01,0.0,49941794,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,2.85,5.89,6.73,1627053196,2.72,5.76,6.6,1595553514
24486.521834528,3.0039594209993083,1784068714.6342564,42407,99.9,59932672,3125248,0,0.0,0.0,,,,,,,,6.5,30393913344,0,1064960,0,0.0,0.0,0.0,0.01,0.0,49942795,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,2.33,5.7,6.69,1627053196,2.22,5.57,6.55,1595553514
24487.522845845,4.004970737998519,1784068715.6352677,42407,99.9,59940864,3125248,0,0.0,0.0,,,,,,,,6.4,30395129856,0,1064960,0,0.0,0.0,0.0,0.01,0.0,49943088,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,2.33,5.7,6.69,1627053196,2.22,5.57,6.55,1595553514
24488.523613204,5.005738096999266,1784068716.6360354,42407,99.9,59949056,3125248,0,0.0,0.0,,,,,,,,6.4,30398607360,0,1064960,0,0.0,0.0,0.0,0.01,0.0,49943495,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.91,5.51,6.64,1627053196,1.82,5.39,6.5,1595553514
24489.524381253,6.006506145997264,1784068717.6368043,42407,121.9,555008000,33849344,0,30700516.499064885,0.0,,,,,,,,7.7,29897252864,0,1961984,0,30700516.499064885,32742.851885417822,0.0,0.01,0.0,49946510,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.91,5.51,6.64,1627054517,1.82,5.39,6.5,1595554833
24490.525059343,7.007184235997556,1784068718.6374826,42407,34.0,610459648,85782528,733184,51897992.490257114,732687.1721552191,,,,,,,,2.3,29849485312,0,2121728,0,51897992.490257114,765432.9675588043,0.0,0.01,0.0,49947525,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.56,5.33,6.6,1627067938,1.49,5.21,6.46,1595568180
24491.525867071,8.007991963997483,1784068719.6382895,42407,31.0,654118912,103911424,13803520,18114264.601283457,13059787.244169794,,,,,,,,2.4,29812047872,0,2138112,0,18114264.601283457,11353133.75597838,0.0,0.01,0.0,49948447,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.56,5.33,6.6,1627087165,1.49,5.21,6.46,1595587056
24492.526748149,9.008873041999323,1784068720.6391706,42407,146.9,823250944,195567616,17412096,91575506.83542003,3605399.361934354,,,,,,,,9.0,29642534912,0,3198976,0,91575506.83542003,2647779.1000811886,0.0,0.01,0.0,49949751,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.46,5.19,6.56,1627098862,1.4,5.07,6.42,1595597570
24493.527396219,10.009521111998765,1784068721.6398182,42407,1.0,823250944,195567616,17412096,0.0,0.0,,,,,,,,0.4,29642616832,0,3198976,0,0.0,0.0,0.0,0.01,0.0,49950329,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.46,5.19,6.56,1627098862,1.4,5.07,6.42,1595597570
24494.52792144,11.010046332998172,1784068722.6403432,42407,2.0,823324672,195575808,17412096,8187.699648207925,0.0,,,,,,,,0.2,29642625024,0,3403776,0,8187.699648207925,0.0,0.0,0.01,0.0,49950880,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.19,5.02,6.51,1627100069,1.14,4.91,6.38,1595598777
24495.528650659,12.01077555199663,1784068723.6410735,42407,5.0,823599104,195862528,19316736,286511.0706839886,1903252.1124007816,,,,,,,,0.4,29640654848,0,3399680,0,286511.0706839886,1489857.567556741,0.0,0.01,0.0,49951207,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.19,5.02,6.51,1627106974,1.14,4.91,6.38,1595605661
24496.529371658,13.011496551000164,1784068724.6417944,42407,17.0,846819328,206036992,21676032,10167133.506872753,2357596.1755067254,,,,,,,,1.3,29615288320,0,2424832,0,10167133.506872753,2762808.0181719437,0.0,0.0,0.0,49951820,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,0.98,4.86,6.47,1627116072,0.94,4.75,6.33,1595614429
24497.530092348,14.012217240997416,1784068725.642515,42407,20.0,847052800,211468288,22986752,5427384.538252044,1309776.0574967226,,,,,,,,1.6,29608919040,0,2658304,0,5427384.538252044,728562.9319825518,0.0,0.0,0.0,49952517,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,0.98,4.86,6.47,1627121395,0.94,4.75,6.33,1595619650
24498.531012405,15.013137297999492,1784068726.6434355,42407,89.9,991850496,302493696,36925440,90941736.41862704,13925875.400827423,,,,,,,,5.2,29472657408,0,2514944,0,90941736.41862704,6805386.6563549815,0.0,0.0,0.0,49954336,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.16,4.76,6.44,1627222208,1.13,4.65,6.3,1595719025
24499.531740875,16.01386576799996,1784068727.6441638,42407,41.0,1019113472,313221120,51097600,10719615.081996206,14161843.521843022,,,,,,,,10.2,29429510144,0,2580480,32768,10711429.045278378,7592549.055785783,0.0,0.0,0.0,49955953,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,1.16,4.76,6.44,1627354728,1.13,4.65,6.3,1595850461
24500.532528353,17.01465324599849,1784068728.6449513,42407,38.0,1052667904,323510272,65327104,10281055.894681295,14218307.39574953,,,,,,,,9.4,29400420352,0,2531328,0,10289241.448737571,7542988.062857335,0.0,0.0,0.0,49957447,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,3.31,5.03,6.48,1627494252,3.28,4.93,6.35,1595989033
24501.533309422,18.015434314998856,1784068729.6457324,42407,37.0,1073639424,333996032,79671296,10477576.28996092,14332996.940407477,,,,,,,,6.7,29388480512,0,2498560,0,10469390.683484389,7559407.581077274,0.0,0.0,0.0,49958903,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,3.31,5.03,6.48,1627626133,3.28,4.93,6.35,1596120049
24502.534031731,19.01615662399854,1784068730.6464548,42407,58.0,1100906496,350658560,103952384,16650501.193138944,24263562.21065085,,,,,,,,7.1,29351350272,0,2695168,0,16658687.280254548,12774388.943900354,0.0,0.0,0.0,49960957,0.0,0.0,0.0,0,0.0,0.0,0.0,1318614,0.0,0.0,0.0,1317708,5.06,5.29,6.53,1627743673,4.86,5.16,6.39,1596236364
