t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
22293.969590861,0.0009531810028420296,1784066522.082013,,,,,,,,,,,,,,,0.0,30447198208,0,1871872,0,0.0,0.0,0.0,0.01,0.0,45203870,0.0,0.0,0.0,0,0.0,0.04,0.03,818250,0.0,0.04,0.03,817471,2.89,5.89,7.93,1466941998,2.89,5.85,7.77,1438588342
22294.970936045,1.0022983650014794,1784066523.0833583,38851,0.0,59944960,3125248,0,,,,,,,,,,6.4,30412353536,0,1880064,0,3121049.6140002934,0.0,0.0,0.01,0.0,45206532,0.0,0.0,0.0,0,0.0,0.04,0.03,818250,0.0,0.04,0.03,817471,2.55,5.73,7.88,1466942584,2.36,5.66,7.72,1438588926
22295.971867792,2.0032301120008924,1784066524.0842898,38851,100.9,59953152,3125248,0,0.0,0.0,,,,,,,,6.6,30412451840,0,1880064,0,0.0,0.0,0.0,0.01,0.0,45206593,0.0,0.0,0.0,0,0.0,0.04,0.03,818250,0.0,0.04,0.03,817471,2.55,5.73,7.88,1466942584,2.36,5.66,7.72,1438588926
22296.972534032,3.0038963520019024,1784066525.0849562,38851,99.9,59961344,3125248,0,0.0,0.0,,,,,,,,6.6,30408843264,0,1880064,0,0.0,0.0,0.0,0.01,0.0,45207351,0.0,0.0,0.0,0,0.0,0.03,0.03,818250,0.0,0.03,0.03,817471,2.08,5.54,7.83,1466942584,1.93,5.47,7.67,1438588926
22297.973284441,4.004646761000913,1784066526.0857065,38851,99.9,67141632,3125248,0,0.0,0.0,,,,,,,,6.6,30396379136,0,1880064,0,0.0,0.0,0.0,0.01,0.0,45207406,0.0,0.0,0.0,0,0.0,0.03,0.03,818250,0.0,0.03,0.03,817471,2.08,5.54,7.83,1466942584,1.93,5.47,7.67,1438588926
22298.97404889,5.005411210000602,1784066527.086471,38851,98.9,67149824,3125248,0,0.0,0.0,,,,,,,,6.8,30387036160,0,1880064,0,0.0,0.0,0.0,0.0,0.0,45208574,0.0,0.0,0.0,0,0.0,0.03,0.02,818250,0.0,0.03,0.02,817471,1.7,5.36,7.77,1466942584,1.58,5.29,7.61,1438588926
22299.974906078,6.006268398003158,1784066528.087329,38851,119.9,559452160,33243136,0,30092093.418549836,0.0,,,,,,,,7.7,29885915136,0,1880064,0,30047076.006934978,32739.93571989646,0.0,0.0,0.0,45212863,0.0,0.0,0.0,0,0.0,0.03,0.02,818250,0.0,0.03,0.02,817471,1.7,5.36,7.77,1466948586,1.58,5.29,7.61,1438594915
22300.975677987,7.007040307002171,1784066529.0881014,38851,36.0,606474240,85655552,733184,52371989.589939296,732618.4851984319,,,,,,,,2.5,29837893632,0,1945600,0,52417010.83763306,765361.2107938925,0.0,0.0,0.0,45213799,0.0,0.0,0.0,0,0.0,0.03,0.02,818250,0.0,0.03,0.02,817471,1.39,5.19,7.72,1466962198,1.29,5.12,7.56,1438608488
22301.976728943,8.008091263000097,1784066530.0891511,38851,32.0,650969088,102121472,13459456,16448633.210269991,12712911.28962907,,,,,,,,2.3,29793464320,0,1433600,0,16448633.210269991,11108964.966637569,0.0,0.0,0.0,45215095,0.0,0.0,0.0,0,0.0,0.03,0.02,818250,0.0,0.03,0.02,817471,1.39,5.19,7.72,1466975484,1.29,5.12,7.56,1438621693
22302.977768759,9.009131079001236,1784066531.0901911,38851,103.9,707952640,125554688,13459456,23408875.077126138,0.0,,,,,,,,6.8,29730508800,0,1433600,0,23408875.077126138,0.0,0.0,0.0,0.0,45215827,0.0,0.0,0.0,0,0.0,0.03,0.02,818250,0.0,0.03,0.02,817471,1.14,5.02,7.67,1466978058,1.06,4.95,7.51,1438623675
