t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
23661.315322156,0.0007860819969209842,1784067889.427744,,,,,,,,,,,,,,,0.0,30447968256,0,2555904,0,0.0,0.0,0.0,0.01,0.0,48157262,0.0,0.0,0.0,0,0.0,0.02,0.0,1318614,0.0,0.02,0.0,1317708,3.32,6.13,6.76,1566151058,3.16,5.99,6.65,1535848037
23662.316480482,1.0019444079989626,1784067890.4289026,41084,0.0,59826176,3125248,0,,,,,,,,,,6.5,30392823808,0,2932736,0,3121632.132332311,0.0,0.0,0.01,0.0,48161370,0.0,0.0,0.0,0,0.0,0.02,0.0,1318614,0.0,0.02,0.0,1317708,2.72,5.93,6.71,1566151447,2.58,5.8,6.61,1535848426
23663.317616497,2.0030804229973,1784067891.4300385,41084,99.9,59834368,3125248,0,0.0,0.0,,,,,,,,6.5,30391017472,0,2932736,0,0.0,0.0,0.0,0.01,0.0,48161450,0.0,0.0,0.0,0,0.0,0.02,0.0,1318614,0.0,0.02,0.0,1317708,2.72,5.93,6.71,1566151447,2.58,5.8,6.61,1535848426
23664.318363546,3.0038274719991023,1784067892.4307854,41084,99.9,59842560,3125248,0,0.0,0.0,,,,,,,,6.6,30391013376,0,2932736,0,0.0,0.0,0.0,0.01,0.0,48162840,0.0,0.0,0.0,0,0.0,0.02,0.0,1318614,0.0,0.02,0.0,1317708,2.23,5.73,6.66,1566151447,2.12,5.61,6.56,1535848426
23665.319098156,4.004562081998301,1784067893.43152,41084,99.9,59850752,3125248,0,0.0,0.0,,,,,,,,6.5,30390145024,0,2932736,0,0.0,0.0,0.0,0.01,0.0,48163173,0.0,0.0,0.0,0,0.0,0.02,0.0,1318614,0.0,0.02,0.0,1317708,2.23,5.73,6.66,1566151447,2.12,5.61,6.56,1535848426
23666.319626787,5.0050907129989355,1784067894.4320488,41084,99.9,59858944,3125248,0,0.0,0.0,,,,,,,,6.5,30391447552,0,2932736,0,0.0,0.0,0.0,0.01,0.0,48163588,0.0,0.0,0.0,0,0.0,0.02,0.0,1318614,0.0,0.02,0.0,1317708,1.82,5.54,6.62,1566151447,1.73,5.42,6.52,1535848426
23667.320475265,6.005939190999925,1784067895.432898,41084,119.9,561205248,33849344,0,30698049.38042742,0.0,,,,,,,,7.6,29884837888,0,1191936,0,30698049.38042742,1788434.5526258876,0.0,0.01,0.0,48166482,0.0,0.0,0.0,0,0.0,0.02,0.0,1318614,0.0,0.02,0.0,1317708,1.82,5.54,6.62,1566151942,1.73,5.42,6.52,1535848796
23668.321404942,7.006868867996673,1784067896.433828,41084,37.0,608198656,85860352,733184,51962699.47361047,732503.0088026676,,,,,,,,2.4,29843599360,0,1191936,0,51962699.47361047,757056.1822820867,0.0,0.01,0.0,48167316,0.0,0.0,0.0,0,0.0,0.02,0.0,1318614,0.0,0.02,0.0,1317708,1.49,5.36,6.57,1566159972,1.42,5.25,6.47,1535856792
23669.322366629,8.007830554997781,1784067897.434789,41084,125.9,705015808,124956672,13918208,39058757.700440034,13172356.31615678,,,,,,,,8.1,29748240384,0,1204224,0,39058757.700440034,11073127.11758939,0.0,0.01,0.0,48168815,0.0,0.0,0.0,0,0.0,0.02,0.0,1318614,0.0,0.02,0.0,1317708,1.49,5.36,6.57,1566173890,1.42,5.25,6.47,1535869873
23670.323193238,9.008657163998578,1784067898.4356158,41084,39.0,765227008,168222720,15097856,43230313.433808364,1178673.697712469,,,,,,,,2.4,29691219968,0,1200128,0,43230313.433808364,1150025.3786708463,0.0,0.01,0.0,48169720,0.0,0.0,0.0,0,0.0,0.01,0.0,1318614,0.0,0.01,0.0,1317708,1.4,5.22,6.53,1566177520,1.34,5.11,6.43,1535873446
