timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784075924,0,82515,1594,,,
1784075925,1,83225,1669,710,75,90.45
1784075926,2,105128,4314,21903,2645,89.23
1784075927,3,122667,6895,17539,2581,87.17
1784075928,4,140276,9222,17609,2327,88.33
1784075929,5,159080,11589,18804,2367,88.82
1784075930,6,197783,16172,38703,4583,89.41
1784075931,7,242214,20986,44431,4814,90.22
1784075932,8,288051,25783,45837,4797,90.53
1784075933,9,337614,31250,49563,5467,90.07
1784075934,10,387484,36697,49870,5447,90.15
1784075935,11,434603,41886,47119,5189,90.08
1784075936,12,484875,47489,50272,5603,89.97
1784075937,13,531404,52684,46529,5195,89.96
1784075938,14,581124,58324,49720,5640,89.81
1784075939,15,629648,64004,48524,5680,89.52
1784075940,16,674754,69336,45106,5332,89.43
1784075941,17,724941,75346,50187,6010,89.31
1784075942,18,770812,80920,45871,5574,89.17
1784075943,19,818605,86843,47793,5923,88.97
1784075944,20,868473,92989,49868,6146,89.03
1784075945,21,914212,98678,45739,5689,88.94
1784075946,22,961461,104454,47249,5776,89.11
1784075947,23,1009061,110573,47600,6119,88.61
1784075948,24,1058624,116886,49563,6313,88.70
1784075951,27,1130223,125974,71599,9088,88.74
1784075952,28,1178950,132273,48727,6299,88.55
1784075953,29,1227071,138594,48121,6321,88.39
1784075954,30,1272478,144371,45407,5777,88.71
1784075955,31,1321021,150854,48543,6483,88.22
1784075956,32,1361676,156244,40655,5390,88.29
1784075957,33,1398906,161162,37230,4918,88.33
1784075958,34,1442601,166869,43695,5707,88.45
1784075959,35,1452859,168167,10258,1298,88.77
1784075960,36,1462861,169539,10002,1372,87.94
1784075961,37,1472879,170861,10018,1322,88.34
1784075962,38,1479687,171760,6808,899,88.34
1784075963,39,1485778,172555,6091,795,88.45
1784075964,40,1490864,173197,5086,642,88.79
1784075965,41,1496176,173849,5312,652,89.07
1784075966,42,1501316,174490,5140,641,88.91
1784075967,43,1506162,175092,4846,602,88.95
1784075968,44,1511137,175762,4975,670,88.13
1784075969,45,1524234,177423,13097,1661,88.75
1784075970,46,1542265,179774,18031,2351,88.47
1784075971,47,1559956,182151,17691,2377,88.16
1784075972,48,1577312,184539,17356,2388,87.91
1784075973,49,1595448,187029,18136,2490,87.93
1784075974,50,1613580,189436,18132,2407,88.28
1784075975,51,1631952,191932,18372,2496,88.04
1784075976,52,1650215,194374,18263,2442,88.21
1784075977,53,1668448,196832,18233,2458,88.12
1784075978,54,1686293,199197,17845,2365,88.30
1784075979,55,1703714,201627,17421,2430,87.76
1784075980,56,1721364,203976,17650,2349,88.25
1784075981,57,1738804,206386,17440,2410,87.86
1784075982,58,1756559,208848,17755,2462,87.82
1784075983,59,1774904,211417,18345,2569,87.72
1784075984,60,1792691,213782,17787,2365,88.26
1784075985,61,1809712,216195,17021,2413,87.58
1784075986,62,1827310,218568,17598,2373,88.12
1784075987,63,1844368,220923,17058,2355,87.87
1784075988,64,1862069,223357,17701,2434,87.91
1784075989,65,1880189,225835,18120,2478,87.97
1784075990,66,1897327,228235,17138,2400,87.72
1784075991,67,1915514,230725,18187,2490,87.96
1784075992,68,1933166,233199,17652,2474,87.71
1784075993,69,1950737,235620,17571,2421,87.89
1784075994,70,1967980,238015,17243,2395,87.80
1784075995,71,1982068,239941,14088,1926,87.97
