timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784107677,0,82515,1594,,,
1784107678,1,82871,1669,356,75,82.60
1784107679,2,105278,5068,22407,3399,86.83
1784107680,3,126736,8074,21458,3006,87.71
1784107681,4,147405,10783,20669,2709,88.41
1784107682,5,168777,13474,21372,2691,88.82
1784107683,6,190185,15971,21408,2497,89.55
1784107684,7,209814,18197,19629,2226,89.81
1784107685,8,229567,20298,19753,2101,90.39
1784107686,9,249718,22406,20151,2108,90.53
1784107687,10,269229,24407,19511,2001,90.70
1784107688,11,288674,26491,19445,2084,90.32
1784107689,12,308216,28588,19542,2097,90.31
1784107690,13,327228,30696,19012,2108,90.02
1784107691,14,347547,32884,20319,2188,90.28
1784107692,15,367515,35129,19968,2245,89.89
1784107693,16,386688,37323,19173,2194,89.73
1784107694,17,406004,39398,19316,2075,90.30
1784107695,18,425870,41589,19866,2191,90.07
1784107696,19,445294,43797,19424,2208,89.79
1784107697,20,464565,46043,19271,2246,89.56
1784107698,21,484352,48253,19787,2210,89.95
1784107699,22,502647,50275,18295,2022,90.05
1784107700,23,522073,52566,19426,2291,89.45
1784107701,24,541132,54699,19059,2133,89.93
1784107702,25,559663,56850,18531,2151,89.60
1784107703,26,579147,59145,19484,2295,89.46
1784107706,29,604525,62139,25378,2994,89.45
1784107707,30,623087,64387,18562,2248,89.20
1784107708,31,642335,66790,19248,2403,88.90
1784107709,32,661334,69066,18999,2276,89.30
1784107710,33,680189,71356,18855,2290,89.17
1784107711,34,698915,73607,18726,2251,89.27
1784107712,35,718281,75900,19366,2293,89.41
1784107713,36,733484,77771,15203,1871,89.04
1784107714,37,736534,78115,3050,344,89.86
1784107715,38,739588,78474,3054,359,89.48
1784107716,39,742588,78802,3000,328,90.14
1784107717,40,745567,79115,2979,313,90.49
1784107718,41,751907,79836,6340,721,89.79
1784107719,42,758254,80563,6347,727,89.72
1784107720,43,764740,81302,6486,739,89.77
1784107721,44,771006,82065,6266,763,89.14
1784107722,45,777202,82789,6196,724,89.54
1784107723,46,783422,83547,6220,758,89.14
1784107724,47,789239,84232,5817,685,89.46
1784107725,48,795249,84951,6010,719,89.31
1784107726,49,801607,85717,6358,766,89.25
1784107727,50,807821,86474,6214,757,89.14
1784107728,51,814018,87221,6197,747,89.24
1784107729,52,820614,88012,6596,791,89.29
1784107730,53,826870,88751,6256,739,89.44
1784107731,54,832927,89476,6057,725,89.31
1784107732,55,839037,90231,6110,755,89.00
1784107733,56,844970,90954,5933,723,89.14
1784107734,57,850985,91688,6015,734,89.12
1784107735,58,857000,92453,6015,765,88.72
1784107736,59,863540,93209,6540,756,89.64
1784107737,60,869960,93958,6420,749,89.55
1784107738,61,876283,94738,6323,780,89.02
1784107739,62,882494,95532,6211,794,88.67
1784107740,63,888781,96302,6287,770,89.09
1784107741,64,894765,97039,5984,737,89.03
1784107742,65,900664,97710,5899,671,89.79
1784107743,66,906742,98443,6078,733,89.24
1784107744,67,912623,99172,5881,729,88.97
1784107745,68,918539,99943,5916,771,88.47
1784107746,69,924951,100758,6412,815,88.72
1784107747,70,931436,101621,6485,863,88.26
1784107748,71,935644,102111,4208,490,89.57
1784107749,72,937989,102353,2345,242,90.65
1784107750,73,943870,103069,5881,716,89.15
1784107751,74,949649,103784,5779,715,88.99
1784107752,75,955844,104528,6195,744,89.28
1784107753,76,962125,105293,6281,765,89.14
1784107754,77,968286,106082,6161,789,88.65
1784107755,78,974488,106867,6202,785,88.76
1784107756,79,980855,107676,6367,809,88.73
1784107757,80,986872,108385,6017,709,89.46
1784107758,81,992663,109133,5791,748,88.56
1784107759,82,998417,109830,5754,697,89.20
1784107760,83,1004399,110610,5982,780,88.46
1784107761,84,1010558,111354,6159,744,89.22
1784107762,85,1016997,112159,6439,805,88.89
1784107763,86,1023238,112952,6241,793,88.73
1784107764,87,1029432,113702,6194,750,89.20
1784107765,88,1035580,114458,6148,756,89.05
1784107766,89,1041601,115199,6021,741,89.04
1784107767,90,1047698,115957,6097,758,88.94
1784107768,91,1053601,116699,5903,742,88.83
1784107769,92,1059400,117421,5799,722,88.93
1784107770,93,1065541,118207,6141,786,88.65
1784107771,94,1071830,119022,6289,815,88.53
1784107772,95,1078023,119809,6193,787,88.72
1784107773,96,1084522,120592,6499,783,89.25
1784107774,97,1090740,121361,6218,769,88.99
1784107775,98,1096896,122130,6156,769,88.90
1784107776,99,1102940,122853,6044,723,89.32
1784107777,100,1108777,123571,5837,718,89.05
1784107778,101,1114537,124285,5760,714,88.97
1784107779,102,1120456,125009,5919,724,89.10
1784107780,103,1125150,125601,4694,592,88.80
1784107781,104,1127402,125839,2252,238,90.44
1784107782,105,1133397,126613,5995,774,88.57
1784107783,106,1139356,127350,5959,737,88.99
1784107784,107,1145222,128096,5866,746,88.72
1784107785,108,1151083,128830,5861,734,88.87
1784107786,109,1157200,129575,6117,745,89.14
1784107787,110,1163102,130324,5902,749,88.74
1784107788,111,1169296,131111,6194,787,88.73
1784107789,112,1175555,131869,6259,758,89.20
1784107790,113,1181520,132596,5965,727,89.14
1784107791,114,1187656,133369,6136,773,88.81
1784107792,115,1193586,134131,5930,762,88.61
1784107793,116,1199282,134845,5696,714,88.86
1784107794,117,1205103,135564,5821,719,89.01
1784107795,118,1211011,136314,5908,750,88.74
1784107796,119,1216823,137003,5812,689,89.40
1784107797,120,1222960,137767,6137,764,88.93
1784107798,121,1228957,138563,5997,796,88.28
1784107799,122,1235119,139365,6162,802,88.48
1784107800,123,1241192,140102,6073,737,89.18
1784107801,124,1247482,140888,6290,786,88.89
1784107802,125,1253382,141657,5900,769,88.47
1784107803,126,1259144,142401,5762,744,88.56
1784107804,127,1265088,143166,5944,765,88.60
1784107805,128,1270834,143897,5746,731,88.71
