t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
66339.88567694,0.0009114410058828071,1784110567.9980989,,,,,,,,,,,,,,,0.0,28936646656,0,1667072,0,0.0,0.0,0.0,0.0,0.0,124892580,0.0,0.0,0.0,0,0.0,0.0,0.0,4581868,0.0,0.0,0.0,4576317,2.42,5.27,6.3,3751879158,2.38,5.21,6.21,3681395932
66340.88620936,1.0014438610087382,1784110568.9986322,106971,0.0,59990016,0,0,,,,,,,,,,6.2,28888772608,0,3420160,0,8187.6407362958025,2738765.826290946,0.0,0.0,0.0,124893353,0.0,0.0,0.0,0,0.0,0.0,0.0,4581868,0.0,0.0,0.0,4576317,1.98,5.09,6.26,3751882541,1.95,5.04,6.17,3681399303
66341.887133949,2.002368450004724,1784110569.999556,106971,99.9,59998208,0,0,0.0,0.0,,,,,,,,6.3,28897042432,0,3436544,0,0.0,0.0,0.0,0.0,0.0,124893847,0.0,0.0,0.0,0,0.0,0.0,0.0,4581868,0.0,0.0,0.0,4576317,1.98,5.09,6.26,3751882541,1.95,5.04,6.17,3681399303
66342.887752341,3.0029868420097046,1784110571.000175,106971,99.9,60006400,0,0,0.0,0.0,,,,,,,,6.5,28896817152,0,3436544,0,0.0,0.0,0.0,0.0,0.0,124893896,0.0,0.0,0.0,0,0.0,0.0,0.0,4581868,0.0,0.0,0.0,4576317,1.62,4.93,6.22,3751882541,1.59,4.88,6.12,3681399303
66343.888376912,4.003611413005274,1784110572.0007992,106971,100.9,60014592,0,0,0.0,0.0,,,,,,,,6.3,28896575488,0,3964928,0,0.0,0.0,0.0,0.0,0.0,124894075,0.0,0.0,0.0,0,0.0,0.0,0.0,4581868,0.0,0.0,0.0,4576317,1.62,4.93,6.22,3751882541,1.59,4.88,6.12,3681399303
66344.888989664,5.004224165008054,1784110573.0014117,106971,99.9,60022784,0,0,0.0,0.0,,,,,,,,6.4,28897878016,0,3964928,0,0.0,0.0,0.0,0.0,0.0,124894134,0.0,0.0,0.0,0,0.0,0.0,0.0,4581868,0.0,0.0,0.0,4576317,1.32,4.76,6.17,3751882541,1.3,4.72,6.08,3681399303
66345.889793362,6.005027863007854,1784110574.0022163,106971,113.9,542457856,0,0,0.0,0.0,,,,,,,,7.3,28419407872,0,4268032,0,0.0,40927.106965993844,0.0,0.0,0.0,124896440,0.0,0.0,0.0,0,0.0,0.0,0.0,4581868,0.0,0.0,0.0,4576317,1.32,4.76,6.17,3751885589,1.3,4.72,6.08,3681402346
66346.890587821,7.005822322011227,1784110575.0030105,106971,45.0,613728256,0,733184,0.0,732601.9777628774,,,,,,,,3.2,28334604288,0,4268032,0,0.0,769436.7140749773,0.0,0.0,0.0,124897201,0.0,0.0,0.0,0,0.0,0.0,0.0,4581868,0.0,0.0,0.0,4576317,1.08,4.61,6.13,3751893860,1.07,4.56,6.04,3681410579
66347.891366079,8.006600580003578,1784110576.0037882,106971,120.9,719417344,32768,13066240,32742.517873775025,12323465.164742075,,,,,,,,8.1,28226019328,0,3993600,0,32742.517873775025,11410767.479010597,0.0,0.0,0.0,124899102,0.0,0.0,0.0,0,0.0,0.0,0.0,4581868,0.0,0.0,0.0,4576317,1.08,4.61,6.13,3751899823,1.07,4.56,6.04,3681416245
66348.892313165,9.007547665998572,1784110577.0047355,106971,34.0,767934464,32768,14413824,0.0,1346308.929667776,,,,,,,,2.5,28178362368,0,2142208,0,0.0,3110014.548776625,0.0,0.0,0.0,124899781,0.0,0.0,0.0,0,0.0,0.0,0.0,4581868,0.0,0.0,0.0,4576317,0.89,4.46,6.09,3751903820,0.87,4.41,6.0,3681420001
