t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
4295.112539472,0.0009124140005951631,1784048523.2249613,,,,,,,,,,,,,,,0.0,30462832640,0,995328,323584,0.0,0.0,0.0,0.0,0.02,10548733,0.0,0.0,0.0,0,0.0,0.0,0.0,206485,0.0,0.0,0.0,206178,2.22,5.92,6.43,290038622,2.2,5.81,6.31,286362749
4296.113286473,1.0016594150001765,1784048524.2257087,8567,0.0,59953152,0,0,,,,,,,,,,6.4,30421291008,0,1687552,0,0.0,1166488.6318260257,0.0,0.0,0.02,10550290,0.0,0.0,0.0,0,0.0,0.0,0.0,206485,0.0,0.0,0.0,206178,2.22,5.92,6.43,290039946,2.2,5.81,6.31,286364056
4297.11426453,2.0026374720000604,1784048525.2266867,8567,99.9,59961344,0,0,0.0,0.0,,,,,,,,6.5,30419308544,0,737280,0,0.0,941159.49237048,0.0,0.0,0.02,10550834,0.0,0.0,0.0,0,0.0,0.0,0.0,206485,0.0,0.0,0.0,206178,1.81,5.73,6.39,290043328,1.8,5.62,6.27,286367227
4298.115020459,3.0033934010007215,1784048526.2274425,8567,98.9,59969536,0,0,0.0,0.0,,,,,,,,6.6,30417760256,0,737280,0,0.0,0.0,0.0,0.0,0.02,10551685,0.0,0.0,0.0,0,0.0,0.0,0.0,206485,0.0,0.0,0.0,206178,1.81,5.73,6.39,290043328,1.8,5.62,6.27,286367227
4299.115784921,4.004157863000728,1784048527.2282069,8567,100.9,59977728,0,0,0.0,0.0,,,,,,,,6.4,30417526784,0,737280,0,0.0,0.0,0.0,0.0,0.02,10551743,0.0,0.0,0.0,0,0.0,0.0,0.0,206485,0.0,0.0,0.0,206178,1.48,5.54,6.34,290043328,1.48,5.44,6.22,286367227
4300.116526879,5.004899821000436,1784048528.2289488,8567,99.9,59985920,0,0,0.0,0.0,,,,,,,,6.6,30417526784,0,737280,0,0.0,0.0,0.0,0.0,0.02,10551918,0.0,0.0,0.0,0,0.0,0.0,0.0,206485,0.0,0.0,0.0,206178,1.48,5.54,6.34,290043328,1.48,5.44,6.22,286367227
4301.117188053,6.005560995000451,1784048529.229611,8567,110.9,542420992,0,0,0.0,0.0,,,,,,,,6.9,29925998592,0,745472,0,0.0,16373.174482734303,0.0,0.0,0.02,10554032,0.0,0.0,0.0,0,0.0,0.0,0.0,206485,0.0,0.0,0.0,206178,1.21,5.36,6.3,290043486,1.21,5.26,6.18,286367385
4302.118154961,7.00652790300046,1784048530.2305784,8567,44.0,607903744,0,733184,0.0,732475.7633246284,,,,,,,,2.9,29862461440,0,745472,0,0.0,765212.1102888576,0.0,0.0,0.02,10554580,0.0,0.0,0.0,0,0.0,0.0,0.0,206485,0.0,0.0,0.0,206178,1.21,5.36,6.3,290045217,1.21,5.26,6.18,286369110
4303.119116776,8.007489718000215,1784048531.2315392,8567,126.9,706629632,4096,13262848,4092.0641912808655,12517624.361128168,,,,,,,,8.1,29756923904,0,798720,0,4092.0641912808655,11204071.75572701,0.0,0.0,0.02,10556537,0.0,0.0,0.0,0,0.0,0.0,0.0,206485,0.0,0.0,0.0,206178,0.99,5.18,6.26,290048998,0.99,5.09,6.14,286372567
4304.119943526,9.008316467999975,1784048532.2323658,8567,36.0,759300096,4096,14446592,0.0,1182766.1480873525,,,,,,,,2.2,29706231808,0,798720,0,0.0,1141839.9837936726,0.0,0.0,0.02,10557575,0.0,0.0,0.0,0,0.0,0.0,0.0,206485,0.0,0.0,0.0,206178,0.99,5.18,6.26,290049736,0.99,5.09,6.14,286373302
4305.120912548,10.009285490000366,1784048533.2333355,8567,12.0,807804928,32768,18464768,28644.24309825326,4014286.0684837787,,,,,,,,0.9,29652213760,0,532480,0,28644.24309825326,3420941.032877104,0.0,0.0,0.01,10558031,0.0,0.0,0.0,0,0.0,0.0,0.0,206485,0.0,0.0,0.0,206178,0.81,5.01,6.21,290061168,0.81,4.92,6.09,286384331
