t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
3441.580932367,0.001170983000065462,1784047669.6933541,,,,,,,,,,,,,,,0.0,30468104192,0,0,131072,0.0,0.0,0.0,0.0,0.0,7797155,0.0,0.0,0.0,0,0.0,0.0,0.0,62739,0.0,0.0,0.0,62607,2.19,5.48,6.1,231131019,2.19,5.43,6.03,228409224
3442.581786265,1.0020248810001249,1784047670.694209,7106,0.0,60035072,0,0,,,,,,,,,,6.4,30418538496,0,1466368,0,40925.05417808501,1583799.59669189,0.0,0.0,0.0,7800899,0.0,0.0,0.0,0,0.0,0.0,0.0,62739,0.0,0.0,0.0,62607,1.98,5.33,6.06,231146488,1.97,5.29,6.0,228424416
3443.583010028,2.0032486439999957,1784047671.6954322,7106,98.9,60043264,0,0,0.0,0.0,,,,,,,,6.5,30417289216,0,1466368,0,0.0,0.0,0.0,0.0,0.0,7801210,0.0,0.0,0.0,0,0.0,0.0,0.0,62739,0.0,0.0,0.0,62607,1.98,5.33,6.06,231146488,1.97,5.29,6.0,228424416
3444.58400207,3.00424068600023,1784047672.6964312,7106,100.9,60051456,0,0,0.0,0.0,,,,,,,,6.5,30416539648,0,1466368,0,0.0,0.0,0.0,0.0,0.0,7801628,0.0,0.0,0.0,0,0.0,0.0,0.0,62739,0.0,0.0,0.0,62607,1.62,5.16,6.02,231146488,1.61,5.11,5.96,228424416
3445.58499283,4.005231445999925,1784047673.6974149,7106,99.9,60059648,0,0,0.0,0.0,,,,,,,,6.4,30416535552,0,1466368,0,0.0,0.0,0.0,0.0,0.0,7802266,0.0,0.0,0.0,0,0.0,0.0,0.0,62739,0.0,0.0,0.0,62607,1.62,5.16,6.02,231146488,1.61,5.11,5.96,228424416
3446.585947657,5.006186272999912,1784047674.6983697,7106,98.9,60067840,0,0,0.0,0.0,,,,,,,,6.4,30414204928,0,1466368,0,0.0,0.0,0.0,0.0,0.0,7802328,0.0,0.0,0.0,0,0.0,0.0,0.0,62739,0.0,0.0,0.0,62607,1.32,4.99,5.98,231146488,1.32,4.94,5.92,228424416
3447.586793713,6.00703232900014,1784047675.6992168,7106,113.9,548794368,0,0,0.0,0.0,,,,,,,,7.2,29918511104,0,1466368,0,0.0,16370.149936421663,0.0,0.0,0.0,7804813,0.0,0.0,0.0,0,0.0,0.0,0.0,62739,0.0,0.0,0.0,62607,1.32,4.99,5.98,231147090,1.32,4.94,5.92,228425017
3448.587625926,7.007864541999879,1784047676.7000487,7106,47.0,610500608,0,733184,0.0,732574.342109221,,,,,,,,2.9,29863759872,0,1536000,0,0.0,757129.9066491949,0.0,0.0,0.0,7805613,0.0,0.0,0.0,0,0.0,0.0,0.0,62739,0.0,0.0,0.0,62607,1.08,4.82,5.94,231158903,1.08,4.78,5.88,228436722
3449.588291488,8.008530103999874,1784047677.7007136,7106,27.0,658055168,0,12492800,0.0,11751794.45218088,,,,,,,,1.8,29823193088,0,1499136,0,0.0,10544278.129159857,0.0,0.0,0.0,7807281,0.0,0.0,0.0,0,0.0,0.0,0.0,62739,0.0,0.0,0.0,62607,1.08,4.82,5.94,231172003,1.08,4.78,5.88,228449294
3450.589155707,9.009394322999924,1784047678.701578,7106,139.9,818749440,12288,15974400,12277.389646596394,3478593.7332023117,,,,,,,,8.7,29661065216,0,1499136,0,12277.389646596394,2615083.994725032,0.0,0.0,0.0,7809340,0.0,0.0,0.0,0,0.0,0.0,0.0,62739,0.0,0.0,0.0,62607,1.07,4.7,5.91,231181131,1.06,4.66,5.84,228458294
3451.590016982,10.010255598000185,1784047679.7024388,7106,1.0,818753536,12288,15974400,0.0,0.0,,,,,,,,0.3,29661069312,0,1495040,4096,0.0,4092.4752533750802,0.0,0.0,0.0,7809879,0.0,0.0,0.0,0,0.0,0.0,0.0,62739,0.0,0.0,0.0,62607,1.07,4.7,5.91,231181131,1.06,4.66,5.84,228458294
3452.590559357,11.01079797300008,1784047680.7029815,7106,2.0,818831360,12288,15974400,0.0,0.0,,,,,,,,0.4,29660557312,0,1495040,0,0.0,0.0,0.0,0.0,0.0,7810446,0.0,0.0,0.0,0,0.0,0.0,0.0,62739,0.0,0.0,0.0,62607,0.87,4.54,5.87,231181131,0.87,4.51,5.8,228458294
3453.59107463,12.0113132460001,1784047681.703497,7106,4.0,825430016,16384,18223104,4093.8905287455036,2247545.9002812817,,,,,,,,0.4,29651574784,0,1269760,0,4093.8905287455036,1780842.380004294,0.0,0.0,0.0,7810728,0.0,0.0,0.0,0,0.0,0.0,0.0,62739,0.0,0.0,0.0,62607,0.87,4.54,5.87,231193919,0.87,4.51,5.8,228471043
3454.591759109,13.011997725000128,1784047682.704181,7106,17.0,838418432,20480,20127744,4093.19829172636,1903337.2056527575,,,,,,,,1.3,29633454080,0,1060864,0,4093.19829172636,1510390.1696470268,0.0,0.0,0.0,7811323,0.0,0.0,0.0,0,0.0,0.0,0.0,62739,0.0,0.0,0.0,62607,0.71,4.4,5.82,231199658,0.71,4.36,5.76,228476763
3455.592466615,14.012705230999927,1784047683.7048895,7106,92.9,1023143936,77824,27795456,57303.45746003781,7662290.883227913,,,,,,,,5.8,29448589312,0,1392640,131072,57303.45746003781,5542062.957206514,0.0,0.0,0.0,7812631,0.0,0.0,0.0,0,0.0,0.0,0.0,62739,0.0,0.0,0.0,62607,0.71,4.4,5.82,231224921,0.71,4.36,5.76,228500494
3456.593550957,15.01378957299994,1784047684.705974,7106,66.9,1111085056,77824,44900352,0.0,17086368.532972,,,,,,,,4.2,29354106880,0,1363968,0,0.0,13669913.139046805,0.0,0.0,0.0,7814080,0.0,0.0,0.0,0,0.0,0.0,0.0,62739,0.0,0.0,0.0,62607,0.95,4.32,5.8,231297794,0.94,4.28,5.74,228572207
3457.594476617,16.01471523300006,1784047685.7068994,7106,62.9,1180299264,86016,61472768,8184.424006073549,16557089.76428679,,,,,,,,4.0,29291708416,0,1597440,0,8184.424006073549,12763609.2374717,0.0,0.0,0.0,7815582,0.0,0.0,0.0,0,0.0,0.0,0.0,62739,0.0,0.0,0.0,62607,0.95,4.32,5.8,231377889,0.94,4.28,5.74,228651007
3458.595192995,17.015431611000167,1784047686.7076159,7106,82.9,1259991040,86016,76988416,0.0,15504540.888006082,,,,,,,,5.2,29212270592,0,1556480,0,0.0,12283296.516606718,0.0,0.0,0.0,7817117,0.0,0.0,0.0,0,0.0,0.0,0.0,62739,0.0,0.0,0.0,62607,2.04,4.4,5.81,231455496,2.04,4.37,5.75,228727230
