timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784047682,0,82515,1594,,,
1784047683,1,83243,1669,728,75,90.66
1784047684,2,112131,5321,28888,3652,88.78
1784047685,3,135211,8430,23080,3109,88.13
1784047686,4,156153,11158,20942,2728,88.47
1784047687,5,181361,14136,25208,2978,89.43
1784047688,6,207545,17099,26184,2963,89.83
1784047689,7,232338,19826,24793,2727,90.09
1784047690,8,290237,25882,57899,6056,90.53
1784047691,9,347314,32035,57077,6153,90.27
1784047692,10,403252,38157,55938,6122,90.14
1784047693,11,460395,44415,57143,6258,90.13
1784047694,12,518407,51040,58012,6625,89.75
1784047695,13,575275,57538,56868,6498,89.75
1784047696,14,631635,64139,56360,6601,89.52
1784047697,15,687798,70860,56163,6721,89.31
1784047698,16,744547,77832,56749,6972,89.06
1784047699,17,799858,84590,55311,6758,89.11
1784047700,18,852061,91003,52203,6413,89.06
1784047701,19,910454,98312,58393,7309,88.88
1784047702,20,965415,105308,54961,6996,88.71
1784047703,21,1019049,112066,53634,6758,88.81
1784047704,22,1074915,119273,55866,7207,88.57
1784047705,23,1129327,126153,54412,6880,88.78
1784047706,24,1182137,132867,52810,6714,88.72
1784047708,26,1272143,144613,90006,11746,88.46
1784047709,27,1312343,149953,40200,5340,88.27
1784047710,28,1366774,157165,54431,7212,88.30
1784047711,29,1402976,161961,36202,4796,88.30
1784047712,30,1457116,169229,54140,7268,88.16
1784047713,31,1502296,175318,45180,6089,88.12
1784047714,32,1546109,181133,43813,5815,88.28
1784047715,33,1593537,187508,47428,6375,88.15
1784047716,34,1626829,192061,33292,4553,87.97
1784047717,35,1681900,199609,55071,7548,87.95
1784047718,36,1727600,205894,45700,6285,87.91
1784047719,37,1772303,212148,44703,6254,87.73
1784047720,38,1814170,217904,41867,5756,87.91
1784047721,39,1856870,223821,42700,5917,87.83
1784047722,40,1867028,225166,10158,1345,88.31
1784047723,41,1886866,227883,19838,2717,87.95
1784047724,42,1905557,230441,18691,2558,87.96
1784047725,43,1924156,232968,18599,2527,88.04
1784047726,44,1942139,235440,17983,2472,87.91
1784047727,45,1959969,237866,17830,2426,88.02
1784047728,46,1977850,240349,17881,2483,87.81
1784047729,47,1995122,242892,17272,2543,87.17
1784047730,48,2013866,245495,18744,2603,87.81
1784047731,49,2029421,247739,15555,2244,87.39
1784047732,50,2046045,250088,16624,2349,87.62
1784047734,52,2056816,251555,10771,1467,88.01
1784047735,53,2074235,254052,17419,2497,87.46
1784047736,54,2091481,256472,17246,2420,87.69
1784047737,55,2109485,259042,18004,2570,87.51
1784047738,56,2124695,261157,15210,2115,87.79
1784047739,57,2143350,263803,18655,2646,87.58
1784047740,58,2160609,266309,17259,2506,87.32
1784047741,59,2172437,267992,11828,1683,87.54
1784047742,60,2190155,270501,17718,2509,87.60
1784047743,61,2206597,272853,16442,2352,87.49
1784047744,62,2223935,275351,17338,2498,87.41
1784047745,63,2239898,277734,15963,2383,87.01
1784047746,64,2251780,279441,11882,1707,87.44
1784047747,65,2268831,281816,17051,2375,87.77
1784047748,66,2286454,284342,17623,2526,87.46
1784047749,67,2303526,286840,17072,2498,87.24
1784047750,68,2316760,288763,13234,1923,87.31
1784047751,69,2334938,291362,18178,2599,87.49
1784047752,70,2353286,293954,18348,2592,87.62
1784047753,71,2364021,295482,10735,1528,87.54
1784047754,72,2380584,297880,16563,2398,87.35
1784047755,73,2397810,300397,17226,2517,87.25
1784047756,74,2415331,302951,17521,2554,87.28
1784047757,75,2431312,305180,15981,2229,87.76
1784047758,76,2443050,306787,11738,1607,87.96
1784047759,77,2460662,309320,17612,2533,87.43
1784047760,78,2478162,311850,17500,2530,87.37
1784047761,79,2495590,314387,17428,2537,87.29
1784047762,80,2510349,316473,14759,2086,87.62
1784047763,81,2526593,318840,16244,2367,87.28
1784047764,82,2543663,321334,17070,2494,87.25
1784047765,83,2556863,323318,13200,1984,86.93
1784047766,84,2574692,325856,17829,2538,87.54
1784047767,85,2591984,328438,17292,2582,87.01
1784047768,86,2607445,330812,15461,2374,86.69
1784047769,87,2622502,333038,15057,2226,87.12
1784047770,88,2638742,335425,16240,2387,87.19
1784047771,89,2651945,337309,13203,1884,87.51
1784047772,90,2668949,339831,17004,2522,87.08
1784047773,91,2685946,342474,16997,2643,86.54
1784047774,92,2703029,344980,17083,2506,87.21
1784047775,93,2717558,347109,14529,2129,87.22
1784047776,94,2733712,349557,16154,2448,86.84
1784047777,95,2745787,351304,12075,1747,87.36
1784047778,96,2763704,354061,17917,2757,86.66
1784047779,97,2781028,356644,17324,2583,87.02
1784047780,98,2796517,358925,15489,2281,87.16
1784047781,99,2811536,361211,15019,2286,86.79
1784047782,100,2824387,363162,12851,1951,86.82
1784047783,101,2839983,365517,15596,2355,86.88
1784047784,102,2856810,368021,16827,2504,87.05
1784047785,103,2874825,370677,18015,2656,87.15
1784047786,104,2887548,372554,12723,1877,87.14
1784047787,105,2905190,375238,17642,2684,86.80
1784047788,106,2921543,377699,16353,2461,86.92
1784047789,107,2937992,380172,16449,2473,86.93
1784047790,108,2950689,382058,12697,1886,87.07
1784047791,109,2968120,384646,17431,2588,87.07
1784047792,110,2985452,387328,17332,2682,86.60
1784047793,111,3002099,389866,16647,2538,86.77
1784047794,112,3019080,392472,16981,2606,86.70
1784047795,113,3032633,394514,13553,2042,86.91
1784047796,114,3049354,397005,16721,2491,87.03
1784047797,115,3065617,399586,16263,2581,86.30
1784047798,116,3081098,401909,15481,2323,86.95
1784047799,117,3100005,404094,18907,2185,89.64
1784047800,118,3124833,406414,24828,2320,91.45
1784047801,119,3147145,408022,22312,1608,93.28
1784047802,120,3193805,410382,46660,2360,95.19
1784047803,121,3221861,441877,28056,31495,47.11
1784047804,122,3239447,444534,17586,2657,86.87
1784047805,123,3254045,446673,14598,2139,87.22
1784047806,124,3271753,449405,17708,2732,86.63
1784047807,125,3288876,452092,17123,2687,86.44
1784047808,126,3299925,453782,11049,1690,86.73
1784047809,127,3317108,456411,17183,2629,86.73
1784047810,128,3333392,458930,16284,2519,86.60
1784047811,129,3350629,461593,17237,2663,86.62
1784047812,130,3367302,464187,16673,2594,86.54
1784047813,131,3383055,466632,15753,2445,86.56
1784047814,132,3399365,469173,16310,2541,86.52
1784047815,133,3412637,471243,13272,2070,86.51
1784047816,134,3429321,473847,16684,2604,86.50
1784047817,135,3445798,476431,16477,2584,86.44
1784047818,136,3459978,478546,14180,2115,87.02
1784047819,137,3477060,481153,17082,2607,86.76
1784047820,138,3490774,483120,13714,1967,87.46
1784047821,139,3507519,485794,16745,2674,86.23
1784047822,140,3524512,488465,16993,2671,86.42
1784047823,141,3538630,490662,14118,2197,86.53
1784047824,142,3555481,493260,16851,2598,86.64
1784047825,143,3568006,495106,12525,1846,87.15
1784047826,144,3584943,497895,16937,2789,85.86
1784047827,145,3601746,500615,16803,2720,86.07
1784047828,146,3616120,502962,14374,2347,85.96
1784047829,147,3632935,505654,16815,2692,86.20
1784047830,148,3647223,507831,14288,2177,86.78
1784047831,149,3663636,510490,16413,2659,86.06
1784047832,150,3676781,512543,13145,2053,86.49
1784047833,151,3694002,515342,17221,2799,86.02
1784047834,152,3710942,518026,16940,2684,86.32
