timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784048325,1,82515,1594,,,
1784048326,2,83219,1669,704,75,90.37
1784048327,3,112348,5301,29129,3632,88.91
1784048328,4,138084,8888,25736,3587,87.77
1784048329,5,162947,11978,24863,3090,88.95
1784048330,6,189411,15050,26464,3072,89.60
1784048331,7,230286,19495,40875,4445,90.19
1784048332,8,288206,25598,57920,6103,90.47
1784048333,9,347053,32042,58847,6444,90.13
1784048334,10,402629,38096,55576,6054,90.18
1784048335,11,461778,44687,59149,6591,89.97
1784048336,12,518642,51166,56864,6479,89.77
1784048337,13,574424,57532,55782,6366,89.76
1784048338,14,630651,64067,56227,6535,89.59
1784048339,15,685975,70608,55324,6541,89.43
1784048340,16,742875,77548,56900,6940,89.13
1784048341,17,797850,84227,54975,6679,89.17
1784048342,18,853319,91055,55469,6828,89.04
1784048343,19,909471,98047,56152,6992,88.93
1784048344,20,962983,104684,53512,6637,88.97
1784048345,21,1020100,111953,57117,7269,88.71
1784048346,22,1072214,118771,52114,6818,88.43
1784048347,23,1129269,125951,57055,7180,88.82
1784048348,24,1184766,133159,55497,7208,88.50
1784048349,25,1238406,140177,53640,7018,88.43
1784048350,26,1291816,147265,53410,7088,88.28
1784048351,27,1338981,153417,47165,6152,88.46
1784048353,29,1412372,163209,73391,9792,88.23
1784048354,30,1457308,169175,44936,5966,88.28
1784048355,31,1505778,175583,48470,6408,88.32
1784048356,32,1538354,179987,32576,4404,88.09
1784048357,33,1593276,187288,54922,7301,88.27
1784048358,34,1644423,194258,51147,6970,88.01
1784048359,35,1684436,199728,40013,5470,87.97
1784048360,36,1730318,206059,45882,6331,87.87
1784048361,37,1774550,212184,44232,6125,87.84
1784048362,38,1811144,217152,36594,4968,88.05
1784048363,39,1862739,224444,51595,7292,87.62
1784048364,40,1882025,227228,19286,2784,87.39
1784048365,41,1901412,229956,19387,2728,87.66
1784048366,42,1916468,232048,15056,2092,87.80
1784048367,43,1934079,234584,17611,2536,87.41
1784048368,44,1942296,235705,8217,1121,88.00
1784048369,45,1957251,237787,14955,2082,87.78
1784048370,46,1975031,240212,17780,2425,88.00
1784048371,47,1992896,242747,17865,2535,87.57
1784048372,48,2010912,245180,18016,2433,88.10
1784048373,49,2029753,247847,18841,2667,87.60
1784048374,50,2046795,250242,17042,2395,87.68
1784048375,51,2064668,252734,17873,2492,87.76
1784048376,52,2079868,254920,15200,2186,87.43
1784048377,53,2094949,257018,15081,2098,87.79
1784048378,54,2113404,259599,18455,2581,87.73
1784048379,55,2130143,262002,16739,2403,87.45
1784048380,56,2141980,263569,11837,1567,88.31
1784048381,57,2160147,266113,18167,2544,87.72
1784048382,58,2177428,268600,17281,2487,87.42
1784048383,59,2194483,270963,17055,2363,87.83
1784048384,60,2210372,273199,15889,2236,87.66
1784048385,61,2221731,274835,11359,1636,87.41
1784048386,62,2240368,277415,18637,2580,87.84
1784048387,63,2257652,279919,17284,2504,87.35
1784048388,64,2275354,282445,17702,2526,87.51
1784048389,65,2290087,284595,14733,2150,87.27
1784048390,66,2301479,286230,11392,1635,87.45
1784048391,67,2319458,288885,17979,2655,87.13
1784048392,68,2337344,291405,17886,2520,87.65
1784048393,69,2355854,294065,18510,2660,87.44
1784048394,70,2371405,296335,15551,2270,87.26
1784048395,71,2388661,298831,17256,2496,87.36
1784048396,72,2399777,300423,11116,1592,87.47
1784048397,73,2418043,303110,18266,2687,87.18
1784048398,74,2435475,305609,17432,2499,87.46
1784048399,75,2452112,308068,16637,2459,87.12
1784048400,76,2467703,310288,15591,2220,87.54
1784048401,77,2485355,312782,17652,2494,87.62
1784048402,78,2495973,314329,10618,1547,87.28
1784048403,79,2513340,316870,17367,2541,87.24
1784048404,80,2531016,319452,17676,2582,87.25
1784048405,81,2549032,322080,18016,2628,87.27
1784048406,82,2564123,324259,15091,2179,87.38
1784048407,83,2579340,326501,15217,2242,87.16
1784048408,84,2591934,328373,12594,1872,87.06
1784048409,85,2608592,330830,16658,2457,87.15
1784048410,86,2625924,333506,17332,2676,86.63
1784048411,87,2641441,335845,15517,2339,86.90
1784048412,88,2657007,338181,15566,2336,86.95
1784048413,89,2669047,339949,12040,1768,87.20
1784048414,90,2686114,342488,17067,2539,87.05
1784048415,91,2702281,344965,16167,2477,86.71
1784048416,92,2719284,347458,17003,2493,87.21
1784048417,93,2734102,349500,14818,2042,87.89
1784048418,94,2752021,352166,17919,2666,87.05
1784048419,95,2766270,354209,14249,2043,87.46
1784048420,96,2781421,356527,15151,2318,86.73
1784048421,97,2798767,359189,17346,2662,86.70
1784048422,98,2814849,361692,16082,2503,86.53
1784048423,99,2828816,363857,13967,2165,86.58
1784048424,100,2846572,366597,17756,2740,86.63
1784048425,101,2858988,368432,12416,1835,87.12
1784048426,102,2876681,371087,17693,2655,86.95
1784048427,103,2894547,373844,17866,2757,86.63
1784048428,104,2910792,376231,16245,2387,87.19
1784048429,105,2924394,378236,13602,2005,87.15
1784048430,106,2941180,380791,16786,2555,86.79
1784048431,107,2955210,382985,14030,2194,86.48
1784048432,108,2972918,385689,17708,2704,86.75
1784048433,109,2991071,388487,18153,2798,86.65
1784048434,110,3006983,390832,15912,2345,87.16
1784048435,111,3022468,393242,15485,2410,86.53
1784048436,112,3039016,395742,16548,2500,86.88
1784048437,113,3052113,397785,13097,2043,86.51
1784048438,114,3070482,400541,18369,2756,86.95
1784048439,115,3087220,403060,16738,2519,86.92
1784048440,116,3100994,405142,13774,2082,86.87
1784048441,117,3117574,407716,16580,2574,86.56
1784048442,118,3130240,409571,12666,1855,87.23
1784048443,119,3145952,411969,15712,2398,86.76
1784048444,120,3162654,414267,16702,2298,87.91
1784048445,121,3185399,416733,22745,2466,90.22
1784048446,122,3215969,419066,30570,2333,92.91
1784048447,123,3246553,421229,30584,2163,93.39
1784048448,124,3282586,452559,36033,31330,53.49
1784048449,125,3303553,455176,20967,2617,88.90
1784048450,126,3320247,457841,16694,2665,86.23
