timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784049171,1,82515,1594,,,
1784049172,2,83221,1669,706,75,90.40
1784049173,3,112880,5457,29659,3788,88.67
1784049174,4,140502,9272,27622,3815,87.86
1784049175,5,168043,12674,27541,3402,89.01
1784049176,6,194787,15806,26744,3132,89.52
1784049177,7,218049,18332,23262,2526,90.20
1784049178,8,271668,23966,53619,5634,90.49
1784049179,9,331309,30496,59641,6530,90.13
1784049180,10,387352,36572,56043,6076,90.22
1784049181,11,447386,43209,60034,6637,90.05
1784049182,12,499216,49156,51830,5947,89.71
1784049183,13,559962,55975,60746,6819,89.91
1784049184,14,618711,62826,58749,6851,89.56
1784049185,15,673231,69251,54520,6425,89.46
1784049186,16,731572,76182,58341,6931,89.38
1784049187,17,787051,82860,55479,6678,89.26
1784049188,18,841037,89446,53986,6586,89.13
1784049189,19,897024,96528,55987,7082,88.77
1784049190,20,949398,102963,52374,6435,89.06
1784049191,21,1006593,110235,57195,7272,88.72
1784049192,22,1059997,116937,53404,6702,88.85
1784049193,23,1113828,123908,53831,6971,88.53
1784049194,24,1168934,131061,55106,7153,88.51
1784049195,25,1222232,137804,53298,6743,88.77
1784049196,26,1274702,144631,52470,6827,88.49
1784049197,27,1317750,150394,43048,5763,88.19
1784049198,28,1369907,157351,52157,6957,88.23
1784049199,29,1406992,162237,37085,4886,88.36
1784049200,30,1459376,169111,52384,6874,88.40
1784049201,31,1505920,175293,46544,6182,88.28
1784049202,32,1551043,181295,45123,6002,88.26
1784049203,33,1591385,186843,40342,5548,87.91
1784049204,34,1626569,191666,35184,4823,87.94
1784049205,35,1636766,193053,10197,1387,88.03
1784049206,36,1652960,195201,16194,2148,88.29
1784049207,37,1691091,200414,38131,5213,87.97
1784049208,38,1710244,202948,19153,2534,88.32
1784049209,39,1730131,205622,19887,2674,88.15
1784049210,40,1749621,208250,19490,2628,88.12
1784049211,41,1768359,210827,18738,2577,87.91
1784049212,42,1786676,213393,18317,2566,87.71
1784049213,43,1804039,215793,17363,2400,87.86
1784049214,44,1821415,218088,17376,2295,88.33
1784049215,45,1839700,220686,18285,2598,87.56
1784049216,46,1857854,223186,18154,2500,87.90
1784049217,47,1876035,225731,18181,2545,87.72
1784049218,48,1894739,228268,18704,2537,88.06
1784049219,49,1913461,230839,18722,2571,87.93
1784049220,50,1930997,233244,17536,2405,87.94
1784049221,51,1948293,235638,17296,2394,87.84
1784049222,52,1965223,237943,16930,2305,88.02
1784049223,53,1983823,240561,18600,2618,87.66
1784049224,54,2002160,243155,18337,2594,87.61
1784049225,55,2021032,245846,18872,2691,87.52
1784049226,56,2039127,248404,18095,2558,87.61
1784049227,57,2056446,250855,17319,2451,87.60
1784049228,58,2073634,253353,17188,2498,87.31
1784049229,59,2091354,255822,17720,2469,87.77
1784049230,60,2109659,258455,18305,2633,87.42
1784049231,61,2127955,261040,18296,2585,87.62
1784049232,62,2146305,263591,18350,2551,87.79
1784049233,63,2162107,265802,15802,2211,87.73
1784049234,64,2179922,268281,17815,2479,87.78
1784049235,65,2195029,270322,15107,2041,88.10
1784049236,66,2208827,272420,13798,2098,86.80
1784049237,67,2226805,274925,17978,2505,87.77
1784049238,68,2241525,277042,14720,2117,87.43
1784049239,69,2246594,277732,5069,690,88.02
1784049240,70,2252013,278458,5419,726,88.19
1784049241,71,2257386,279242,5373,784,87.27
1784049242,72,2262647,279984,5261,742,87.64
1784049243,73,2267805,280658,5158,674,88.44
1784049244,74,2272499,281258,4694,600,88.67
1784049245,75,2277526,281921,5027,663,88.35
1784049246,76,2282238,282613,4712,692,87.19
1784049247,77,2287390,283294,5152,681,88.33
1784049248,78,2292508,284000,5118,706,87.88
1784049249,79,2307496,286146,14988,2146,87.48
1784049250,80,2325876,288823,18380,2677,87.29
1784049251,81,2344236,291526,18360,2703,87.17
1784049252,82,2361506,294071,17270,2545,87.16
1784049253,83,2379304,296666,17798,2595,87.28
1784049254,84,2397131,299220,17827,2554,87.47
1784049255,85,2415281,301763,18150,2543,87.71
1784049256,86,2434091,304520,18810,2757,87.22
1784049257,87,2452319,307184,18228,2664,87.25
1784049258,88,2471118,309846,18799,2662,87.60
1784049259,89,2489058,312423,17940,2577,87.44
1784049260,90,2507010,315056,17952,2633,87.21
1784049261,91,2523283,317374,16273,2318,87.53
1784049262,92,2539754,319854,16471,2480,86.91
