timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784048848,107,2954608,382157,15455,2360,86.75
1784048849,108,2971227,384629,16619,2472,87.05
1784048850,109,2988812,387215,17585,2586,87.18
1784048851,110,3001641,389198,12829,1983,86.61
1784048852,111,3017107,391539,15466,2341,86.85
1784048853,112,3035657,394256,18550,2717,87.22
1784048854,113,3051897,396722,16240,2466,86.82
1784048855,114,3064790,398638,12893,1916,87.06
1784048856,115,3082362,401292,17572,2654,86.88
1784048857,116,3099684,403993,17322,2701,86.51
1784048858,117,3114738,406313,15054,2320,86.65
1784048859,118,3130391,408719,15653,2406,86.68
1784048860,119,3147546,411286,17155,2567,86.98
1784048861,120,3162639,413401,15093,2115,87.71
1784048862,121,3186780,415892,24141,2491,90.65
1784048863,122,3219256,418223,32476,2331,93.30
1784048864,123,3246244,420035,26988,1812,93.71
1784048865,124,3290898,451896,44654,31861,58.36
1784048866,125,3310526,454170,19628,2274,89.62
1784048867,126,3325096,456449,14570,2279,86.47
1784048868,127,3342642,459185,17546,2736,86.51
1784048869,128,3358398,461474,15756,2289,87.32
1784048870,129,3375975,464194,17577,2720,86.60
1784048871,130,3386481,465900,10506,1706,86.03
1784048872,131,3402708,468500,16227,2600,86.19
1784048873,132,3420066,471246,17358,2746,86.34
1784048874,133,3437525,473839,17459,2593,87.07
1784048875,134,3454947,476612,17422,2773,86.27
1784048876,135,3469661,478859,14714,2247,86.75
1784048877,136,3482924,480996,13263,2137,86.12
1784048878,137,3499526,483613,16602,2617,86.38
1784048879,138,3515951,486078,16425,2465,86.95
1784048880,139,3532146,488654,16195,2576,86.28
1784048881,140,3547982,491215,15836,2561,86.08
1784048882,141,3564613,493825,16631,2610,86.44
1784048883,142,3578148,495907,13535,2082,86.67
1784048884,143,3595737,498702,17589,2795,86.29
1784048885,144,3613010,501281,17273,2579,87.01
1784048886,145,3628471,503711,15461,2430,86.42
1784048887,146,3642143,505913,13672,2202,86.13
1784048888,147,3659205,508611,17062,2698,86.35
1784048889,148,3676540,511345,17335,2734,86.38
1784048890,149,3690458,513535,13918,2190,86.40
1784048891,150,3707234,516175,16776,2640,86.40
1784048892,151,3724704,518943,17470,2768,86.32
1784048893,152,3739380,521425,14676,2482,85.53
1784048894,153,3754633,523890,15253,2465,86.09
1784048895,154,3769025,526246,14392,2356,85.93
1784048896,155,3785054,528746,16029,2500,86.51
1784048897,156,3801424,531355,16370,2609,86.25
1784048898,157,3818061,534002,16637,2647,86.27
1784048899,158,3833060,536436,14999,2434,86.04
1784048900,159,3849131,539092,16071,2656,85.82
1784048901,160,3862249,541238,13118,2146,85.94
1784048902,161,3878582,543985,16333,2747,85.60
1784048903,162,3895353,546710,16771,2725,86.02
1784048904,163,3912394,549483,17041,2773,86.00
1784048905,164,3928360,552070,15966,2587,86.06
1784048906,165,3943995,554486,15635,2416,86.62
1784048907,166,3957162,556652,13167,2166,85.87
1784048908,167,3972960,559239,15798,2587,85.93
1784048909,168,3988532,561753,15572,2514,86.10
1784048910,169,4003841,564163,15309,2410,86.40
1784048911,170,4019773,566753,15932,2590,86.02
1784048912,171,4036344,569480,16571,2727,85.87
1784048913,172,4049793,571664,13449,2184,86.03
1784048914,173,4066314,574394,16521,2730,85.82
1784048915,174,4083057,577139,16743,2745,85.91
1784048916,175,4097670,579472,14613,2333,86.23
1784048917,176,4114032,582250,16362,2778,85.49
1784048918,177,4130297,584950,16265,2700,85.76
1784048919,178,4144043,587247,13746,2297,85.68
1784048920,179,4161277,590080,17234,2833,85.88
1784048921,180,4177615,592843,16338,2763,85.53
1784048922,181,4192705,595298,15090,2455,86.01
1784048923,182,4208173,597799,15468,2501,86.08
1784048924,183,4223520,600248,15347,2449,86.24
1784048925,184,4238934,602973,15414,2725,84.98
1784048926,185,4262879,607089,23945,4116,85.33
