timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784079883,0,1424602,163245,,,
1784079884,1,1424958,163320,356,75,82.60
1784079885,2,1431877,164688,6919,1368,83.49
1784079886,3,1437734,165824,5857,1136,83.76
1784079887,4,1445089,167245,7355,1421,83.81
1784079888,5,1453149,168711,8060,1466,84.61
1784079889,6,1465913,170925,12764,2214,85.22
1784079890,7,1484119,173860,18206,2935,86.12
1784079891,8,1502558,176761,18439,2901,86.41
1784079892,9,1520353,179353,17795,2592,87.29
1784079893,10,1537931,181782,17578,2429,87.86
1784079894,11,1556114,184236,18183,2454,88.11
1784079895,12,1573971,186670,17857,2434,88.00
1784079896,13,1591377,189033,17406,2363,88.05
1784079897,14,1608833,191528,17456,2495,87.49
1784079899,16,1626472,194026,17639,2498,87.59
1784079900,17,1643532,196372,17060,2346,87.91
1784079901,18,1661845,198905,18313,2533,87.85
1784079902,19,1680017,201385,18172,2480,87.99
1784079903,20,1697689,203891,17672,2506,87.58
1784079904,21,1715110,206362,17421,2471,87.58
1784079905,22,1732355,208845,17245,2483,87.41
1784079906,23,1750322,211346,17967,2501,87.78
1784079907,24,1766994,213628,16672,2282,87.96
1784079908,25,1784205,216061,17211,2433,87.61
1784079910,27,1806387,219202,22182,3141,87.60
1784079911,28,1823911,221658,17524,2456,87.71
1784079912,29,1840600,224073,16689,2415,87.36
1784079913,30,1858252,226606,17652,2533,87.45
1784079914,31,1875984,229102,17732,2496,87.66
1784079915,32,1892606,231444,16622,2342,87.65
1784079916,33,1910007,233944,17401,2500,87.44
1784079917,34,1917646,235014,7639,1070,87.71
1784079918,35,1921272,235483,3626,469,88.55
1784079919,36,1926601,236206,5329,723,88.05
1784079920,37,1943997,238728,17396,2522,87.34
1784079921,38,1960859,241215,16862,2487,87.15
1784079922,39,1977709,243609,16850,2394,87.56
1784079923,40,1995576,246189,17867,2580,87.38
1784079924,41,2013404,248767,17828,2578,87.37
1784079925,42,2029665,251118,16261,2351,87.37
1784079926,43,2046949,253644,17284,2526,87.25
1784079927,44,2064421,256131,17472,2487,87.54
1784079928,45,2081943,258638,17522,2507,87.48
1784079929,46,2098833,261065,16890,2427,87.44
1784079930,47,2116413,263704,17580,2639,86.95
1784079931,48,2134017,266240,17604,2536,87.41
1784079932,49,2150517,268677,16500,2437,87.13
1784079933,50,2166926,271153,16409,2476,86.89
1784079934,51,2184156,273744,17230,2591,86.93
1784079935,52,2201429,276272,17273,2528,87.23
1784079936,53,2217828,278667,16399,2395,87.26
1784079937,54,2235063,281119,17235,2452,87.55
1784079938,55,2252405,283632,17342,2513,87.34
1784079939,56,2269320,286141,16915,2509,87.08
1784079940,57,2285619,288613,16299,2472,86.83
1784079941,58,2302324,291077,16705,2464,87.15
1784079942,59,2319477,293674,17153,2597,86.85
1784079943,60,2330986,295345,11509,1671,87.32
1784079944,61,2337216,296236,6230,891,87.49
1784079945,62,2343029,297073,5813,837,87.41
1784079946,63,2348839,297915,5810,842,87.34
1784079947,64,2354799,298776,5960,861,87.38
1784079948,65,2360366,299595,5567,819,87.18
1784079949,66,2366049,300387,5683,792,87.77
1784079950,67,2369947,300914,3898,527,88.09
1784079951,68,2371850,301156,1903,242,88.72
1784079952,69,2373758,301403,1908,247,88.54
1784079953,70,2375660,301635,1902,232,89.13
1784079954,71,2377325,301842,1665,207,88.94
1784079955,72,2379126,302055,1801,213,89.42
1784079956,73,2384848,302866,5722,811,87.59
1784079957,74,2390430,303651,5582,785,87.67
1784079958,75,2396273,304518,5843,867,87.08
1784079959,76,2401806,305311,5533,793,87.46
1784079960,77,2407401,306097,5595,786,87.68
1784079961,78,2412777,306885,5376,788,87.22
1784079962,79,2416999,307484,4222,599,87.58
1784079963,80,2423936,308484,6937,1000,87.40
1784079964,81,2429468,309272,5532,788,87.53
1784079965,82,2435021,310108,5553,836,86.92
1784079966,83,2440477,310873,5456,765,87.70
1784079967,84,2446316,311734,5839,861,87.15
1784079968,85,2451996,312540,5680,806,87.57
1784079969,86,2457790,313387,5794,847,87.25
1784079970,87,2463312,314171,5522,784,87.57
1784079971,88,2468982,314979,5670,808,87.53
1784079972,89,2474351,315767,5369,788,87.20
1784079973,90,2479892,316533,5541,766,87.85
1784079974,91,2485105,317292,5213,759,87.29
1784079975,92,2490571,318069,5466,777,87.55
1784079976,93,2495888,318842,5317,773,87.31
1784079977,94,2501348,319646,5460,804,87.16
1784079978,95,2507064,320454,5716,808,87.61
