t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
34699.465758984,0.0011953470020671375,1784078927.5781808,,,,,,,,,,,,,,,0.0,30431977472,0,1757184,131072,0.0,0.0,0.0,0.0,0.0,79342903,0.0,0.0,0.0,0,0.0,0.0,0.0,3056037,0.0,0.0,0.0,3053650,2.27,5.47,7.3,2710103440,2.27,5.44,7.18,2653724675
34700.46644924,1.0018856030001189,1784078928.5788713,61817,0.0,59650048,0,0,,,,,,,,,,6.2,30403641344,0,3686400,0,0.0,1645456.2139787697,0.0,0.0,0.0,79344345,0.0,0.0,0.0,0,0.0,0.0,0.0,3056037,0.0,0.0,0.0,3053650,2.27,5.47,7.3,2710104874,2.27,5.44,7.18,2653726062
34701.46764435,2.0030807130024186,1784078929.5800662,61817,100.9,59658240,0,0,0.0,0.0,,,,,,,,6.2,30403690496,0,3813376,0,0.0,16364.442690858094,0.0,0.0,0.0,79344385,0.0,0.0,0.0,0,0.0,0.0,0.0,3056037,0.0,0.0,0.0,3053650,1.86,5.29,7.25,2710104874,1.86,5.26,7.13,2653726062
34702.468446075,3.00388243800262,1784078930.5808692,61817,98.9,62504960,0,0,0.0,0.0,,,,,,,,6.6,30394691584,0,3821568,0,0.0,0.0,0.0,0.0,0.0,79344641,0.0,0.0,0.0,0,0.0,0.0,0.0,3056037,0.0,0.0,0.0,3053650,1.86,5.29,7.25,2710104874,1.86,5.26,7.13,2653726062
34703.469174731,4.00461109400203,1784078931.5815969,61817,99.9,62513152,0,0,0.0,0.0,,,,,,,,6.3,30394023936,0,3895296,0,0.0,0.0,0.0,0.0,0.0,79345277,0.0,0.0,0.0,0,0.0,0.0,0.0,3056037,0.0,0.0,0.0,3053650,1.52,5.12,7.2,2710104874,1.52,5.09,7.08,2653726062
34704.469962505,5.005398868001066,1784078932.5823846,61817,99.9,62521344,0,0,0.0,0.0,,,,,,,,6.3,30395215872,0,3895296,0,0.0,0.0,0.0,0.0,0.0,79345470,0.0,0.0,0.0,0,0.0,0.0,0.0,3056037,0.0,0.0,0.0,3053650,1.52,5.12,7.2,2710104874,1.52,5.09,7.08,2653726062
34705.47071413,6.006150493005407,1784078933.5831373,61817,113.9,544210944,0,0,0.0,0.0,,,,,,,,7.1,29911539712,0,3907584,0,0.0,61393.85484358668,0.0,0.0,0.0,79347016,0.0,0.0,0.0,0,0.0,0.0,0.0,3056037,0.0,0.0,0.0,3053650,1.24,4.95,7.15,2710105107,1.24,4.92,7.03,2653726294
34706.471491695,7.0069280580064515,1784078934.5839148,61817,45.0,605900800,0,733184,0.0,732614.3447262777,,,,,,,,2.8,29844680704,0,3989504,262144,0.0,769449.7028410068,0.0,0.0,0.0,79347572,0.0,0.0,0.0,0,0.0,0.0,0.0,3056037,0.0,0.0,0.0,3053650,1.24,4.95,7.15,2710107478,1.24,4.92,7.03,2653728662
34707.472195231,8.007631594002305,1784078935.5846174,61817,119.9,720621568,36864,12869632,36838.083082533194,12127915.574838428,,,,,,,,7.2,29731557376,0,4018176,0,36838.083082533194,10887700.111059811,0.0,0.0,0.0,79348190,0.0,0.0,0.0,0,0.0,0.0,0.0,3056037,0.0,0.0,0.0,3053650,1.02,4.79,7.1,2710117161,1.02,4.76,6.99,2653737290
34708.472882116,9.008318479005538,1784078936.5853043,61817,34.0,764989440,36864,14200832,0.0,1330286.2463273902,,,,,,,,2.1,29688598528,0,3899392,0,0.0,1227956.535071437,0.0,0.0,0.0,79348718,0.0,0.0,0.0,0,0.0,0.0,0.0,3056037,0.0,0.0,0.0,3053650,1.02,4.79,7.1,2710120987,1.02,4.76,6.99,2653741103
34709.47371736,10.009153723003692,1784078937.58614,61817,14.0,824557568,253952,18694144,216906.82987219072,4489562.120184778,,,,,,,,0.9,29633343488,0,4030464,0,216906.82987219072,3752897.4149584696,0.0,0.0,0.0,79349211,0.0,0.0,0.0,0,0.0,0.0,0.0,3056037,0.0,0.0,0.0,3053650,1.01,4.66,7.06,2710139934,1.01,4.63,6.94,2653759981
34710.474663193,11.010099556006026,1784078938.587086,61817,15.0,849973248,339968,21151744,85934.72010567776,2455277.7173050786,,,,,,,,0.9,29603131392,0,4038656,65536,85934.72010567776,2136091.6140554184,0.0,0.0,0.0,79349842,0.0,0.0,0.0,0,0.0,0.0,0.0,3056037,0.0,0.0,0.0,3053650,1.01,4.66,7.06,2710149165,1.01,4.63,6.94,2653769031
34711.475630875,12.011067238003307,1784078939.588054,61817,60.9,986591232,393216,23613440,53196.522682682014,2459316.164022453,,,,,,,,3.9,29466251264,0,3801088,0,53196.522682682014,1456766.3134642153,0.0,0.0,0.0,79350600,0.0,0.0,0.0,0,0.0,0.0,0.0,3056037,0.0,0.0,0.0,3053650,0.83,4.51,7.01,2710153658,0.83,4.48,6.9,2653773498
