timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784080659,0,1398769,160070,,,
1784080660,1,1399125,160145,356,75,82.60
1784080661,2,1406789,161667,7664,1522,83.43
1784080662,3,1414222,163110,7433,1443,83.74
1784080663,4,1421588,164481,7366,1371,84.31
1784080664,5,1429484,165912,7896,1431,84.66
1784080665,6,1435317,166875,5833,963,85.83
1784080666,7,1445280,168506,9963,1631,85.93
1784080667,8,1453008,169731,7728,1225,86.32
1784080668,9,1468728,172216,15720,2485,86.35
1784080669,10,1485999,174763,17271,2547,87.15
1784080670,11,1503007,177143,17008,2380,87.72
1784080671,12,1520478,179591,17471,2448,87.71
1784080672,13,1537336,181840,16858,2249,88.23
1784080673,14,1554240,184105,16904,2265,88.18
1784080674,15,1572479,186595,18239,2490,87.99
1784080675,16,1589721,188935,17242,2340,88.05
1784080676,17,1606598,191197,16877,2262,88.18
1784080677,18,1623935,193565,17337,2368,87.98
1784080678,19,1641356,195968,17421,2403,87.88
1784080679,20,1658573,198364,17217,2396,87.78
1784080680,21,1676129,200815,17556,2451,87.75
1784080681,22,1693332,203167,17203,2352,87.97
1784080682,23,1710270,205522,16938,2355,87.79
1784080683,24,1726987,207807,16717,2285,87.97
1784080684,25,1743882,210147,16895,2340,87.83
1784080685,26,1761323,212535,17441,2388,87.96
1784080687,28,1784016,215694,22693,3159,87.78
1784080688,29,1800918,218043,16902,2349,87.80
1784080689,30,1817690,220435,16772,2392,87.52
1784080690,31,1835090,222915,17400,2480,87.53
1784080691,32,1851158,225150,16068,2235,87.79
1784080692,33,1867818,227583,16660,2433,87.26
1784080693,34,1884926,230028,17108,2445,87.50
1784080694,35,1900422,232217,15496,2189,87.62
1784080695,36,1903916,232658,3494,441,88.79
1784080696,37,1907577,233142,3661,484,88.32
1784080697,38,1916809,234457,9232,1315,87.53
1784080698,39,1933686,236922,16877,2465,87.26
1784080699,40,1951223,239420,17537,2498,87.53
1784080700,41,1968406,241807,17183,2387,87.80
1784080702,43,1985468,244223,17062,2416,87.60
1784080703,44,2002516,246627,17048,2404,87.64
1784080704,45,2019911,249148,17395,2521,87.34
1784080705,46,2036467,251520,16556,2372,87.47
1784080706,47,2053277,253942,16810,2422,87.41
1784080707,48,2070223,256358,16946,2416,87.52
1784080708,49,2087476,258872,17253,2514,87.28
1784080709,50,2103484,261204,16008,2332,87.28
1784080710,51,2120080,263624,16596,2420,87.27
1784080711,52,2136787,266064,16707,2440,87.26
1784080712,53,2153736,268477,16949,2413,87.54
1784080713,54,2169842,270865,16106,2388,87.09
1784080714,55,2186329,273220,16487,2355,87.50
1784080715,56,2203632,275731,17303,2511,87.33
1784080716,57,2220449,278225,16817,2494,87.09
1784080717,58,2236669,280526,16220,2301,87.58
1784080718,59,2252901,282857,16232,2331,87.44
1784080719,60,2270093,285356,17192,2499,87.31
1784080720,61,2284891,287546,14798,2190,87.11
1784080721,62,2292844,288698,7953,1152,87.35
1784080722,63,2300333,289824,7489,1126,86.93
1784080723,64,2307159,290830,6826,1006,87.16
1784080724,65,2312801,291694,5642,864,86.72
1784080725,66,2318605,292521,5804,827,87.53
1784080726,67,2324428,293331,5823,810,87.79
1784080727,68,2330257,294153,5829,822,87.64
1784080728,69,2335587,294890,5330,737,87.85
1784080729,70,2337737,295191,2150,301,87.72
1784080730,71,2339637,295450,1900,259,88.00
1784080731,72,2341414,295671,1777,221,88.94
1784080732,73,2343014,295863,1600,192,89.29
1784080733,74,2344721,296076,1707,213,88.91
1784080734,75,2350163,296864,5442,788,87.35
1784080735,76,2355687,297642,5524,778,87.65
1784080736,77,2361261,298434,5574,792,87.56
1784080737,78,2366662,299213,5401,779,87.39
1784080738,79,2372322,300033,5660,820,87.35
1784080739,80,2377832,300802,5510,769,87.75
1784080740,81,2383306,301582,5474,780,87.53
1784080741,82,2388699,302337,5393,755,87.72
1784080742,83,2394346,303150,5647,813,87.41
1784080743,84,2399842,303941,5496,791,87.42
1784080744,85,2405387,304727,5545,786,87.58
1784080745,86,2411126,305567,5739,840,87.23
1784080746,87,2416630,306324,5504,757,87.91
1784080747,88,2422180,307149,5550,825,87.06
1784080748,89,2427489,307902,5309,753,87.58
1784080749,90,2433022,308692,5533,790,87.51
1784080750,91,2438122,309496,5100,804,86.38
1784080751,92,2443391,310274,5269,778,87.13
1784080752,93,2448776,311059,5385,785,87.28
1784080753,94,2454201,311881,5425,822,86.84
1784080754,95,2459571,312689,5370,808,86.92
1784080755,96,2465515,313549,5944,860,87.36
1784080756,97,2471170,314376,5655,827,87.24
1784080757,98,2476657,315165,5487,789,87.43
1784080758,99,2482174,315958,5517,793,87.43
1784080759,100,2487563,316751,5389,793,87.17
1784080760,101,2493096,317553,5533,802,87.34
1784080761,102,2498429,318300,5333,747,87.71
1784080762,103,2503678,319071,5249,771,87.19
1784080763,104,2509148,319913,5470,842,86.66
