timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784079494,0,1424299,163401,,,
1784079495,1,1424655,163476,356,75,82.60
1784079496,2,1431648,164855,6993,1379,83.53
1784079497,3,1437392,166029,5744,1174,83.03
1784079498,4,1443074,167135,5682,1106,83.71
1784079499,5,1449727,168391,6653,1256,84.12
1784079500,6,1457532,169789,7805,1398,84.81
1784079502,8,1469141,171749,11609,1960,85.56
1784079503,9,1486837,174598,17696,2849,86.13
1784079504,10,1505162,177419,18325,2821,86.66
1784079505,11,1522425,179898,17263,2479,87.44
1784079506,12,1539715,182355,17290,2457,87.56
1784079507,13,1557039,184720,17324,2365,87.99
1784079508,14,1574224,187018,17185,2298,88.21
1784079509,15,1591476,189363,17252,2345,88.03
1784079510,16,1608419,191724,16943,2361,87.77
1784079511,17,1625745,194115,17326,2391,87.87
1784079512,18,1643463,196474,17718,2359,88.25
1784079513,19,1660363,198875,16900,2401,87.56
1784079514,20,1678078,201347,17715,2472,87.75
1784079515,21,1695621,203770,17543,2423,87.86
1784079516,22,1711787,206072,16166,2302,87.54
1784079517,23,1729267,208512,17480,2440,87.75
1784079518,24,1746786,210995,17519,2483,87.59
1784079519,25,1764609,213462,17823,2467,87.84
1784079521,27,1785433,216379,20824,2917,87.71
1784079522,28,1803566,218890,18133,2511,87.84
1784079523,29,1821290,221455,17724,2565,87.36
1784079524,30,1838049,223806,16759,2351,87.70
1784079525,31,1855002,226183,16953,2377,87.70
1784079526,32,1872713,228737,17711,2554,87.40
1784079527,33,1890012,231204,17299,2467,87.52
1784079528,34,1896217,232082,6205,878,87.60
1784079529,35,1899433,232537,3216,455,87.61
1784079530,36,1906314,233472,6881,935,88.04
1784079531,37,1923531,235913,17217,2441,87.58
1784079532,38,1941430,238550,17899,2637,87.16
1784079533,39,1959529,241019,18099,2469,88.00
1784079534,40,1976179,243387,16650,2368,87.55
1784079535,41,1993783,245897,17604,2510,87.52
1784079536,42,2011378,248405,17595,2508,87.52
1784079537,43,2028761,250923,17383,2518,87.35
1784079538,44,2045722,253392,16961,2469,87.29
1784079539,45,2063220,255880,17498,2488,87.55
1784079540,46,2080603,258343,17383,2463,87.59
1784079541,47,2097872,260780,17269,2437,87.63
1784079542,48,2115078,263241,17206,2461,87.49
1784079543,49,2132775,265860,17697,2619,87.11
1784079544,50,2150403,268286,17628,2426,87.90
1784079545,51,2166615,270704,16212,2418,87.02
1784079546,52,2183890,273153,17275,2449,87.58
1784079547,53,2201598,275668,17708,2515,87.56
1784079548,54,2218548,278148,16950,2480,87.24
1784079549,55,2235077,280568,16529,2420,87.23
1784079550,56,2252227,283109,17150,2541,87.10
1784079551,57,2269595,285707,17368,2598,86.99
1784079552,58,2286299,288159,16704,2452,87.20
1784079553,59,2302627,290605,16328,2446,86.97
1784079554,60,2320008,293198,17381,2593,87.02
1784079555,61,2337206,295735,17198,2537,87.14
1784079556,62,2346883,297120,9677,1385,87.48
1784079557,63,2352749,297946,5866,826,87.66
