t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
35479.073851689,0.0033073089944082312,1784079707.1862736,,,,,,,,,,,,,,,0.0,30466641920,0,4489216,458752,0.0,0.0,0.0,0.0,0.0,81311504,0.0,0.0,0.0,0,0.0,0.0,0.0,3153978,0.0,0.0,0.0,3150982,2.35,5.37,5.91,2759796267,2.29,5.25,5.82,2702927021
35480.074406383,1.0038620029954473,1784079708.186829,63517,0.0,59576320,0,0,,,,,,,,,,6.3,30420111360,0,5390336,659456,0.0,1445086.4192322688,0.0,0.0,0.0,81313449,0.0,0.0,0.0,0,0.0,0.0,0.0,3153978,0.0,0.0,0.0,3150982,2.1,5.22,5.88,2759809630,2.06,5.11,5.79,2702940288
35481.075268391,2.00472401099978,1784079709.1876907,63517,99.9,63684608,0,0,0.0,0.0,,,,,,,,6.3,30409990144,0,5210112,0,0.0,0.0,0.0,0.0,0.0,81313975,0.0,0.0,0.0,0,0.0,0.0,0.0,3153978,0.0,0.0,0.0,3150982,2.1,5.22,5.88,2759809630,2.06,5.11,5.79,2702940288
35482.076048978,3.00550459799706,1784079710.1884713,63517,99.9,63692800,0,0,0.0,0.0,,,,,,,,6.2,30407462912,0,5230592,0,0.0,0.0,0.0,0.0,0.0,81314147,0.0,0.0,0.0,0,0.0,0.0,0.0,3153978,0.0,0.0,0.0,3150982,1.72,5.05,5.84,2759809630,1.68,4.95,5.75,2702940288
35483.076824802,4.006280421999691,1784079711.1892467,63517,99.9,63700992,0,0,0.0,0.0,,,,,,,,6.3,30411395072,0,5230592,0,0.0,0.0,0.0,0.0,0.0,81314360,0.0,0.0,0.0,0,0.0,0.0,0.0,3153978,0.0,0.0,0.0,3150982,1.72,5.05,5.84,2759809630,1.68,4.95,5.75,2702940288
35484.077682282,5.007137901993701,1784079712.1901045,63517,99.9,63709184,0,0,0.0,0.0,,,,,,,,6.6,30412148736,0,5230592,0,0.0,0.0,0.0,0.0,0.0,81314526,0.0,0.0,0.0,0,0.0,0.0,0.0,3153978,0.0,0.0,0.0,3150982,1.41,4.89,5.8,2759809630,1.38,4.78,5.71,2702940288
35485.078539851,6.007995470994501,1784079713.190963,63517,114.9,542294016,0,0,0.0,0.0,,,,,,,,7.1,29930213376,0,5283840,0,0.0,49109.88488508968,0.0,0.0,0.0,81316872,0.0,0.0,0.0,0,0.0,0.0,0.0,3153978,0.0,0.0,0.0,3150982,1.41,4.89,5.8,2759813572,1.38,4.78,5.71,2702943780
35486.079390517,7.008846136995999,1784079714.1918137,63517,46.0,595554304,0,733184,0.0,732560.835403294,,,,,,,,2.9,29873553408,0,5328896,0,0.0,765300.9844715976,0.0,0.0,0.0,81317615,0.0,0.0,0.0,0,0.0,0.0,0.0,3153978,0.0,0.0,0.0,3150982,1.15,4.73,5.76,2759819741,1.13,4.63,5.67,2702949901
35487.08025762,8.009713239996927,1784079715.19268,63517,115.9,692207616,0,12869632,0.0,12125933.566615332,,,,,,,,7.4,29770489856,0,5337088,0,0.0,10808164.208380388,0.0,0.0,0.0,81318569,0.0,0.0,0.0,0,0.0,0.0,0.0,3153978,0.0,0.0,0.0,3150982,1.15,4.73,5.76,2759824867,1.13,4.63,5.67,2702954697
35488.081062112,9.010517732000153,1784079716.1934845,63517,36.0,736546816,0,14594048,0.0,1723029.8362753964,,,,,,,,2.3,29727686656,0,5234688,327680,0.0,1293295.5540689435,0.0,0.0,0.0,81319225,0.0,0.0,0.0,0,0.0,0.0,0.0,3153978,0.0,0.0,0.0,3150982,0.94,4.57,5.72,2759825938,0.92,4.48,5.63,2702955765
35489.081948331,10.011403950993554,1784079717.1943705,63517,14.0,787755008,0,19546112,0.0,4947679.272655318,,,,,,,,0.9,29676769280,0,1400832,0,0.0,7763232.07628382,0.0,0.0,0.0,81319613,0.0,0.0,0.0,0,0.0,0.0,0.0,3153978,0.0,0.0,0.0,3150982,0.94,4.57,5.72,2759857513,0.92,4.48,5.63,2702987170
