t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
36255.469927088,0.003492613999696914,1784080483.582349,,,,,,,,,,,,,,,0.0,30465622016,0,2600960,65536,0.0,0.0,0.0,0.0,0.0,83323683,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,2.39,5.38,5.87,2809687142,2.39,5.37,5.83,2752322630
36256.470679515,1.0042450409964658,1784080484.5831022,65224,0.0,57528320,0,0,,,,,,,,,,6.4,30415425536,0,4419584,0,0.0,1555309.7429610584,0.0,0.0,0.0,83327113,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,1.96,5.21,5.82,2809689500,1.96,5.19,5.79,2752324947
36257.471705359,2.0052708849980263,1784080485.5841274,65224,99.9,57536512,0,0,0.0,0.0,,,,,,,,6.3,30414925824,0,4444160,0,0.0,0.0,0.0,0.0,0.0,83327180,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,1.96,5.21,5.82,2809689500,1.96,5.19,5.79,2752324947
36258.472484785,3.0060503109998535,1784080486.5849068,65224,98.9,57544704,0,0,0.0,0.0,,,,,,,,6.2,30415286272,0,4472832,0,0.0,8185.619914997176,0.0,0.0,0.0,83328112,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,1.6,5.04,5.78,2809689500,1.6,5.02,5.75,2752324947
36259.473222351,4.006787876998715,1784080487.5856445,65224,100.9,62967808,0,0,0.0,0.0,,,,,,,,6.2,30409547776,0,4485120,0,0.0,0.0,0.0,0.0,0.0,83328163,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,1.6,5.04,5.78,2809689500,1.6,5.02,5.75,2752324947
36260.473977126,5.007542651997937,1784080488.5863993,65224,99.9,62976000,0,0,0.0,0.0,,,,,,,,6.3,30409547776,0,4497408,0,0.0,0.0,0.0,0.0,0.0,83328322,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,1.31,4.87,5.74,2809689500,1.31,4.86,5.71,2752324947
36261.474723731,6.008289256998978,1784080489.5871468,65224,120.9,557043712,0,0,0.0,0.0,,,,,,,,7.6,29915213824,0,4505600,0,0.0,45022.386061407764,0.0,0.0,0.0,83331117,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,1.31,4.87,5.74,2809689905,1.31,4.86,5.71,2752325350
36262.475652404,7.009217929997249,1784080490.5880756,65224,53.0,638001152,32768,2834432,32737.597477194682,2831802.18177734,,,,,,,,3.3,29822361600,0,4665344,327680,32737.597477194682,1902872.853361941,0.0,0.0,0.0,83331666,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,1.07,4.71,5.7,2809694382,1.07,4.7,5.67,2752329794
36263.476440177,8.010005702999479,1784080491.5888627,65224,106.9,707162112,45056,12763136,12278.327465110446,9920888.59180924,,,,,,,,6.5,29763661824,0,4702208,0,12278.327465110446,9859496.954483688,0.0,0.0,0.0,83332860,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,1.07,4.71,5.7,2809696581,1.07,4.7,5.67,2752331968
36264.477291389,9.010856914996111,1784080492.5897136,65224,29.0,751390720,90112,14008320,45017.680410374116,1244124.9858867028,,,,,,,,2.1,29712326656,0,5009408,0,45017.680410374116,1068146.7806461495,0.0,0.0,0.0,83333275,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,0.88,4.56,5.67,2809698064,0.88,4.55,5.63,2752333445
36265.478140911,10.011706436998793,1784080493.5905633,65224,14.0,810840064,245760,19005440,155515.88583321817,4992878.439908583,,,,,,,,0.9,29650993152,0,4849664,65536,155515.88583321817,3687363.5035718307,0.0,0.0,0.0,83333791,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,0.88,4.56,5.67,2809722329,0.88,4.55,5.63,2752357445
36266.478943312,11.01250883800094,1784080494.591366,65224,11.0,821329920,245760,19603456,0.0,597536.5360846261,,,,,,,,0.7,29646131200,0,4878336,319488,0.0,536145.7960759316,0.0,0.0,0.0,83334253,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,0.9,4.44,5.63,2809724754,0.9,4.43,5.6,2752359860
36267.479819222,12.013384747995588,1784080495.5922425,65224,74.9,972836864,274432,26923008,28646.907887065976,7313146.3420267,,,,,,,,4.7,29490077696,0,4558848,188416,28646.907887065976,3949180.8730026665,0.0,0.0,0.0,83335166,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,0.9,4.44,5.63,2809743183,0.9,4.43,5.6,2752377849
36268.480723192,13.01428871799726,1784080496.593146,65224,52.0,995905536,319488,41644032,45015.30751239272,14707728.654503584,,,,,,,,2.8,29462032384,0,5021696,0,45015.30751239272,8499708.518476333,0.0,0.0,0.0,83336762,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,1.1,4.36,5.61,2809810709,1.1,4.35,5.57,2752444291
36269.48170942,14.01527494599577,1784080497.5941324,65224,48.0,1042079744,376832,57233408,57287.5014620934,15574016.468909105,,,,,,,,2.6,29417656320,0,5074944,0,57287.5014620934,8855010.94028358,0.0,0.0,0.0,83338379,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,1.1,4.36,5.61,2809880280,1.1,4.35,5.57,2752513040
36270.48243706,15.016002586002287,1784080498.5948596,65224,44.0,1069342720,483328,72601600,106418.56559423752,15357017.619599199,,,,,,,,2.7,29392613376,0,5435392,0,106418.56559423752,8681299.139437607,0.0,0.0,0.0,83339977,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,1.98,4.41,5.61,2809948250,1.98,4.4,5.57,2752580216
36271.483339668,16.016905193995626,1784080499.5957627,65224,41.0,1094508544,557056,88608768,73661.51252998898,15992732.83151094,,,,,,,,2.5,29366358016,0,5705728,0,73661.51252998898,8331935.528392087,0.0,0.0,0.0,83341478,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,1.98,4.41,5.61,2810009996,1.98,4.4,5.57,2752641370
36272.484150316,17.017715841997415,1784080500.5965729,65224,45.0,1136451584,647168,104951808,90039.01005641474,16329802.2784134,,,,,,,,2.5,29325606912,0,5050368,0,90039.01005641474,8492315.721230026,0.0,0.0,0.0,83343032,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,2.71,4.47,5.61,2810078932,2.71,4.46,5.58,2752709559
36273.484873045,18.018438571001752,1784080501.5972962,65224,68.0,1186783232,880640,122179584,233303.38487693932,17215333.978814155,,,,,,,,4.1,29270171648,0,4288512,0,233303.38487693932,10981631.256575935,0.0,0.0,0.0,83344648,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,2.71,4.47,5.61,2810139029,2.71,4.46,5.58,2752768425
36274.485614563,19.0191800889952,1784080502.5980375,65224,70.9,1228726272,1134592,155758592,253763.8295542995,33554127.01106689,,,,,,,,3.7,29233680384,0,4571136,0,253763.8295542995,18966799.77668748,0.0,0.0,0.0,83346926,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,3.31,4.52,5.62,2810197530,3.31,4.51,5.58,2752826040
36275.48639596,20.019961485995736,1784080503.5988188,65224,66.9,1285349376,1503232,189206528,368352.17071865906,33421820.289872997,,,,,,,,3.5,29164904448,0,4595712,32768,368352.17071865906,18691826.26302351,0.0,0.0,0.0,83349270,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,3.31,4.52,5.62,2810253409,3.31,4.51,5.58,2752881158
36276.487143027,21.020708552998258,1784080504.5995657,65224,67.0,1320304640,2027520,245719040,523896.6141268532,56470324.88365776,,,,,,,,3.6,29128019968,0,3706880,393216,523896.6141268532,39333175.48249265,0.0,0.0,0.0,83352945,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,3.61,4.53,5.61,2810313301,3.61,4.52,5.58,2752940047
36277.487891963,22.02145748899784,1784080505.6003149,65224,67.9,1351929856,2424832,324235264,397014.66142769513,78457464.38048956,,,,,,,,3.6,29111517184,0,4485120,65536,397014.66142769513,57575311.77632358,0.0,0.0,0.0,83357431,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,3.61,4.53,5.61,2810371945,3.61,4.52,5.58,2752997782
36278.488933886,23.02249941199989,1784080506.6013567,65224,68.9,1398132736,2961408,403267584,536017.5110257613,78950060.11635163,,,,,,,,3.4,29063917568,0,3846144,569344,536017.5110257613,57349781.94303107,0.0,0.0,0.0,83361736,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,3.86,4.55,5.61,2810434480,3.86,4.54,5.57,2753059172
36279.489970788,24.02353631400183,1784080507.6023936,65224,67.9,1417007104,3383296,481509376,421450.99661788624,78160746.96499868,,,,,,,,3.4,29046644736,0,4239360,0,421450.99661788624,57378711.89876329,0.0,0.0,0.0,83365511,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,3.86,4.55,5.61,2810491540,3.86,4.54,5.57,2753115276
36280.490714063,25.0242795890008,1784080508.603137,65224,60.0,1442172928,3592192,547495936,208740.84814630958,65937550.26739308,,,,,,,,3.5,29025210368,0,3874816,139264,208740.84814630958,43090659.78988916,0.0,0.0,0.0,83369121,0.0,0.0,0.0,0,0.0,0.0,0.0,3259504,0.0,0.0,0.0,3256242,4.07,4.56,5.6,2810550733,4.07,4.55,5.57,2753173721
