t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
42088.34956853,0.0031256099973688833,1784086316.4619904,,,,,,,,,,,,,,,0.0,30444945408,0,3317760,0,0.0,0.0,0.0,0.0,0.0,97979157,0.0,0.0,0.0,0,0.0,0.0,0.0,3618220,0.0,0.0,0.0,3614539,2.29,5.32,5.81,3194546988,2.27,5.28,5.77,3132986654
42089.350253199,1.0038102789985714,1784086317.4626763,75007,0.0,59740160,0,0,,,,,,,,,,5.9,30411923456,0,4837376,0,151448.30803820168,1940175.6218947996,0.0,0.0,0.0,97985053,0.0,0.0,0.0,0,0.0,0.0,0.0,3618220,0.0,0.0,0.0,3614539,1.87,5.15,5.77,3194557599,1.86,5.1,5.73,3132995873
42090.351453942,2.0050110219963244,1784086318.463876,75007,99.9,59748352,0,0,0.0,0.0,,,,,,,,6.4,30411923456,0,4837376,0,0.0,12273.262965434673,0.0,0.0,0.0,97986232,0.0,0.0,0.0,0,0.0,0.0,0.0,3618220,0.0,0.0,0.0,3614539,1.87,5.15,5.77,3194557599,1.86,5.1,5.73,3132995873
42091.352250917,3.0058079969967366,1784086319.4646735,75007,99.9,59756544,0,0,0.0,0.0,,,,,,,,6.6,30413975552,0,4853760,0,0.0,0.0,0.0,0.0,0.0,97986285,0.0,0.0,0.0,0,0.0,0.0,0.0,3618220,0.0,0.0,0.0,3614539,1.53,4.98,5.73,3194557599,1.52,4.94,5.69,3132995873
42092.353109309,4.006666388995654,1784086320.4655313,75007,98.9,59764736,0,0,0.0,0.0,,,,,,,,6.4,30413979648,0,4870144,0,0.0,0.0,0.0,0.0,0.0,97986477,0.0,0.0,0.0,0,0.0,0.0,0.0,3618220,0.0,0.0,0.0,3614539,1.53,4.98,5.73,3194557599,1.52,4.94,5.69,3132995873
42093.353915381,5.007472460994904,1784086321.4663372,75007,99.9,59772928,0,0,0.0,0.0,,,,,,,,6.3,30415843328,0,1695744,45056,0.0,3376478.315373902,0.0,0.0,0.0,97986521,0.0,0.0,0.0,0,0.0,0.0,0.0,3618220,0.0,0.0,0.0,3614539,1.25,4.81,5.69,3194557788,1.25,4.77,5.65,3132996050
42094.354707741,6.008264820993645,1784086322.4671307,75007,110.9,533819392,0,0,0.0,0.0,,,,,,,,6.8,29948461056,0,2883584,0,0.0,61391.355945280506,0.0,0.0,0.0,97988436,0.0,0.0,0.0,0,0.0,0.0,0.0,3618220,0.0,0.0,0.0,3614539,1.25,4.81,5.69,3194557961,1.25,4.77,5.65,3132996223
42095.355628728,7.00918580799771,1784086323.4680517,75007,48.0,597520384,0,733184,0.0,732509.3683913557,,,,,,,,2.8,29879365632,0,3039232,0,0.0,789800.6039079981,0.0,0.0,0.0,97989109,0.0,0.0,0.0,0,0.0,0.0,0.0,3618220,0.0,0.0,0.0,3614539,1.03,4.66,5.65,3194563677,1.02,4.62,5.61,3133001877
42096.356535984,8.010093063996464,1784086324.4689584,75007,36.0,637911040,0,13066240,0.0,12321876.9032636,,,,,,,,2.3,29835247616,0,3526656,0,0.0,10995975.834961573,0.0,0.0,0.0,97989941,0.0,0.0,0.0,0,0.0,0.0,0.0,3618220,0.0,0.0,0.0,3614539,1.03,4.66,5.65,3194571648,1.02,4.62,5.61,3133009737
42097.357493057,9.011050136999984,1784086325.4699152,75007,100.9,692543488,0,13066240,0.0,0.0,,,,,,,,6.2,29777883136,0,3526656,0,0.0,0.0,0.0,0.0,0.0,97990831,0.0,0.0,0.0,0,0.0,0.0,0.0,3618220,0.0,0.0,0.0,3614539,0.84,4.5,5.61,3194571648,0.83,4.47,5.57,3133009737
