t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
42522.513276397,0.0028478110034484416,1784086750.6256986,,,,,,,,,,,,,,,0.0,30457167872,0,28672,65536,0.0,0.0,0.0,0.0,0.0,99006591,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,2.4,6.02,7.94,3235370165,2.39,5.93,7.77,3173058775
42523.513811155,1.00338256899704,1784086751.6262338,75828,0.0,59940864,0,0,,,,,,,,,,6.1,30407888896,0,2121728,0,282472.945334509,2591382.2376339743,0.0,0.0,0.0,99011125,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,2.14,5.86,7.89,3235390428,2.14,5.77,7.72,3173078901
42524.514817718,2.004389132001961,1784086752.62724,75828,99.9,59949056,0,0,0.0,0.0,,,,,,,,6.3,30407630848,0,2121728,0,0.0,0.0,0.0,0.0,0.0,99011775,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,2.14,5.86,7.89,3235390428,2.14,5.77,7.72,3173078901
42525.51578323,3.0053546440030914,1784086753.6282053,75828,100.9,59957248,0,0,0.0,0.0,,,,,,,,6.2,30407630848,0,2121728,0,0.0,0.0,0.0,0.0,0.0,99011805,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,1.75,5.67,7.84,3235390428,1.75,5.58,7.67,3173078901
42526.516556654,4.006128068001999,1784086754.6289787,75828,98.9,59969536,0,0,0.0,0.0,,,,,,,,6.3,30407626752,0,2121728,0,0.0,0.0,0.0,0.0,0.0,99011980,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,1.75,5.67,7.84,3235390428,1.75,5.58,7.67,3173078901
42527.517333427,5.006904841000505,1784086755.6297555,75828,99.9,59977728,0,0,0.0,0.0,,,,,,,,6.4,30407233536,0,1916928,0,0.0,204641.04036545788,0.0,0.0,0.0,99012229,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,1.43,5.48,7.78,3235390428,1.43,5.4,7.61,3173078901
42528.518113799,6.007685213000514,1784086756.6305366,75828,108.9,522719232,0,0,0.0,0.0,,,,,,,,6.8,29926952960,0,1921024,0,0.0,20464.03044363447,0.0,0.0,0.0,99014283,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,1.43,5.48,7.78,3235391407,1.43,5.4,7.61,3173079877
42529.519107018,7.008678432001034,1784086757.6315296,75828,48.0,596566016,0,733184,0.0,732456.5102769382,,,,,,,,3.1,29853691904,0,1921024,196608,0.0,757008.1251465563,0.0,0.0,0.0,99014953,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,1.17,5.3,7.73,3235404705,1.17,5.22,7.56,3173093032
42530.519908939,8.009480353000981,1784086758.6323316,75828,133.9,699678720,131072,13393920,130966.97483258216,12650591.225234734,,,,,,,,8.7,29755432960,0,1933312,0,130966.97483258216,11320457.88709132,0.0,0.0,0.0,99016879,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,1.17,5.3,7.73,3235408157,1.17,5.22,7.56,3173096303
42531.520730438,9.010301852002158,1784086759.6331537,75828,39.0,744099840,131072,14581760,0.0,1186864.9915948734,,,,,,,,2.6,29712781312,0,2154496,327680,0.0,1121382.7851620528,0.0,0.0,0.0,99017419,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,0.96,5.13,7.67,3235417102,0.96,5.05,7.51,3173105222
42532.521679916,10.011251329997322,1784086760.6341028,75828,13.0,803622912,192512,18759680,61381.719408116674,4173956.9197519342,,,,,,,,0.9,29653508096,0,1900544,0,61381.719408116674,3191849.4092220673,0.0,0.0,0.0,99017778,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,0.96,5.13,7.67,3235440957,0.96,5.05,7.51,3173129006
42533.522619093,11.012190506997285,1784086761.635042,75828,15.0,822620160,270336,20987904,77750.97806967227,2226133.2668369324,,,,,,,,0.8,29636571136,0,1867776,0,77750.97806967227,1575480.3450959907,0.0,0.0,0.0,99018688,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,0.97,4.99,7.63,3235446391,0.96,4.92,7.46,3173134378
42534.523590759,12.013162173003366,1784086762.6360135,75828,20.0,831082496,270336,22773760,0.0,1784122.4288851668,,,,,,,,1.5,29628370944,0,2027520,131072,0.0,1260343.3671941087,0.0,0.0,0.0,99019261,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,0.97,4.99,7.63,3235450656,0.96,4.92,7.46,3173138588
42535.524372987,13.013944400998298,1784086763.636796,75828,82.9,977977344,270336,33259520,0.0,10477564.155998478,,,,,,,,5.4,29473734656,0,1609728,73728,0.0,5680804.315830425,0.0,0.0,0.0,99020727,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,0.79,4.83,7.58,3235501277,0.79,4.76,7.41,3173188478
42536.525116284,14.014687697999761,1784086764.6375391,75828,39.0,1001050112,270336,45072384,0.0,11804090.055256924,,,,,,,,2.4,29451870208,0,1609728,0,0.0,6896633.752811344,0.0,0.0,0.0,99022187,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,0.79,4.83,7.58,3235567802,0.79,4.76,7.41,3173254557
42537.52585622,15.015427634003572,1784086765.6382794,75828,35.0,1026215936,278528,56221696,8185.942926103836,11141068.322427321,,,,,,,,1.9,29426700288,0,376832,16384,8185.942926103836,7670228.521759294,0.0,0.0,0.0,99023627,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,1.73,4.87,7.57,3235634063,1.73,4.8,7.4,3173320188
42538.540007929,16.02957934299775,1784086766.6524312,75828,34.5,1050296320,278528,67723264,0.0,11341072.443103319,,,,,,,,2.0,29400195072,0,0,0,0.0,6946810.755747048,0.0,0.0,0.0,99025075,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,1.73,4.87,7.57,3235701101,1.73,4.8,7.4,3173386721
42539.540911373,17.03048278699862,1784086767.6533344,75828,40.0,1079656448,278528,82575360,0.0,14838690.074471464,,,,,,,,2.3,29370712064,0,765952,0,0.0,8606112.858966764,0.0,0.0,0.0,99026619,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,2.51,4.9,7.55,3235774250,2.5,4.84,7.39,3173459300
42540.541653557,18.031224970996846,1784086768.6540763,75828,44.0,1123696640,278528,97738752,0.0,15152146.3194629,,,,,,,,2.6,29337325568,0,0,0,0.0,7923974.952587836,0.0,0.0,0.0,99028102,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,2.51,4.9,7.55,3235849733,2.5,4.84,7.39,3173534088
42541.54242503,19.03199644399865,1784086769.6548479,75828,78.9,1176125440,278528,122585088,0.0,24827182.49899114,,,,,,,,5.1,29276962816,0,0,0,0.0,13936128.652994532,0.0,0.0,0.0,99030085,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,3.32,4.97,7.55,3235909925,3.32,4.91,7.39,3173593352
42542.543169563,20.032740977003414,1784086770.6555927,75828,73.9,1222262784,290816,155049984,12278.857984969392,32440742.796289135,,,,,,,,4.1,29225398272,0,323584,0,12278.857984969392,18250475.918326173,0.0,0.0,0.0,99032433,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,3.32,4.97,7.55,3235970649,3.32,4.91,7.39,3173653172
42543.544122593,21.033694006997393,1784086771.6565452,75828,63.9,1283080192,290816,188932096,0.0,33849852.0756801,,,,,,,,3.5,29163773952,0,208896,0,0.0,18913686.689288374,0.0,0.0,0.0,99034727,0.0,0.0,0.0,0,0.0,0.0,0.0,3707853,0.0,0.0,0.0,3704056,3.62,4.97,7.53,3236034878,3.62,4.91,7.37,3173716527
