timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784088470,0,82515,1594,,,
1784088471,1,82871,1669,356,75,82.60
1784088472,2,91907,3033,9036,1364,86.88
1784088473,3,99537,4205,7630,1172,86.68
1784088474,4,107081,5232,7544,1027,88.02
1784088475,5,114398,6277,7317,1045,87.50
1784088476,6,121592,7241,7194,964,88.18
1784088477,7,128831,8159,7239,918,88.75
1784088478,8,136549,9167,7718,1008,88.45
1784088479,9,156502,11769,19953,2602,88.46
1784088480,10,178426,14446,21924,2677,89.12
1784088481,11,200015,16930,21589,2484,89.68
1784088482,12,219053,19022,19038,2092,90.10
1784088483,13,239313,21197,20260,2175,90.31
1784088484,14,259418,23280,20105,2083,90.61
1784088485,15,279206,25400,19788,2120,90.32
1784088486,16,299431,27676,20225,2276,89.88
1784088487,17,319531,29843,20100,2167,90.27
1784088488,18,338392,31846,18861,2003,90.40
1784088489,19,358665,34051,20273,2205,90.19
1784088490,20,377526,36173,18861,2122,89.89
1784088491,21,397274,38388,19748,2215,89.91
1784088492,22,417123,40585,19849,2197,90.03
1784088493,23,435609,42662,18486,2077,89.90
1784088494,24,454925,44816,19316,2154,89.97
1784088495,25,474726,47063,19801,2247,89.81
1784088496,26,493623,49217,18897,2154,89.77
1784088498,28,522701,52570,29078,3353,89.66
1784088499,29,541762,54821,19061,2251,89.44
1784088500,30,560563,56997,18801,2176,89.63
1784088501,31,580304,59302,19741,2305,89.54
1784088502,32,599031,61568,18727,2266,89.21
1784088503,33,617944,63820,18913,2252,89.36
1784088504,34,637373,66149,19429,2329,89.30
1784088505,35,653095,68040,15722,1891,89.26
1784088506,36,656200,68354,3105,314,90.82
1784088507,37,659350,68676,3150,322,90.73
1784088508,38,662585,69016,3235,340,90.49
1784088509,39,678960,71065,16375,2049,88.88
1784088510,40,697330,73312,18370,2247,89.10
1784088511,41,716349,75700,19019,2388,88.84
1784088512,42,735790,78039,19441,2339,89.26
1784088513,43,754913,80366,19123,2327,89.15
1784088514,44,768301,81935,13388,1569,89.51
1784088515,45,776921,82979,8620,1044,89.20
1784088516,46,785895,84054,8974,1075,89.30
1784088517,47,794670,85071,8775,1017,89.61
1784088518,48,803192,86124,8522,1053,89.00
1784088519,49,810739,87034,7547,910,89.24
1784088520,50,816915,87771,6176,737,89.34
1784088521,51,823098,88488,6183,717,89.61
1784088522,52,829653,89285,6555,797,89.16
1784088523,53,836072,90061,6419,776,89.21
1784088524,54,842569,90842,6497,781,89.27
1784088525,55,848927,91589,6358,747,89.49
1784088526,56,854998,92333,6071,744,89.08
1784088527,57,860995,93052,5997,719,89.29
1784088528,58,867007,93715,6012,663,90.07
1784088529,59,872843,94435,5836,720,89.02
1784088530,60,879012,95185,6169,750,89.16
1784088531,61,885351,95927,6339,742,89.52
1784088532,62,891630,96711,6279,784,88.90
1784088533,63,898076,97456,6446,745,89.64
1784088534,64,904407,98229,6331,773,89.12
1784088535,65,910378,98952,5971,723,89.20
1784088536,66,916408,99668,6030,716,89.39
1784088537,67,922179,100374,5771,706,89.10
1784088538,68,928163,101118,5984,744,88.94
1784088539,69,934167,101862,6004,744,88.97
1784088540,70,935888,102050,1721,188,90.15
1784088541,71,937607,102266,1719,216,88.84
1784088542,72,940564,102579,2957,313,90.43
1784088543,73,946569,103297,6005,718,89.32
