timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784063858,1,82515,1594,,,
1784063859,2,83243,1669,728,75,90.66
1784063860,3,104422,4192,21179,2523,89.36
1784063861,4,123416,6880,18994,2688,87.60
1784063862,5,144163,9555,20747,2675,88.58
1784063863,6,164492,12117,20329,2562,88.81
1784063864,7,184871,14552,20379,2435,89.33
1784063865,8,209644,17322,24773,2770,89.94
1784063866,9,253044,21989,43400,4667,90.29
1784063867,10,301299,27104,48255,5115,90.42
1784063868,11,349553,32413,48254,5309,90.09
1784063869,12,398808,37838,49255,5425,90.08
1784063870,13,447123,43240,48315,5402,89.94
1784063871,14,495683,48733,48560,5493,89.84
1784063872,15,545306,54346,49623,5613,89.84
1784063873,16,593406,59909,48100,5563,89.63
1784063874,17,640760,65566,47354,5657,89.33
1784063875,18,689940,71437,49180,5871,89.34
1784063876,19,737112,77197,47172,5760,89.12
1784063877,20,783383,82623,46271,5426,89.50
1784063878,21,834645,88849,51262,6226,89.17
1784063879,22,882357,94751,47712,5902,88.99
1784063880,23,930404,100692,48047,5941,89.00
1784063881,24,978499,106632,48095,5940,89.01
1784063882,25,1024859,112570,46360,5938,88.65
1784063883,26,1074503,118849,49644,6279,88.77
1784063884,27,1120349,124705,45846,5856,88.67
1784063885,28,1167610,130812,47261,6107,88.56
1784063886,29,1214375,136875,46765,6063,88.52
1784063887,30,1260945,142958,46570,6083,88.45
1784063888,31,1304311,148649,43366,5691,88.40
1784063889,32,1349422,154655,45111,6006,88.25
1784063890,33,1389319,160008,39897,5353,88.17
1784063891,34,1430613,165466,41294,5458,88.33
1784063892,35,1469993,170675,39380,5209,88.32
1784063893,36,1510803,176073,40810,5398,88.32
1784063894,37,1530389,178774,19586,2701,87.88
1784063895,38,1540035,180065,9646,1291,88.20
1784063896,39,1549685,181295,9650,1230,88.69
1784063897,40,1556023,182098,6338,803,88.76
1784063898,41,1560916,182729,4893,631,88.58
1784063899,42,1565761,183327,4845,598,89.01
1784063900,43,1570683,183953,4922,626,88.72
1784063901,44,1575678,184595,4995,642,88.61
1784063902,45,1580515,185285,4837,690,87.52
1784063903,46,1585341,185896,4826,611,88.76
1784063904,47,1595575,187251,10234,1355,88.31
1784063905,48,1614421,189811,18846,2560,88.04
1784063906,49,1632959,192276,18538,2465,88.26
1784063907,50,1651301,194799,18342,2523,87.91
1784063908,51,1668856,197145,17555,2346,88.21
1784063909,52,1686228,199474,17372,2329,88.18
1784063910,53,1703887,201864,17659,2390,88.08
1784063911,54,1721785,204320,17898,2456,87.93
1784063912,55,1739813,206824,18028,2504,87.80
1784063913,56,1758838,209412,19025,2588,88.03
1784063914,57,1777314,211961,18476,2549,87.88
1784063915,58,1795375,214406,18061,2445,88.08
1784063916,59,1812513,216711,17138,2305,88.14
1784063917,60,1829154,219092,16641,2381,87.48
1784063918,61,1846603,221479,17449,2387,87.97
1784063919,62,1864314,223853,17711,2374,88.18
1784063920,63,1883175,226449,18861,2596,87.90
1784063921,64,1900910,228881,17735,2432,87.94
1784063922,65,1918840,231256,17930,2375,88.30
1784063923,66,1935946,233573,17106,2317,88.07
1784063925,68,1953083,235935,17137,2362,87.89
1784063926,69,1970908,238375,17825,2440,87.96
1784063927,70,1987834,240770,16926,2395,87.60
1784063928,71,2006029,243333,18195,2563,87.65
1784063929,72,2024364,245906,18335,2573,87.69
1784063930,73,2042697,248514,18333,2608,87.55
1784063931,74,2056533,250421,13836,1907,87.89
1784063932,75,2073250,252718,16717,2297,87.92
1784063933,76,2090621,255182,17371,2464,87.58
1784063934,77,2108254,257729,17633,2547,87.38
1784063935,78,2126588,260248,18334,2519,87.92
1784063936,79,2139825,262129,13237,1881,87.56
1784063937,80,2144901,262814,5076,685,88.11
1784063938,81,2149812,263465,4911,651,88.30
1784063939,82,2155004,264169,5192,704,88.06
1784063940,83,2160027,264834,5023,665,88.31
1784063941,84,2165381,265581,5354,747,87.76
1784063942,85,2180855,267774,15474,2193,87.59
1784063943,86,2198942,270389,18087,2615,87.37
1784063944,87,2217714,273113,18772,2724,87.33
1784063945,88,2236450,275902,18736,2789,87.04
1784063946,89,2254955,278526,18505,2624,87.58
1784063947,90,2273066,281161,18111,2635,87.30
1784063948,91,2290523,283639,17457,2478,87.57
1784063949,92,2307383,286109,16860,2470,87.22
1784063950,93,2324590,288586,17207,2477,87.42
1784063951,94,2342331,291150,17741,2564,87.37
1784063952,95,2360548,293762,18217,2612,87.46
1784063953,96,2379019,296449,18471,2687,87.30
1784063954,97,2397147,299145,18128,2696,87.05
1784063955,98,2416172,301957,19025,2812,87.12
1784063956,99,2432635,304429,16463,2472,86.94
1784063957,100,2450563,307109,17928,2680,87.00
1784063958,101,2467781,309621,17218,2512,87.27
1784063959,102,2485013,312079,17232,2458,87.52
