timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784066014,1,82515,1594,,,
1784066015,2,83203,1669,688,75,90.17
1784066016,3,104172,4198,20969,2529,89.24
1784066017,4,122712,6783,18540,2585,87.76
1784066018,5,142817,9494,20105,2711,88.12
1784066019,6,164826,12185,22009,2691,89.11
1784066020,7,210571,17495,45745,5310,89.60
1784066021,8,252459,21983,41888,4488,90.32
1784066022,9,301007,27072,48548,5089,90.51
1784066023,10,350997,32466,49990,5394,90.26
1784066024,11,398246,37734,47249,5268,89.97
1784066025,12,447297,43204,49051,5470,89.97
1784066026,13,493478,48461,46181,5257,89.78
1784066027,14,541219,53982,47741,5521,89.63
1784066028,15,589617,59633,48398,5651,89.54
1784066029,16,635320,64985,45703,5352,89.52
1784066030,17,682555,70530,47235,5545,89.49
1784066031,18,730590,76272,48035,5742,89.32
1784066032,19,776851,81827,46261,5555,89.28
1784066033,20,825485,87805,48634,5978,89.05
1784066034,21,872751,93580,47266,5775,89.11
1784066035,22,915948,98946,43197,5366,88.95
1784066036,23,968927,105555,52979,6609,88.91
1784066037,24,1015456,111374,46529,5819,88.88
1784066038,25,1064776,117473,49320,6099,88.99
1784066039,26,1109928,123252,45152,5779,88.65
1784066040,27,1157322,129292,47394,6040,88.70
1784066041,28,1204712,135271,47390,5979,88.80
1784066042,29,1252032,141551,47320,6280,88.28
1784066043,30,1299455,147820,47423,6269,88.32
1784066044,31,1339122,152972,39667,5152,88.50
1784066045,32,1379268,158299,40146,5327,88.29
1784066046,33,1401582,161264,22314,2965,88.27
1784066047,34,1411220,162519,9638,1255,88.48
1784066048,35,1420027,163664,8807,1145,88.49
1784066049,36,1430402,164994,10375,1330,88.64
1784066050,37,1438258,166039,7856,1045,88.26
1784066051,38,1443278,166599,5020,560,89.96
1784066052,39,1447772,167099,4494,500,89.99
1784066053,40,1452713,167719,4941,620,88.85
1784066054,41,1457428,168310,4715,591,88.86
1784066055,42,1466714,169523,9286,1213,88.45
1784066056,43,1485191,171978,18477,2455,88.27
1784066057,44,1502590,174240,17399,2262,88.49
1784066058,45,1520097,176594,17507,2354,88.15
