t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
21046.854040518,0.0009727110009407625,1784065274.9664621,,,,,,,,,,,,,,,0.0,30439182336,0,1085440,0,0.0,0.0,0.06,0.06,0.01,41619266,0.0,0.0,0.0,0,0.0,0.0,0.0,404914,0.0,0.0,0.0,404367,3.32,9.25,10.45,1337286454,3.24,9.06,10.21,1311952326
21047.855471421,1.0024036140021053,1784065275.9678936,36738,0.0,59809792,3125248,0,,,,,,,,,,6.6,30399352832,0,1093632,0,3120782.4630077006,0.0,0.06,0.06,0.01,41621400,0.0,0.0,0.0,0,0.0,0.0,0.0,404914,0.0,0.0,0.0,404367,3.32,9.25,10.45,1337286756,3.24,9.06,10.21,1311952625
21048.856277979,2.003210172002582,1784065276.9687,36738,98.9,59817984,3125248,0,0.0,0.0,,,,,,,,6.4,30398791680,0,1093632,0,0.0,0.0,0.05,0.06,0.01,41621881,0.0,0.0,0.0,0,0.0,0.0,0.0,404914,0.0,0.0,0.0,404367,2.9,8.98,10.39,1337286756,2.83,8.79,10.15,1311952625
21049.85683398,3.0037661730020773,1784065277.969256,36738,99.9,59826176,3125248,0,0.0,0.0,,,,,,,,6.5,30403645440,0,1093632,0,0.0,0.0,0.05,0.06,0.01,41622190,0.0,0.0,0.0,0,0.0,0.0,0.0,404914,0.0,0.0,0.0,404367,2.9,8.98,10.39,1337286756,2.83,8.79,10.15,1311952625
21050.857372731,4.00430492400119,1784065278.9697945,36738,100.9,59834368,3125248,0,0.0,0.0,,,,,,,,6.6,30403842048,0,1093632,0,0.0,0.0,0.04,0.06,0.01,41622696,0.0,0.0,0.0,0,0.0,0.0,0.0,404914,0.0,0.0,0.0,404367,2.37,8.68,10.32,1337286756,2.32,8.51,10.08,1311952625
21051.857900062,5.004832255002839,1784065279.9703221,36738,98.9,59842560,3125248,0,0.0,0.0,,,,,,,,6.4,30404382720,0,1093632,0,0.0,0.0,0.04,0.06,0.01,41624109,0.0,0.0,0.0,0,0.0,0.0,0.0,404914,0.0,0.0,0.0,404367,2.37,8.68,10.32,1337286756,2.32,8.51,10.08,1311952625
21052.85873774,6.005669933001627,1784065280.971161,36738,119.9,565374976,33718272,0,30567418.34617165,0.0,,,,,,,,7.6,29900337152,0,1093632,0,30567418.34617165,32740.573941541465,0.03,0.05,0.01,41626146,0.0,0.0,0.0,0,0.0,0.0,0.0,404914,0.0,0.0,0.0,404367,1.94,8.4,10.24,1337287530,1.9,8.23,10.01,1311953399
21053.859647788,7.006579980999959,1784065281.9720707,36738,37.0,620740608,85196800,733184,51431722.663739115,732517.3740300208,,,,,,,,2.4,29840957440,0,1097728,0,51431722.663739115,757071.0290254405,0.03,0.05,0.01,41626796,0.0,0.0,0.0,0,0.0,0.0,0.0,404914,0.0,0.0,0.0,404367,1.94,8.4,10.24,1337295398,1.9,8.23,10.01,1311961261
21054.860628795,8.007560988000478,1784065282.973051,36738,127.9,730017792,122642432,13803520,37408933.57428169,13057526.47511845,,,,,,,,8.5,29735010304,0,0,0,37408933.57428169,12280049.185782034,0.03,0.05,0.01,41628594,0.0,0.0,0.0,0,0.0,0.0,0.0,404914,0.0,0.0,0.0,404367,1.77,8.16,10.18,1337315518,1.73,7.99,9.95,1311980087
21055.861479883,9.00841207600024,1784065283.973902,36738,38.0,778694656,167505920,15257600,44825337.69300416,1452843.5023296336,,,,,,,,2.4,29682040832,0,376832,0,44825337.69300416,1285050.309102831,0.03,0.05,0.01,41629213,0.0,0.0,0.0,0,0.0,0.0,0.0,404914,0.0,0.0,0.0,404367,1.77,8.16,10.18,1337320082,1.73,7.99,9.95,1311984510
21056.862266732,10.009198925003147,1784065284.974689,36738,13.0,851607552,196997120,19714048,29468013.123256322,4452944.205292067,,,,,,,,1.2,29612040192,0,376832,0,29468013.123256322,3225110.325156386,0.02,0.05,0.01,41630414,0.0,0.0,0.0,0,0.0,0.0,0.0,404914,0.0,0.0,0.0,404367,1.63,7.92,10.12,1337350510,1.6,7.76,9.89,1312014447
21057.863424487,11.010356680002587,1784065285.9758472,36738,21.0,872656896,205430784,22339584,8423911.174722627,2622499.787759691,,,,,,,,1.4,29586026496,0,376832,0,8423911.174722627,2004719.026524569,0.02,0.05,0.01,41631228,0.0,0.0,0.0,0,0.0,0.0,0.0,404914,0.0,0.0,0.0,404367,1.63,7.92,10.12,1337358140,1.6,7.76,9.89,1312021626
21058.864288255,12.01122044800286,1784065286.9767113,36738,35.0,952426496,268374016,24039424,62888910.571476385,1698372.9997502896,,,,,,,,2.4,29513277440,0,389120,0,62888910.571476385,1252294.3082496112,0.01,0.05,0.01,41632177,0.0,0.0,0.0,0,0.0,0.0,0.0,404914,0.0,0.0,0.0,404367,1.51,7.69,10.06,1337371846,1.49,7.54,9.83,1312033930
21059.865021754,13.011953947003349,1784065287.9774446,36738,99.9,1080582144,312422400,36954112,44016098.235938504,12905222.032538041,,,,,,,,7.0,29395582976,0,389120,0,43983354.25361681,9168315.0500746,0.01,0.05,0.01,41634053,0.0,0.0,0.0,0,0.0,0.0,0.0,404914,0.0,0.0,0.0,404367,1.51,7.69,10.06,1337620716,1.49,7.54,9.83,1312279711
