t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
21531.52059326,0.000802711998403538,1784065759.6330152,,,,,,,,,,,,,,,0.0,30427627520,0,954368,0,0.0,0.0,0.13,0.1,0.02,43113634,0.0,0.0,0.0,0,0.0,0.0,0.0,472833,0.0,0.0,0.0,472175,3.39,9.35,10.74,1393038826,3.16,9.06,10.45,1366384346
21532.521900624,1.0021100759986439,1784065760.634323,37576,0.0,57757696,3125248,0,,,,,,,,,,6.5,30392524800,0,774144,0,3121167.497974428,0.0,0.13,0.1,0.02,43114963,0.0,0.0,0.0,0,0.0,0.0,0.0,472833,0.0,0.0,0.0,472175,3.39,9.35,10.74,1393038910,3.16,9.06,10.45,1366384420
21533.522769002,2.0029784539983666,1784065761.635191,37576,99.9,57765888,3125248,0,0.0,0.0,,,,,,,,6.6,30393315328,0,765952,0,0.0,8184.892419492815,0.11,0.1,0.02,43115445,0.0,0.0,0.0,0,0.0,0.0,0.0,472833,0.0,0.0,0.0,472175,3.14,9.11,10.68,1393038910,2.95,8.83,10.39,1366384420
21534.523543221,3.003752672997507,1784065762.635965,37576,99.9,57774080,3125248,0,0.0,0.0,,,,,,,,6.5,30393077760,0,765952,0,0.0,0.0,0.11,0.1,0.02,43116719,0.0,0.0,0.0,0,0.0,0.0,0.0,472833,0.0,0.0,0.0,472175,3.14,9.11,10.68,1393038910,2.95,8.83,10.39,1366384420
21535.524231141,4.004440592998435,1784065763.6366534,37576,99.9,57782272,3125248,0,0.0,0.0,,,,,,,,6.5,30395269120,0,765952,0,0.0,0.0,0.09,0.1,0.02,43117193,0.0,0.0,0.0,0,0.0,0.0,0.0,472833,0.0,0.0,0.0,472175,2.57,8.81,10.61,1393038910,2.42,8.54,10.32,1366384420
21536.525080129,5.0052895809967595,1784065764.6375022,37576,99.9,57790464,3125248,0,0.0,0.0,,,,,,,,6.6,30395609088,0,765952,0,0.0,0.0,0.09,0.1,0.02,43117526,0.0,0.0,0.0,0,0.0,0.0,0.0,472833,0.0,0.0,0.0,472175,2.57,8.81,10.61,1393038910,2.42,8.54,10.32,1366384420
21537.525831258,6.00604070999907,1784065765.6382542,37576,120.9,582262784,33980416,0,30832009.18370262,0.0,,,,,,,,7.7,29869428736,0,786432,0,30832009.18370262,61393.88527220753,0.07,0.09,0.02,43119921,0.0,0.0,0.0,0,0.0,0.0,0.0,472833,0.0,0.0,0.0,472175,2.1,8.53,10.54,1393040196,1.98,8.26,10.25,1366385701
21538.526794785,7.00700423699891,1784065766.6392179,37576,37.0,648019968,85626880,733184,51596749.139100514,732478.2374414301,,,,,,,,2.4,29808893952,0,794624,0,51596749.139100514,757030.5805958915,0.07,0.09,0.02,43120660,0.0,0.0,0.0,0,0.0,0.0,0.0,472833,0.0,0.0,0.0,472175,2.1,8.53,10.54,1393049904,1.98,8.26,10.25,1366395265
21539.527608183,8.00781763499981,1784065767.6400304,37576,124.9,757071872,125030400,14454784,39371495.30442691,13710447.949046792,,,,,,,,8.1,29693304832,0,815104,0,39371495.30442691,11177084.581745312,0.06,0.09,0.02,43122404,0.0,0.0,0.0,0,0.0,0.0,0.0,472833,0.0,0.0,0.0,472175,1.72,8.25,10.47,1393064692,1.62,7.99,10.18,1366409197
21540.528440232,9.008649683997646,1784065768.6408627,37576,38.0,817221632,167972864,15638528,42906763.47045402,1182759.885822321,,,,,,,,2.6,29635907584,0,815104,0,42906763.47045402,1117278.369652227,0.06,0.09,0.02,43123109,0.0,0.0,0.0,0,0.0,0.0,0.0,472833,0.0,0.0,0.0,472175,1.72,8.25,10.47,1393069167,1.62,7.99,10.18,1366413646
