timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784064327,1,82515,1594,,,
1784064328,2,83243,1669,728,75,90.66
1784064329,3,105055,4300,21812,2631,89.24
1784064330,4,122837,6830,17782,2530,87.54
1784064331,5,140294,9171,17457,2341,88.18
1784064332,6,158781,11512,18487,2341,88.76
1784064333,7,182757,14342,23976,2830,89.44
1784064334,8,228916,19455,46159,5113,90.03
1784064335,9,276398,24462,47482,5007,90.46
1784064336,10,324830,29813,48432,5351,90.05
1784064337,11,376140,35357,51310,5544,90.25
1784064338,12,423715,40645,47575,5288,90.00
1784064339,13,471300,45951,47585,5306,89.97
1784064340,14,522516,51853,51216,5902,89.67
1784064341,15,571262,57478,48746,5625,89.65
1784064342,16,620778,63225,49516,5747,89.60
1784064343,17,667970,68871,47192,5646,89.31
1784064344,18,716815,74760,48845,5889,89.24
1784064345,19,765311,80589,48496,5829,89.27
1784064346,20,812746,86515,47435,5926,88.89
1784064347,21,863240,92706,50494,6191,89.08
1784064348,22,910734,98546,47494,5840,89.05
1784064349,23,959447,104572,48713,6026,88.99
1784064350,24,1008394,110604,48947,6032,89.03
1784064351,25,1055366,116515,46972,5911,88.82
1784064352,26,1102891,122596,47525,6081,88.66
1784064353,27,1150819,128748,47928,6152,88.62
1784064354,28,1198413,134959,47594,6211,88.46
1784064355,29,1244116,140915,45703,5956,88.47
1784064356,30,1290069,147046,45953,6131,88.23
1784064357,31,1328159,151977,38090,4931,88.54
1784064358,32,1374115,158082,45956,6105,88.27
1784064359,33,1418268,163869,44153,5787,88.41
1784064360,34,1454959,168854,36691,4985,88.04
1784064361,35,1498723,174592,43764,5738,88.41
1784064362,36,1540363,180243,41640,5651,88.05
1784064363,37,1550245,181635,9882,1392,87.65
1784064364,38,1559795,182868,9550,1233,88.57
1784064365,39,1568427,183998,8632,1130,88.42
1784064366,40,1573893,184735,5466,737,88.12
1784064367,41,1578660,185330,4767,595,88.90
1784064368,42,1583513,185956,4853,626,88.57
1784064369,43,1588303,186647,4790,691,87.39
1784064370,44,1593142,187274,4839,627,88.53
1784064371,45,1598315,187914,5173,640,88.99
1784064372,46,1603188,188544,4873,630,88.55
1784064373,47,1618136,190577,14948,2033,88.03
1784064374,48,1637248,193185,19112,2608,87.99
1784064375,49,1656290,195807,19042,2622,87.90
1784064376,50,1675142,198449,18852,2642,87.71
1784064377,51,1692960,200847,17818,2398,88.14
1784064378,52,1710857,203325,17897,2478,87.84
1784064379,53,1728143,205653,17286,2328,88.13
1784064380,54,1745342,207968,17199,2315,88.14
1784064381,55,1763382,210498,18040,2530,87.70
1784064382,56,1781737,213015,18355,2517,87.94
1784064383,57,1799965,215539,18228,2524,87.84
1784064384,58,1817858,218025,17893,2486,87.80
1784064385,59,1835033,220456,17175,2431,87.60
1784064386,60,1852409,222814,17376,2358,88.05
1784064387,61,1869486,225089,17077,2275,88.24
1784064388,62,1887400,227580,17914,2491,87.79
1784064389,63,1905451,230074,18051,2494,87.86
1784064390,64,1923887,232603,18436,2529,87.94
1784064391,65,1941592,235047,17705,2444,87.87
1784064393,67,1958936,237431,17344,2384,87.92
1784064394,68,1975844,239694,16908,2263,88.20
1784064395,69,1992724,242117,16880,2423,87.45
1784064396,70,2009522,244387,16798,2270,88.10
1784064397,71,2027404,246878,17882,2491,87.77
1784064398,72,2045500,249405,18096,2527,87.75
1784064399,73,2063940,252030,18440,2625,87.54
1784064400,74,2078042,253948,14102,1918,88.03
1784064401,75,2095146,256358,17104,2410,87.65
1784064402,76,2112139,258742,16993,2384,87.70
1784064403,77,2129745,261257,17606,2515,87.50
1784064404,78,2147781,263745,18036,2488,87.88
1784064405,79,2160500,265451,12719,1706,88.17
1784064406,80,2165578,266127,5078,676,88.25
1784064407,81,2170538,266794,4960,667,88.15
1784064408,82,2175620,267415,5082,621,89.11
1784064409,83,2181036,268131,5416,716,88.32
1784064410,84,2187421,268985,6385,854,88.20
1784064411,85,2204751,271485,17330,2500,87.39
1784064412,86,2221865,273926,17114,2441,87.52
1784064413,87,2239569,276515,17704,2589,87.24
1784064414,88,2258199,279231,18630,2716,87.28
1784064415,89,2276775,281868,18576,2637,87.57
1784064416,90,2295140,284502,18365,2634,87.46
1784064417,91,2313136,287042,17996,2540,87.63
1784064418,92,2330365,289527,17229,2485,87.39
1784064419,93,2347632,292004,17267,2477,87.45
1784064420,94,2364732,294552,17100,2548,87.03
1784064421,95,2382531,297220,17799,2668,86.96
1784064422,96,2400299,299802,17768,2582,87.31
1784064423,97,2418562,302434,18263,2632,87.40
1784064424,98,2436665,305040,18103,2606,87.42
1784064425,99,2454212,307590,17547,2550,87.31
1784064426,100,2472288,310310,18076,2720,86.92
1784064427,101,2489666,312891,17378,2581,87.07
1784064428,102,2510328,315922,20662,3031,87.21
1784064429,103,2527293,318386,16965,2464,87.32
1784064430,104,2542613,320570,15320,2184,87.52
1784064431,105,2559275,323019,16662,2449,87.19
1784064432,106,2574939,325351,15664,2332,87.04
1784064433,107,2589781,327484,14842,2133,87.43
1784064434,108,2607432,330109,17651,2625,87.05
1784064435,109,2624087,332533,16655,2424,87.29
1784064436,110,2640234,334934,16147,2401,87.06
1784064437,111,2657851,337534,17617,2600,87.14
1784064438,112,2673966,339950,16115,2416,86.96
1784064439,113,2690366,342369,16400,2419,87.15
1784064440,114,2706700,344761,16334,2392,87.23
1784064441,115,2714325,345888,7625,1127,87.12
1784064442,116,2720014,346713,5689,825,87.33
1784064443,117,2725097,347403,5083,690,88.05
1784064444,118,2730118,348109,5021,706,87.67
1784064445,119,2735543,348899,5425,790,87.29
1784064446,120,2749591,350861,14048,1962,87.75
1784064447,121,2774247,353568,24656,2707,90.11
1784064448,122,2805030,356003,30783,2435,92.67
1784064449,123,2841043,358400,36013,2397,93.76
1784064450,124,2886021,360747,44978,2347,95.04
1784064451,125,2935590,363089,49569,2342,95.49
1784064452,126,2990486,365375,54896,2286,96.00
1784064453,127,3056875,367861,66389,2486,96.39
1784064454,128,3131317,370114,74442,2253,97.06
1784064455,129,3177980,401951,46663,31837,59.44
1784064456,130,3195362,404445,17382,2494,87.45
1784064457,131,3212739,407077,17377,2632,86.85
1784064458,132,3229014,409469,16275,2392,87.19
1784064459,133,3245822,412012,16808,2543,86.86
1784064460,134,3261709,414405,15887,2393,86.91
1784064461,135,3274894,416403,13185,1998,86.84
1784064462,136,3290774,418877,15880,2474,86.52
1784064463,137,3307370,421427,16596,2550,86.68
1784064464,138,3324412,424113,17042,2686,86.38
1784064465,139,3340071,426580,15659,2467,86.39
1784064466,140,3355472,428973,15401,2393,86.55
1784064467,141,3370919,431449,15447,2476,86.19
1784064468,142,3386721,433848,15802,2399,86.82
1784064469,143,3402533,436361,15812,2513,86.29
1784064470,144,3418744,438912,16211,2551,86.40
1784064471,145,3435030,441433,16286,2521,86.60
1784064472,146,3451621,444088,16591,2655,86.20
1784064473,147,3467679,446565,16058,2477,86.64
1784064474,148,3484225,449121,16546,2556,86.62
1784064475,149,3499733,451517,15508,2396,86.62
1784064476,150,3515995,454068,16262,2551,86.44
1784064477,151,3526197,455527,10202,1459,87.49
1784064478,152,3532531,456515,6334,988,86.51
1784064479,153,3539030,457525,6499,1010,86.55
1784064480,154,3545506,458519,6476,994,86.69
1784064481,155,3553492,459721,7986,1202,86.92
1784064482,156,3570216,462377,16724,2656,86.30
1784064483,157,3586711,464888,16495,2511,86.79
