t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
413.364548709,0.000732663999997385,1784044641.4769704,,,,,,,,,,,,,,,0.0,30517374976,0,2551808,131072,14162131.511818469,0.0,0.0,0.0,0.0,775556,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.23,5.83,5.08,29313298,2.16,5.72,4.98,28827471
414.365345821,1.001529775999984,1784044642.4777684,2366,0.0,57675776,0,0,,,,,,,,,,6.2,30477770752,0,2916352,0,1964514.0622668248,425644.71349114535,0.0,0.0,0.0,777779,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.0,5.67,5.05,29326707,1.95,5.57,4.95,28840833
415.366309734,2.002493689000005,1784044643.4787319,2366,98.9,57683968,0,0,0.0,0.0,,,,,,,,6.5,30478888960,0,2916352,0,0.0,0.0,0.0,0.0,0.0,778073,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.0,5.67,5.05,29326707,1.95,5.57,4.95,28840833
416.366958816,3.0031427710000003,1784044644.4793808,2366,100.9,57692160,0,0,0.0,0.0,,,,,,,,6.5,30478888960,0,2916352,0,0.0,0.0,0.0,0.0,0.0,778259,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.64,5.49,5.02,29326707,1.59,5.38,4.92,28840833
417.367957708,4.004141662999984,1784044645.4803796,2366,99.9,57700352,0,0,0.0,0.0,,,,,,,,6.6,30480003072,0,2916352,0,0.0,0.0,0.0,0.0,0.0,778316,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.64,5.49,5.02,29326707,1.59,5.38,4.92,28840833
418.368966121,5.005150076000007,1784044646.4813883,2366,98.9,57708544,0,0,0.0,0.0,,,,,,,,6.5,30480982016,0,2916352,0,0.0,0.0,0.0,0.0,0.0,778706,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.34,5.31,4.98,29326707,1.3,5.21,4.89,28840833
419.369726082,6.005910036999978,1784044647.4821494,2366,115.9,544305152,0,0,0.0,0.0,,,,,,,,7.4,30001537024,0,2920448,0,0.0,20464.44781777254,0.0,0.0,0.0,779972,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.34,5.31,4.98,29329281,1.3,5.21,4.89,28843370
420.370457583,7.006641537999997,1784044648.4828804,2366,51.0,618598400,0,733184,0.0,732648.0672061772,,,,,,,,3.3,29917065216,0,2928640,0,0.0,757206.1029784512,0.0,0.0,0.0,780588,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.1,5.13,4.95,29332482,1.07,5.04,4.85,28846556
421.371228865,8.007412819999956,1784044649.4836512,2366,110.9,694689792,0,13279232,0.0,12536378.916596955,,,,,,,,7.0,29846138880,0,2969600,0,0.0,11218483.385697765,0.0,0.0,0.0,781914,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.1,5.13,4.95,29336571,1.07,5.04,4.85,28850277
422.372151336,9.00833529099998,1784044650.4845736,2366,36.0,743247872,69632,14733312,69567.82569825863,1452739.8895812833,,,,,,,,2.3,29792706560,0,4038656,0,69567.82569825863,1284958.6628972478,0.0,0.0,0.0,782393,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9,4.97,4.91,29339231,0.87,4.87,4.82,28852929
423.373194938,10.009378892999962,1784044651.4856172,2366,14.0,808828928,331776,19611648,261870.71120205295,4873250.266275704,,,,,,,,1.0,29727830016,0,3969024,0,261870.71120205295,3842134.340917621,0.0,0.0,0.0,782933,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9,4.97,4.91,29364835,0.87,4.87,4.82,28878147
424.37406862,11.010252574999981,1784044652.486491,2366,18.0,825733120,331776,21282816,0.0,1669709.205122218,,,,,,,,1.3,29708980224,0,3981312,262144,0.0,1395516.7621242066,0.0,0.0,0.0,783510,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.92,4.84,4.89,29371875,0.89,4.74,4.79,28885022
425.37477102,12.010954975000004,1784044653.487194,2366,75.9,974938112,442368,29409280,110514.37470320595,8120759.978191133,,,,,,,,4.7,29560987648,0,3727360,0,110514.37470320595,4698907.487380756,0.0,0.0,0.0,784571,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.92,4.84,4.89,29400134,0.89,4.74,4.79,28912641
426.37552297,13.011706924999999,1784044654.4879458,2366,41.0,991715328,499712,40648704,57300.9125787867,11230978.865442194,,,,,,,,2.8,29548236800,0,356352,0,57300.9125787867,10072681.846885292,0.0,0.0,0.0,785974,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.47,4.81,4.88,29470199,1.46,4.72,4.79,28981892
427.3762512,14.012435154999991,1784044655.4886737,2366,39.0,1010589696,696320,53764096,196464.92834523256,13105847.92836322,,,,,,,,2.3,29525053440,0,741376,0,196464.92834523256,6818970.22131578,0.0,0.0,0.0,787380,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.47,4.81,4.88,29534570,1.46,4.72,4.79,29045336
428.37695051,15.01313446499995,1784044656.4893737,2366,33.0,1035755520,794624,64872448,98235.303070214,11100589.246934181,,,,,,,,1.7,29495132160,0,290816,0,98235.303070214,6242034.882586514,0.0,0.0,0.0,788718,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.29,4.85,4.89,29604828,2.28,4.76,4.79,29115061
429.3776963,16.013880255000004,1784044657.4901187,2366,36.0,1058828288,1167360,77725696,372458.22438081924,12843669.31985726,,,,,,,,2.3,29472235520,0,356352,0,372458.22438081924,6560994.875631354,0.0,0.0,0.0,790116,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.29,4.85,4.89,29675186,2.28,4.76,4.79,29184691
430.37853455,17.014718504999962,1784044658.4909573,2366,33.0,1088188416,1208320,88858624,40925.694036975205,11123603.639249861,,,,,,,,1.7,29439459328,0,454656,0,40925.694036975205,6167502.091372164,0.0,0.0,0.0,791478,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.96,4.88,4.9,29740314,2.95,4.8,4.8,29249196
431.37932673,18.01551068499998,1784044659.4917493,2366,38.0,1119645696,1388544,99622912,180081.34316157084,10755767.49610473,,,,,,,,2.4,29414367232,0,356352,65536,180081.34316157084,6077745.331703016,0.0,0.0,0.0,792811,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.96,4.88,4.9,29804588,2.95,4.8,4.8,29312731
432.38002412,19.016208074999952,1784044660.492447,2366,38.0,1132232704,1675264,114221056,286520.18368910544,14587970.49525674,,,,,,,,2.1,29405720576,0,0,0,286520.18368910544,7572319.1403549295,0.0,0.0,0.0,794304,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.51,4.92,4.9,29874925,3.5,4.84,4.81,29381887
433.380763469,20.016947423999966,1784044661.4931865,2366,62.0,1176272896,1978368,130269184,302880.0659261333,16036271.5986296,,,,,,,,3.4,29360513024,0,430080,0,302880.0659261333,9127331.716422666,0.0,0.0,0.0,795805,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.51,4.92,4.9,29932537,3.5,4.84,4.81,29438320
434.381498349,21.017682304000004,1784044662.4939213,2366,76.9,1220313088,2396160,165888000,417485.19847732683,35592659.66626308,,,,,,,,4.9,29318070272,0,331776,0,417485.19847732683,19167482.200679623,0.0,0.0,0.0,798259,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.78,4.92,4.91,29987442,3.77,4.85,4.81,29492094
435.382439299,22.018623253999976,1784044663.494862,2366,63.9,1272504320,2785280,199532544,388754.2017338894,33612915.92675966,,,,,,,,3.5,29259026432,0,536576,0,388754.2017338894,18680662.43068637,0.0,0.0,0.0,800472,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.78,4.92,4.91,30045898,3.77,4.85,4.81,29549799
436.383215609,23.01939956399997,1784044664.4956386,2366,68.9,1303388160,3391488,267976704,605737.7597197568,68391067.3305212,,,,,,,,3.6,29230522368,0,286720,532480,605737.7597197568,47067461.05930543,0.0,0.0,0.0,804302,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.0,4.93,4.91,30105235,4.0,4.85,4.81,29608098
437.383945398,24.02012935299996,1784044665.4963682,2366,66.9,1332867072,4005888,337944576,613951.9446242905,69916847.4538142,,,,,,,,3.9,29206851584,0,536576,0,613951.9446242905,49300341.15333053,0.0,0.0,0.0,807800,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.0,4.93,4.91,30165069,4.0,4.85,4.81,29667031
438.384834828,25.021018782999988,1784044666.4972577,2366,71.9,1368518656,4763648,418062336,757086.6244435989,80046564.18441512,,,,,,,,3.8,29173465088,0,192512,466944,757086.6244435989,58479826.28810286,0.0,0.0,0.0,811891,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.36,4.96,4.91,30226856,4.18,4.86,4.82,29727612
439.385738417,26.021922372000006,1784044667.4981613,2366,65.9,1398697984,5246976,494157824,482891.66440384445,76026791.02792053,,,,,,,,3.7,29138128896,0,319488,81920,482891.66440384445,55172418.80925958,0.0,0.0,0.0,815787,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.36,4.96,4.91,30281953,4.18,4.86,4.82,29781716
440.386564007,27.022747961999983,1784044668.498987,2366,69.9,1432567808,5574656,567185408,327409.6938308778,72967342.891384,,,,,,,,3.8,29108490240,0,0,204800,327409.6938308778,47936871.7980134,0.0,0.0,0.0,820148,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.48,4.96,4.92,30337677,4.33,4.86,4.82,29836520
441.387483737,28.023667692000004,1784044669.4999065,2366,63.9,1451446272,6156288,646107136,581097.5471529448,78849208.01790804,,,,,,,,3.2,29099515904,0,12288,65536,581097.5471529448,56350093.12884542,0.0,0.0,0.0,824008,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.48,4.96,4.92,30394133,4.33,4.86,4.82,29892071
