timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784045326,1,82515,1594,,,
1784045327,2,82871,1669,356,75,82.60
1784045328,3,91478,2983,8607,1314,86.76
1784045329,4,98789,4048,7311,1065,87.29
1784045330,5,105872,5071,7083,1023,87.38
1784045331,6,113034,6092,7162,1021,87.52
1784045332,7,121552,7285,8518,1193,87.71
1784045333,8,130887,8514,9335,1229,88.37
1784045334,9,145481,10453,14594,1939,88.27
1784045335,10,167441,13201,21960,2748,88.88
1784045336,11,188917,15701,21476,2500,89.57
1784045337,12,208351,17914,19434,2213,89.78
1784045338,13,228102,20111,19751,2197,89.99
1784045339,14,248537,22347,20435,2236,90.14
1784045340,15,268286,24404,19749,2057,90.57
1784045341,16,288826,26683,20540,2279,90.01
1784045342,17,307858,28828,19032,2145,89.87
1784045343,18,327418,30978,19560,2150,90.10
1784045344,19,348287,33200,20869,2222,90.38
1784045345,20,367571,35308,19284,2108,90.15
1784045346,21,387011,37516,19440,2208,89.80
1784045347,22,406900,39765,19889,2249,89.84
1784045348,23,425613,41870,18713,2105,89.89
1784045349,24,444504,44008,18891,2138,89.83
1784045350,25,464552,46306,20048,2298,89.72
1784045351,26,483359,48489,18807,2183,89.60
1784045352,27,502831,50657,19472,2168,89.98
1784045353,28,522493,52973,19662,2316,89.46
1784045355,30,538429,54898,15936,1925,89.22
1784045356,31,557462,57122,19033,2224,89.54
1784045357,32,581878,59986,24416,2864,89.50
1784045358,33,615257,63942,33379,3956,89.40
1784045359,34,633908,66147,18651,2205,89.43
1784045360,35,652542,68349,18634,2202,89.43
1784045361,36,671632,70641,19090,2292,89.28
1784045362,37,680293,71640,8661,999,89.66
1784045363,38,683324,71961,3031,321,90.42
1784045364,39,686354,72294,3030,333,90.10
1784045365,40,691487,72898,5133,604,89.47
1784045366,41,711262,75292,19775,2394,89.20
1784045367,42,730493,77673,19231,2381,88.98
1784045368,43,748966,79962,18473,2289,88.98
1784045369,44,768317,82255,19351,2293,89.41
1784045370,45,786635,84489,18318,2234,89.13
1784045371,46,795091,85513,8456,1024,89.20
1784045372,47,802632,86443,7541,930,89.02
1784045373,48,808990,87175,6358,732,89.68
1784045374,49,815338,87919,6348,744,89.51
1784045375,50,821684,88653,6346,734,89.63
1784045376,51,828047,89374,6363,721,89.82
1784045377,52,834197,90082,6150,708,89.68
1784045378,53,840396,90795,6199,713,89.68
1784045379,54,846138,91499,5742,704,89.08
1784045380,55,852120,92270,5982,771,88.58
1784045381,56,858025,92979,5905,709,89.28
1784045382,57,864295,93726,6270,747,89.35
1784045383,58,870416,94499,6121,773,88.79
1784045384,59,876617,95264,6201,765,89.02
1784045385,60,882776,96033,6159,769,88.90
1784045386,61,887526,96592,4750,559,89.47
1784045387,62,895050,97493,7524,901,89.31
1784045388,63,900877,98196,5827,703,89.23
1784045389,64,906750,98936,5873,740,88.81
1784045390,65,912554,99614,5804,678,89.54
1784045391,66,918728,100380,6174,766,88.96
1784045392,67,924712,101129,5984,749,88.88
1784045393,68,931218,101938,6506,809,88.94
1784045394,69,937399,102702,6181,764,89.00
1784045395,70,943585,103459,6186,757,89.10
1784045396,71,947661,103945,4076,486,89.35
1784045397,72,949482,104134,1821,189,90.60
1784045398,73,951243,104330,1761,196,89.98
1784045399,74,955508,104859,4265,529,88.97
1784045400,75,961660,105608,6152,749,89.15
1784045401,76,967336,106309,5676,701,89.01
1784045402,77,973288,107032,5952,723,89.17
1784045403,78,979153,107778,5865,746,88.72
1784045404,79,985275,108551,6122,773,88.79
1784045405,80,991236,109258,5961,707,89.40
1784045406,81,997590,109984,6354,726,89.75
1784045407,82,1003990,110751,6400,767,89.30
1784045408,83,1010284,111478,6294,727,89.65
1784045409,84,1016400,112233,6116,755,89.01
1784045410,85,1022151,112892,5751,659,89.72
1784045411,86,1027784,113597,5633,705,88.88
1784045412,87,1033899,114333,6115,736,89.26
1784045413,88,1039705,115069,5806,736,88.75
1784045414,89,1045666,115818,5961,749,88.84
1784045415,90,1051896,116574,6230,756,89.18
1784045416,91,1058096,117324,6200,750,89.21
1784045417,92,1064381,118101,6285,777,89.00
1784045418,93,1070418,118843,6037,742,89.05
1784045419,94,1076361,119600,5943,757,88.70
1784045420,95,1082007,120292,5646,692,89.08
1784045421,96,1087788,120995,5781,703,89.16
1784045422,97,1093635,121735,5847,740,88.77
1784045423,98,1099767,122474,6132,739,89.24
1784045424,99,1106006,123243,6239,769,89.03
1784045425,100,1112333,124033,6327,790,88.90
1784045426,101,1118564,124822,6231,789,88.76
1784045427,102,1124872,125597,6308,775,89.06
1784045428,103,1130899,126385,6027,788,88.44
1784045429,104,1136691,127142,5792,757,88.44
1784045430,105,1139153,127433,2462,291,89.43
1784045431,106,1143404,127948,4251,515,89.19
1784045432,107,1149629,128716,6225,768,89.02
1784045433,108,1155739,129481,6110,765,88.87
1784045435,110,1161992,130288,6253,807,88.57
1784045436,111,1167848,131011,5856,723,89.01
1784045437,112,1173886,131802,6038,791,88.42
1784045438,113,1179713,132542,5827,740,88.73
1784045439,114,1183570,132966,3857,424,90.10
1784045440,115,1191328,134010,7758,1044,88.14
1784045441,116,1197257,134772,5929,762,88.61
1784045442,117,1203508,135565,6251,793,88.74
1784045443,118,1209568,136340,6060,775,88.66
1784045444,119,1215803,137141,6235,801,88.62
1784045445,120,1221865,137913,6062,772,88.70
1784045446,121,1227688,138678,5823,765,88.39
1784045447,122,1233286,139392,5598,714,88.69
1784045448,123,1238971,140079,5685,687,89.22
1784045449,124,1244587,140752,5616,673,89.30
1784045450,125,1250717,141558,6130,806,88.38
1784045451,126,1256751,142322,6034,764,88.76
1784045452,127,1262887,143119,6136,797,88.50
1784045453,128,1269001,143882,6114,763,88.91
1784045454,129,1275148,144654,6147,772,88.84
1784045455,130,1281069,145371,5921,717,89.20
1784045456,131,1287009,146134,5940,763,88.62
1784045457,132,1292728,146892,5719,758,88.30
1784045458,133,1298299,147578,5571,686,89.04
1784045459,134,1304069,148293,5770,715,88.97
1784045460,135,1310067,149086,5998,793,88.32
1784045461,136,1316287,149868,6220,782,88.83
1784045462,137,1322394,150670,6107,802,88.39
