t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
41698.66565892,0.001084720999642741,1784085926.7780807,,,,,,,,,,,,,,,0.0,30440656896,0,1785856,0,0.0,0.0,0.0,0.0,0.0,96982758,0.0,0.0,0.0,0,0.0,0.0,0.0,3593386,0.0,0.0,0.0,3589736,1.96,5.2,5.83,3169748613,1.95,5.11,5.77,3108436627
41699.666334403,1.001760204002494,1784085927.7787569,74206,0.0,57610240,0,0,,,,,,,,,,6.1,30403366912,0,2543616,0,0.0,1203411.1162455338,0.0,0.0,0.0,96985762,0.0,0.0,0.0,0,0.0,0.0,0.0,3593386,0.0,0.0,0.0,3589736,1.96,5.2,5.83,3169757990,1.95,5.11,5.77,3108445768
41700.667560988,2.0029867889970774,1784085928.7799838,74206,99.9,57618432,0,0,0.0,0.0,,,,,,,,6.7,30403481600,0,3223552,0,0.0,0.0,0.0,0.0,0.0,96985975,0.0,0.0,0.0,0,0.0,0.0,0.0,3593386,0.0,0.0,0.0,3589736,1.79,5.07,5.8,3169757990,1.77,4.98,5.73,3108445768
41701.66866964,3.004095440999663,1784085929.7810917,74206,98.9,57626624,0,0,0.0,0.0,,,,,,,,6.3,30402756608,0,3223552,0,0.0,0.0,0.0,0.0,0.0,96986051,0.0,0.0,0.0,0,0.0,0.0,0.0,3593386,0.0,0.0,0.0,3589736,1.79,5.07,5.8,3169757990,1.77,4.98,5.73,3108445768
41702.66964673,4.005072530999314,1784085930.7820687,74206,100.9,57634816,0,0,0.0,0.0,,,,,,,,6.3,30406057984,0,3223552,0,0.0,0.0,0.0,0.0,0.0,96986394,0.0,0.0,0.0,0,0.0,0.0,0.0,3593386,0.0,0.0,0.0,3589736,1.46,4.9,5.76,3169757990,1.45,4.81,5.69,3108445768
41703.670415288,5.00584108899784,1784085931.7828372,74206,99.9,57643008,0,0,0.0,0.0,,,,,,,,6.4,30407499776,0,3268608,0,0.0,0.0,0.0,0.0,0.0,96986439,0.0,0.0,0.0,0,0.0,0.0,0.0,3593386,0.0,0.0,0.0,3589736,1.46,4.9,5.76,3169757990,1.45,4.81,5.69,3108445768
41704.671007174,6.006432975002099,1784085932.78343,74206,109.9,531648512,0,0,0.0,0.0,,,,,,,,6.9,29929992192,0,3268608,0,0.0,36842.19362122942,0.0,0.0,0.0,96988684,0.0,0.0,0.0,0,0.0,0.0,0.0,3593386,0.0,0.0,0.0,3589736,1.2,4.74,5.72,3169758303,1.19,4.66,5.65,3108446080
41705.671848984,7.0072747849990265,1784085933.7842715,74206,46.0,584888320,0,733184,0.0,732567.3175086987,,,,,,,,2.8,29879173120,0,3264512,262144,0.0,777585.4208192892,0.0,0.0,0.0,96989655,0.0,0.0,0.0,0,0.0,0.0,0.0,3593386,0.0,0.0,0.0,3589736,1.2,4.74,5.72,3169769284,1.19,4.66,5.65,3108456904
41706.672593802,8.00801960300305,1784085934.785016,74206,128.9,696152064,118784,11878400,118695.59338504865,11136921.020714391,,,,,,,,7.9,29762297856,0,2461696,0,118695.59338504865,8943099.01883901,0.0,0.0,0.0,96990456,0.0,0.0,0.0,0,0.0,0.0,0.0,3593386,0.0,0.0,0.0,3589736,0.98,4.58,5.68,3169773255,0.97,4.5,5.61,3108459844
41707.673482725,9.008908525996958,1784085935.785905,74206,36.0,740560896,184320,13389824,65477.79528218322,1510081.6536953505,,,,,,,,2.2,29700153344,0,2736128,131072,65477.79528218322,1231801.0237460718,0.0,0.0,0.0,96990795,0.0,0.0,0.0,0,0.0,0.0,0.0,3593386,0.0,0.0,0.0,3589736,0.98,4.58,5.68,3169776673,0.97,4.5,5.61,3108463246
41708.674405464,10.009831265000685,1784085936.7868285,74206,15.0,817594368,258048,18440192,73660.03101636548,5045712.1246210355,,,,,,,,0.9,29636780032,0,3284992,0,73660.03101636548,3519312.5930041284,0.0,0.0,0.0,96991336,0.0,0.0,0.0,0,0.0,0.0,0.0,3593386,0.0,0.0,0.0,3589736,0.98,4.47,5.65,3169796198,0.98,4.39,5.58,3108482518
41709.675157032,11.010582832997898,1784085937.7875795,74206,21.0,838709248,290816,21037056,32743.39111511765,2594913.7458730736,,,,,,,,1.3,29606752256,0,2973696,0,32743.39111511765,1931860.0757919413,0.0,0.0,0.0,96991852,0.0,0.0,0.0,0,0.0,0.0,0.0,3593386,0.0,0.0,0.0,3589736,0.98,4.47,5.65,3169802746,0.98,4.39,5.58,3108488996
