timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784084933,1,1351249,176366,,,
1784084934,2,1351688,176366,439,0,100.00
1784084935,3,1359315,177168,7627,802,90.49
1784084936,4,1365447,177952,6132,784,88.66
1784084937,5,1371568,178714,6121,762,88.93
1784084938,6,1377762,179468,6194,754,89.15
1784084939,7,1384861,180301,7099,833,89.50
1784084940,8,1393374,181355,8513,1054,88.98
1784084941,9,1405562,182958,12188,1603,88.38
1784084942,10,1424438,185372,18876,2414,88.66
1784084943,11,1442699,187802,18261,2430,88.26
1784084944,12,1460019,190242,17320,2440,87.65
1784084945,13,1477075,192673,17056,2431,87.53
1784084946,14,1494887,195214,17812,2541,87.52
1784084947,15,1512364,197575,17477,2361,88.10
1784084948,16,1529821,200012,17457,2437,87.75
1784084949,17,1547211,202457,17390,2445,87.67
1784084950,18,1564913,204890,17702,2433,87.92
1784084951,19,1581891,207185,16978,2295,88.09
1784084952,20,1599261,209611,17370,2426,87.74
1784084953,21,1617174,212092,17913,2481,87.83
1784084954,22,1634463,214471,17289,2379,87.90
1784084955,23,1651168,216848,16705,2377,87.54
1784084956,24,1668809,219276,17641,2428,87.90
1784084957,25,1686937,221855,18128,2579,87.55
1784084959,27,1718652,226245,31715,4390,87.84
1784084960,28,1735931,228692,17279,2447,87.60
1784084961,29,1743271,229684,7340,992,88.09
1784084962,30,1746943,230178,3672,494,88.14
1784084963,31,1759726,231934,12783,1756,87.92
1784084964,32,1777675,234440,17949,2506,87.75
1784084965,33,1795217,236851,17542,2411,87.92
1784084966,34,1812677,239329,17460,2478,87.57
1784084967,35,1830146,241789,17469,2460,87.66
1784084968,36,1848331,244374,18185,2585,87.55
1784084969,37,1865123,246748,16792,2374,87.61
1784084970,38,1882737,249254,17614,2506,87.54
1784084971,39,1900437,251793,17700,2539,87.45
1784084972,40,1918045,254295,17608,2502,87.56
1784084973,41,1935103,256752,17058,2457,87.41
1784084974,42,1952735,259291,17632,2539,87.41
1784084975,43,1970243,261834,17508,2543,87.32
1784084976,44,1987687,264328,17444,2494,87.49
1784084977,45,2003876,266772,16189,2444,86.88
1784084978,46,2021205,269283,17329,2511,87.34
1784084979,47,2038670,271878,17465,2595,87.06
1784084980,48,2055388,274240,16718,2362,87.62
1784084981,49,2072754,276792,17366,2552,87.19
1784084982,50,2089982,279237,17228,2445,87.57
1784084983,51,2106983,281699,17001,2462,87.35
1784084984,52,2123746,284118,16763,2419,87.39
1784084985,53,2141327,286640,17581,2522,87.45
1784084986,54,2158563,289179,17236,2539,87.16
1784084987,55,2175683,291670,17120,2491,87.30
1784084988,56,2191840,294020,16157,2350,87.30
1784084989,57,2209175,296598,17335,2578,87.05
1784084990,58,2225903,299140,16728,2542,86.81
1784084991,59,2242130,301541,16227,2401,87.11
1784084992,60,2259072,304075,16942,2534,86.99
1784084993,61,2276750,306597,17678,2522,87.51
1784084994,62,2279190,306932,2440,335,87.93
1784084995,63,2280838,307156,1648,224,88.03
1784084996,64,2282583,307364,1745,208,89.35
1784084997,65,2284288,307563,1705,199,89.55
1784084998,66,2286031,307785,1743,222,88.70
1784084999,67,2287901,308006,1870,221,89.43
1784085000,68,2293288,308757,5387,751,87.76
1784085001,69,2298691,309572,5403,815,86.89
1784085002,70,2304332,310370,5641,798,87.61
1784085003,71,2309408,311072,5076,702,87.85
1784085004,72,2314727,311849,5319,777,87.25
1784085005,73,2320240,312628,5513,779,87.62
1784085006,74,2325989,313431,5749,803,87.74
1784085007,75,2331961,314265,5972,834,87.75
1784085008,76,2336934,314976,4973,711,87.49
1784085009,77,2343471,315885,6537,909,87.79
1784085010,78,2348939,316682,5468,797,87.28
1784085011,79,2354591,317449,5652,767,88.05
1784085012,80,2360010,318201,5419,752,87.81
