t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
41306.425616033,0.007776187994750217,1784085534.538038,,,,,,,,,,,,,,,0.0,30458990592,0,2076672,65536,0.0,0.0,0.0,0.0,0.0,95992851,0.0,0.0,0.0,0,0.0,0.0,0.0,3573040,0.0,0.0,0.0,3569419,2.13,5.24,5.87,3144634179,2.13,5.22,5.81,3083576219
41307.427351023,1.0095111779955914,1784085535.5397732,73599,0.0,59863040,0,0,,,,,,,,,,6.2,30399770624,0,3125248,0,0.0,1234849.5483810157,0.0,0.0,0.0,95995513,0.0,0.0,0.0,0,0.0,0.0,0.0,3573040,0.0,0.0,0.0,3569419,2.13,5.24,5.87,3144645419,2.13,5.22,5.81,3083587349
41308.428244361,2.0104045159969246,1784085536.5406663,73599,99.9,59871232,0,0,0.0,0.0,,,,,,,,6.3,30399512576,0,3125248,0,0.0,0.0,0.0,0.0,0.0,95995545,0.0,0.0,0.0,0,0.0,0.0,0.0,3573040,0.0,0.0,0.0,3569419,1.74,5.07,5.83,3144645419,1.74,5.05,5.77,3083587349
41309.428936012,3.011096166999778,1784085537.541358,73599,99.9,66101248,0,0,0.0,0.0,,,,,,,,6.3,30386683904,0,3125248,0,0.0,0.0,0.0,0.0,0.0,95995590,0.0,0.0,0.0,0,0.0,0.0,0.0,3573040,0.0,0.0,0.0,3569419,1.74,5.07,5.83,3144645419,1.74,5.05,5.77,3083587349
41310.429745585,4.011905740000657,1784085538.5421681,73599,99.9,66109440,0,0,0.0,0.0,,,,,,,,6.6,30391242752,0,3125248,0,0.0,0.0,0.0,0.0,0.0,95995753,0.0,0.0,0.0,0,0.0,0.0,0.0,3573040,0.0,0.0,0.0,3569419,1.42,4.91,5.79,3144645419,1.42,4.89,5.73,3083587349
41311.43062675,5.012786904997483,1784085539.5430486,73599,98.9,66117632,0,0,0.0,0.0,,,,,,,,6.3,30393499648,0,3117056,0,0.0,8184.787851438861,0.0,0.0,0.0,95995798,0.0,0.0,0.0,0,0.0,0.0,0.0,3573040,0.0,0.0,0.0,3569419,1.42,4.91,5.79,3144645419,1.42,4.89,5.73,3083587349
41312.431438617,6.013598771998659,1784085540.5438614,73599,110.9,534253568,0,0,0.0,0.0,,,,,,,,6.8,29920235520,0,3125248,0,0.0,32741.418322891965,0.0,0.0,0.0,95997541,0.0,0.0,0.0,0,0.0,0.0,0.0,3573040,0.0,0.0,0.0,3569419,1.16,4.74,5.75,3144646006,1.16,4.73,5.69,3083587935
41313.432298117,7.014458271994954,1784085541.544721,73599,48.0,610807808,32768,733184,32739.86009037362,732554.3695221097,,,,,,,,3.4,29840732160,0,3256320,0,32739.86009037362,757109.2645898899,0.0,0.0,0.0,95998037,0.0,0.0,0.0,0,0.0,0.0,0.0,3573040,0.0,0.0,0.0,3569419,1.16,4.74,5.75,3144654165,1.16,4.73,5.69,3083596057
41314.43307338,8.015233534999425,1784085542.5454955,73599,34.0,658456576,73728,11681792,40928.26982656647,10940126.524641218,,,,,,,,2.0,29797453824,0,3297280,0,40928.26982656647,7821392.363856853,0.0,0.0,0.0,95998841,0.0,0.0,0.0,0,0.0,0.0,0.0,3573040,0.0,0.0,0.0,3569419,0.95,4.59,5.71,3144658225,0.95,4.57,5.65,3083600085
41315.433748066,9.015908221001155,1784085543.546171,73599,142.9,842080256,270336,15495168,196475.44077042842,3810804.9032764346,,,,,,,,9.2,29612539904,0,3530752,49152,196475.44077042842,2861173.606219364,0.0,0.0,0.0,95999519,0.0,0.0,0.0,0,0.0,0.0,0.0,3573040,0.0,0.0,0.0,3569419,0.95,4.59,5.71,3144661855,0.95,4.57,5.65,3083603657
41316.434750503,10.016910657999688,1784085544.5471725,73599,1.0,842088448,270336,15495168,0.0,0.0,,,,,,,,0.1,29611999232,0,3534848,0,0.0,0.0,0.0,0.0,0.0,96000085,0.0,0.0,0.0,0,0.0,0.0,0.0,3573040,0.0,0.0,0.0,3569419,0.78,4.44,5.67,3144661855,0.78,4.42,5.62,3083603657
41317.435563013,11.017723167999065,1784085545.5479848,73599,2.0,842166272,270336,15495168,0.0,0.0,,,,,,,,0.2,29611741184,0,3534848,0,0.0,0.0,0.0,0.0,0.0,96000450,0.0,0.0,0.0,0,0.0,0.0,0.0,3573040,0.0,0.0,0.0,3569419,0.78,4.44,5.67,3144661855,0.78,4.42,5.62,3083603657
