timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784082992,0,1318283,171835,,,
1784082993,1,1318715,171835,432,0,100.00
1784082994,2,1326148,172614,7433,779,90.51
1784082995,3,1332463,173410,6315,796,88.81
1784082996,4,1338801,174218,6338,808,88.69
1784082997,5,1345508,175021,6707,803,89.31
1784082998,6,1352059,175788,6551,767,89.52
1784082999,7,1358461,176585,6402,797,88.93
1784083000,8,1364793,177314,6332,729,89.68
1784083001,9,1372834,178290,8041,976,89.18
1784083002,10,1380150,179102,7316,812,90.01
1784083003,11,1393784,180840,13634,1738,88.69
1784083004,12,1411383,183191,17599,2351,88.22
1784083005,13,1429601,185818,18218,2627,87.40
1784083006,14,1446648,188178,17047,2360,87.84
1784083007,15,1464258,190593,17610,2415,87.94
1784083008,16,1481312,192902,17054,2309,88.08
1784083009,17,1499197,195390,17885,2488,87.79
1784083010,18,1516679,197952,17482,2562,87.22
1784083011,19,1534455,200386,17776,2434,87.96
1784083012,20,1551965,202829,17510,2443,87.76
1784083013,21,1569554,205233,17589,2404,87.98
1784083014,22,1587390,207716,17836,2483,87.78
1784083015,23,1604567,210069,17177,2353,87.95
1784083016,24,1622268,212563,17701,2494,87.65
1784083018,26,1653309,216951,31041,4388,87.61
1784083019,27,1670618,219472,17309,2521,87.29
1784083020,28,1673987,219899,3369,427,88.75
1784083021,29,1679227,220593,5240,694,88.30
1784083022,30,1697158,223103,17931,2510,87.72
1784083024,32,1714413,225557,17255,2454,87.55
1784083025,33,1731867,228041,17454,2484,87.54
1784083026,34,1749159,230455,17292,2414,87.75
1784083027,35,1766338,232905,17179,2450,87.52
1784083028,36,1784420,235513,18082,2608,87.39
1784083029,37,1801570,238024,17150,2511,87.23
1784083030,38,1818704,240404,17134,2380,87.80
1784083031,39,1835874,242805,17170,2401,87.73
1784083032,40,1853348,245273,17474,2468,87.62
1784083033,41,1871121,247837,17773,2564,87.39
1784083034,42,1887948,250259,16827,2422,87.42
1784083035,43,1905298,252673,17350,2414,87.79
1784083036,44,1920417,254926,15119,2253,87.03
1784083037,45,1940002,257628,19585,2702,87.88
1784083038,46,1956456,260022,16454,2394,87.30
