timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784085714,0,1370491,179007,,,
1784085715,1,1370930,179007,439,0,100.00
1784085716,2,1378527,179851,7597,844,90.00
1784085717,3,1385108,180686,6581,835,88.74
1784085718,4,1391674,181496,6566,810,89.02
1784085719,5,1398187,182317,6513,821,88.81
1784085720,6,1404488,183101,6301,784,88.93
1784085721,7,1410845,183882,6357,781,89.06
1784085722,8,1416995,184625,6150,743,89.22
1784085723,9,1423367,185417,6372,792,88.94
1784085724,10,1430446,186283,7079,866,89.10
1784085725,11,1445373,188143,14927,1860,88.92
1784085726,12,1464170,190730,18797,2587,87.90
1784085727,13,1482360,193409,18190,2679,87.16
1784085728,14,1499975,195894,17615,2485,87.64
1784085729,15,1518018,198371,18043,2477,87.93
1784085730,16,1536231,200810,18213,2439,88.19
1784085731,17,1554185,203284,17954,2474,87.89
1784085732,18,1571529,205653,17344,2369,87.98
1784085733,19,1588844,208111,17315,2458,87.57
1784085734,20,1607348,210691,18504,2580,87.76
1784085735,21,1625095,213213,17747,2522,87.56
1784085736,22,1642881,215657,17786,2444,87.92
1784085737,23,1660307,218069,17426,2412,87.84
1784085738,24,1678009,220546,17702,2477,87.72
1784085740,26,1704648,224334,26639,3788,87.55
1784085741,27,1722147,226813,17499,2479,87.59
1784085742,28,1725979,227310,3832,497,88.52
1784085743,29,1731625,228077,5646,767,88.04
1784085744,30,1749166,230562,17541,2485,87.59
1784085745,31,1764744,232906,15578,2344,86.92
1784085746,32,1784822,235612,20078,2706,88.12
1784085747,33,1802274,238052,17452,2440,87.73
1784085748,34,1819731,240550,17457,2498,87.48
1784085749,35,1838080,243161,18349,2611,87.54
1784085750,36,1855239,245535,17159,2374,87.85
1784085751,37,1872708,247981,17469,2446,87.72
1784085752,38,1890001,250415,17293,2434,87.66
1784085753,39,1907831,253020,17830,2605,87.25
1784085754,40,1924701,255439,16870,2419,87.46
1784085755,41,1942229,257926,17528,2487,87.57
1784085756,42,1959519,260431,17290,2505,87.35
1784085757,43,1976983,262968,17464,2537,87.32
1784085758,44,1993729,265365,16746,2397,87.48
1784085759,45,2011175,267892,17446,2527,87.35
1784085760,46,2029191,270582,18016,2690,87.01
1784085761,47,2046273,273017,17082,2435,87.52
1784085762,48,2063464,275561,17191,2544,87.11
1784085763,49,2080554,277997,17090,2436,87.52
1784085764,50,2098258,280628,17704,2631,87.06
1784085765,51,2115009,283107,16751,2479,87.11
1784085766,52,2131990,285639,16981,2532,87.02
1784085767,53,2149100,288108,17110,2469,87.39
1784085768,54,2166454,290703,17354,2595,86.99
1784085769,55,2183481,293233,17027,2530,87.06
1784085770,56,2200535,295755,17054,2522,87.12
1784085771,57,2217867,298328,17332,2573,87.07
1784085772,58,2234382,300792,16515,2464,87.02
1784085773,59,2251594,303283,17212,2491,87.36
1784085774,60,2265262,305391,13668,2108,86.64
1784085775,61,2268688,305856,3426,465,88.05
1784085776,62,2270625,306092,1937,236,89.14
1784085777,63,2272520,306328,1895,236,88.93
1784085778,64,2274147,306532,1627,204,88.86
1784085779,65,2277188,306894,3041,362,89.36
1784085780,66,2282589,307667,5401,773,87.48
1784085781,67,2288078,308443,5489,776,87.61
1784085782,68,2293594,309203,5516,760,87.89
1784085783,69,2299148,309977,5554,774,87.77
1784085784,70,2304713,310813,5565,836,86.94
1784085785,71,2310289,311594,5576,781,87.71
1784085786,72,2316186,312413,5897,819,87.81
1784085787,73,2321766,313218,5580,805,87.39
1784085788,74,2327610,314052,5844,834,87.51
1784085789,75,2333268,314855,5658,803,87.57
1784085790,76,2338889,315624,5621,769,87.97
1784085792,78,2344363,316410,5474,786,87.44
1784085793,79,2349132,317053,4769,643,88.12
1784085794,80,2355039,317935,5907,882,87.01
1784085795,81,2360732,318709,5693,774,88.03
1784085796,82,2366089,319469,5357,760,87.58
1784085797,83,2371752,320297,5663,828,87.24
1784085798,84,2377297,321080,5545,783,87.63
1784085799,85,2382928,321912,5631,832,87.13
1784085800,86,2388651,322759,5723,847,87.11
1784085801,87,2394213,323510,5562,751,88.10
1784085802,88,2399767,324290,5554,780,87.69
1784085803,89,2405036,325017,5269,727,87.88
1784085804,90,2410538,325830,5502,813,87.13
1784085805,91,2416006,326601,5468,771,87.64
1784085806,92,2421527,327386,5521,785,87.55
1784085807,93,2426920,328121,5393,735,88.01
1784085808,94,2432733,328962,5813,841,87.36
1784085809,95,2438299,329726,5566,764,87.93
1784085810,96,2443999,330539,5700,813,87.52
1784085811,97,2447367,330987,3368,448,88.26
1784085812,98,2451435,331540,4068,553,88.03
1784085813,99,2456936,332343,5501,803,87.26
1784085814,100,2462285,333130,5349,787,87.17
1784085815,101,2467956,333957,5671,827,87.27
1784085816,102,2473674,334785,5718,828,87.35
1784085817,103,2479257,335559,5583,774,87.82
1784085818,104,2484691,336309,5434,750,87.87
1784085819,105,2490133,337109,5442,800,87.18
1784085820,106,2495455,337912,5322,803,86.89
1784085821,107,2500778,338655,5323,743,87.75
1784085822,108,2505957,339390,5179,735,87.57
1784085823,109,2511436,340173,5479,783,87.50
1784085824,110,2516893,340918,5457,745,87.99
1784085825,111,2522367,341726,5474,808,87.14
1784085826,112,2527956,342523,5589,797,87.52
1784085827,113,2533492,343332,5536,809,87.25
1784085828,114,2539003,344140,5511,808,87.21
1784085829,115,2544723,344999,5720,859,86.94
1784085830,116,2550261,345808,5538,809,87.25
