timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784083380,1,1359526,178208,,,
1784083381,2,1359965,178208,439,0,100.00
1784083382,3,1367836,179066,7871,858,90.17
1784083383,4,1374087,179892,6251,826,88.33
1784083384,5,1380401,180696,6314,804,88.70
1784083385,6,1385891,181425,5490,729,88.28
1784083386,7,1392761,182198,6870,773,89.89
1784083387,8,1399644,183036,6883,838,89.15
1784083388,9,1407765,184042,8121,1006,88.98
1784083389,10,1416143,185077,8378,1035,89.00
1784083390,11,1428333,186561,12190,1484,89.15
1784083391,12,1446743,189046,18410,2485,88.11
1784083392,13,1465033,191699,18290,2653,87.33
1784083393,14,1482433,194203,17400,2504,87.42
1784083394,15,1499406,196534,16973,2331,87.92
1784083395,16,1517610,198897,18204,2363,88.51
1784083396,17,1534972,201315,17362,2418,87.78
1784083397,18,1552812,203785,17840,2470,87.84
1784083398,19,1569988,206132,17176,2347,87.98
1784083399,20,1587854,208535,17866,2403,88.14
1784083400,21,1605031,210947,17177,2412,87.69
1784083401,22,1622753,213409,17722,2462,87.80
1784083402,23,1640114,215866,17361,2457,87.60
1784083403,24,1658178,218290,18064,2424,88.17
1784083404,25,1675307,220695,17129,2405,87.69
1784083405,26,1692306,223034,16999,2339,87.90
1784083406,27,1710196,225538,17890,2504,87.72
1784083407,28,1727327,227894,17131,2356,87.91
1784083408,29,1753380,231564,26053,3670,87.65
1784083409,30,1770762,234105,17382,2541,87.25
1784083410,31,1778335,235146,7573,1041,87.92
1784083411,32,1780742,235441,2407,295,89.08
1784083412,33,1791823,237009,11081,1568,87.60
1784083413,34,1809008,239436,17185,2427,87.62
1784083414,35,1826588,241991,17580,2555,87.31
1784083415,36,1843644,244433,17056,2442,87.48
1784083416,37,1861331,246948,17687,2515,87.55
1784083417,38,1878403,249428,17072,2480,87.32
1784083418,39,1895857,251879,17454,2451,87.69
1784083419,40,1913199,254387,17342,2508,87.37
1784083420,41,1931037,256943,17838,2556,87.47
1784083421,42,1948046,259374,17009,2431,87.49
1784083422,43,1964791,261799,16745,2425,87.35
1784083423,44,1982944,264292,18153,2493,87.93
1784083424,45,1999914,266747,16970,2455,87.36
1784083425,46,2016985,269243,17071,2496,87.24
1784083426,47,2033565,271608,16580,2365,87.52
1784083427,48,2051264,274204,17699,2596,87.21
1784083428,49,2068064,276595,16800,2391,87.54
1784083429,50,2085135,279089,17071,2494,87.25
1784083430,51,2102284,281621,17149,2532,87.13
1784083431,52,2119615,284137,17331,2516,87.32
1784083432,53,2136232,286540,16617,2403,87.37
1784083433,54,2152985,288974,16753,2434,87.31
1784083434,55,2170029,291485,17044,2511,87.16
1784083435,56,2187022,294039,16993,2554,86.93
1784083436,57,2204069,296563,17047,2524,87.10
1784083437,58,2220381,298868,16312,2305,87.62
1784083439,60,2237519,301400,17138,2532,87.13
1784083440,61,2257442,303784,19923,2384,89.31
1784083441,62,2293752,306227,36310,2443,93.70
1784083442,63,2320708,307657,26956,1430,94.96
1784083443,64,2343817,338075,23109,30418,43.17
1784083444,65,2349941,338841,6124,766,88.88
1784083445,66,2352149,339120,2208,279,88.78
1784083446,67,2354004,339313,1855,193,90.58
1784083447,68,2355836,339516,1832,203,90.02
1784083448,69,2357626,339732,1790,216,89.23
1784083449,70,2359369,339956,1743,224,88.61
1784083450,71,2361124,340174,1755,218,88.95
1784083451,72,2362782,340363,1658,189,89.77
1784083452,73,2367862,341071,5080,708,87.77
1784083453,74,2373481,341887,5619,816,87.32
1784083454,75,2379140,342744,5659,857,86.85
1784083455,76,2384720,343560,5580,816,87.24
1784083456,77,2390297,344337,5577,777,87.77
1784083457,78,2396051,345143,5754,806,87.71
1784083458,79,2401916,345957,5865,814,87.81
1784083459,80,2407558,346761,5642,804,87.53
1784083460,81,2413038,347518,5480,757,87.86
1784083461,82,2418420,348252,5382,734,88.00
1784083462,83,2424184,349049,5764,797,87.85
1784083463,84,2429621,349833,5437,784,87.40
1784083464,85,2435093,350633,5472,800,87.24
