t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
39751.446281458,0.00346369699400384,1784083979.5587034,,,,,,,,,,,,,,,0.0,30448128000,0,2441216,0,0.0,0.0,0.0,0.0,0.0,91955983,0.0,0.0,0.0,0,0.0,0.0,0.0,3464601,0.0,0.0,0.0,3461061,2.58,5.64,6.04,3041704620,2.57,5.59,5.99,2981717577
39752.446818257,1.0040004959955695,1784083980.5592403,71179,0.0,59707392,0,0,,,,,,,,,,6.1,30415581184,0,3522560,0,0.0,1367330.0186111988,0.0,0.0,0.0,91961208,0.0,0.0,0.0,0,0.0,0.0,0.0,3464601,0.0,0.0,0.0,3461061,2.11,5.45,6.0,3041716490,2.1,5.41,5.95,2981728749
39753.447734314,2.00491655299993,1784083981.5601563,71179,98.9,59715584,0,0,0.0,0.0,,,,,,,,6.4,30414548992,0,3522560,0,0.0,0.0,0.0,0.0,0.0,91961255,0.0,0.0,0.0,0,0.0,0.0,0.0,3464601,0.0,0.0,0.0,3461061,2.11,5.45,6.0,3041716490,2.1,5.41,5.95,2981728749
39754.448526505,3.005708744000003,1784083982.5609484,71179,99.9,59723776,0,0,0.0,0.0,,,,,,,,6.3,30414303232,0,3522560,0,0.0,0.0,0.0,0.0,0.0,91961427,0.0,0.0,0.0,0,0.0,0.0,0.0,3464601,0.0,0.0,0.0,3461061,1.73,5.27,5.95,3041716490,1.72,5.23,5.91,2981728749
39755.44912425,4.006306488998234,1784083983.5615463,71179,99.9,59731968,0,0,0.0,0.0,,,,,,,,6.2,30414299136,0,3514368,0,0.0,8187.106198220027,0.0,0.0,0.0,91961462,0.0,0.0,0.0,0,0.0,0.0,0.0,3464601,0.0,0.0,0.0,3461061,1.73,5.27,5.95,3041716490,1.72,5.23,5.91,2981728749
39756.449798965,5.0069812039946555,1784083984.562221,71179,99.9,59740160,0,0,0.0,0.0,,,,,,,,6.3,30415618048,0,3514368,0,0.0,0.0,0.0,0.0,0.0,91961627,0.0,0.0,0.0,0,0.0,0.0,0.0,3464601,0.0,0.0,0.0,3461061,1.41,5.1,5.91,3041716490,1.41,5.06,5.87,2981728749
39757.450559642,6.007741880996036,1784083985.5629823,71179,110.9,537284608,0,0,0.0,0.0,,,,,,,,6.8,29912489984,0,3522560,0,0.0,28650.206446871052,0.0,0.0,0.0,91963717,0.0,0.0,0.0,0,0.0,0.0,0.0,3464601,0.0,0.0,0.0,3461061,1.41,5.1,5.91,3041717454,1.41,5.06,5.87,2981729711
39758.451364029,7.008546267999918,1784083986.5637875,71179,47.0,592875520,32768,733184,32741.663031771765,732594.7103358932,,,,,,,,3.0,29856600064,0,3530752,0,32741.663031771765,757150.957609722,0.0,0.0,0.0,91964351,0.0,0.0,0.0,0,0.0,0.0,0.0,3464601,0.0,0.0,0.0,3461061,1.16,4.93,5.87,3041725472,1.15,4.89,5.82,2981737671
39759.452302627,8.009484866001003,1784083987.564725,71179,125.9,684695552,102400,9064448,69566.7048299046,8323451.624942703,,,,,,,,8.0,29752774656,0,3735552,0,69566.7048299046,7930604.350609125,0.0,0.0,0.0,91965657,0.0,0.0,0.0,0,0.0,0.0,0.0,3464601,0.0,0.0,0.0,3461061,1.16,4.93,5.87,3041737794,1.15,4.89,5.82,2981746300
39760.453042789,9.010225027996057,1784083988.565465,71179,35.0,735260672,122880,10641408,20464.852693801666,1575793.6574227281,,,,,,,,2.2,29718872064,0,3735552,0,20464.852693801666,1174682.5446242155,0.0,0.0,0.0,91966011,0.0,0.0,0.0,0,0.0,0.0,0.0,3464601,0.0,0.0,0.0,3461061,0.95,4.77,5.83,3041742765,0.94,4.73,5.78,2981751242
