t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
38587.538699101,0.006581020999874454,1784082815.651121,,,,,,,,,,,,,,,0.0,30462255104,0,1118208,0,0.0,0.0,0.0,0.0,0.0,89132640,0.0,0.0,0.0,0,0.0,0.0,0.0,3400061,0.0,0.0,0.0,3396547,2.3,5.66,6.36,2964541458,2.21,5.55,6.25,2905451117
38588.539426062,1.0073079819994746,1784082816.651848,69360,0.0,57581568,0,0,,,,,,,,,,6.1,30422392832,0,2904064,0,0.0,1489860.9292096365,0.0,0.0,0.0,89136241,0.0,0.0,0.0,0,0.0,0.0,0.0,3400061,0.0,0.0,0.0,3396547,2.3,5.66,6.36,2964545303,2.21,5.55,6.25,2905454944
38589.540367471,2.0082493910013,1784082817.6527896,69360,99.9,57589760,0,0,0.0,0.0,,,,,,,,6.4,30422392832,0,1953792,204800,0.0,1223552.1370040218,0.0,0.0,0.0,89136289,0.0,0.0,0.0,0,0.0,0.0,0.0,3400061,0.0,0.0,0.0,3396547,1.88,5.48,6.32,2964545479,1.81,5.36,6.21,2905455106
38590.541123912,3.0090058319983655,1784082818.653546,69360,99.9,57597952,0,0,0.0,0.0,,,,,,,,6.3,30422392832,0,1671168,0,0.0,0.0,0.0,0.0,0.0,89136460,0.0,0.0,0.0,0,0.0,0.0,0.0,3400061,0.0,0.0,0.0,3396547,1.88,5.48,6.32,2964545479,1.81,5.36,6.21,2905455106
38591.541892944,4.009774863996427,1784082819.654315,69360,99.9,57606144,0,0,0.0,0.0,,,,,,,,6.3,30422159360,0,1671168,0,0.0,0.0,0.0,0.0,0.0,89136487,0.0,0.0,0.0,0,0.0,0.0,0.0,3400061,0.0,0.0,0.0,3396547,1.54,5.3,6.27,2964545479,1.48,5.19,6.16,2905455106
38592.542644925,5.010526844998822,1784082820.655067,69360,99.9,57614336,0,0,0.0,0.0,,,,,,,,6.3,30422159360,0,1671168,0,0.0,0.0,0.0,0.0,0.0,89136667,0.0,0.0,0.0,0,0.0,0.0,0.0,3400061,0.0,0.0,0.0,3396547,1.54,5.3,6.27,2964545479,1.48,5.19,6.16,2905455106
38593.543363896,6.011245816000155,1784082821.655787,69360,109.9,531652608,0,0,0.0,0.0,,,,,,,,6.8,29939937280,0,1679360,0,0.0,16372.228842235236,0.0,0.0,0.0,89138249,0.0,0.0,0.0,0,0.0,0.0,0.0,3400061,0.0,0.0,0.0,3396547,1.26,5.12,6.23,2964545705,1.21,5.02,6.12,2905455332
38594.544346925,7.012228845000209,1784082822.6567693,69360,47.0,591077376,2859008,733184,2856200.272302366,732463.9666792599,,,,,,,,2.7,29876617216,0,1966080,0,2856200.272302366,765199.7864191151,0.0,0.0,0.0,89138792,0.0,0.0,0.0,0,0.0,0.0,0.0,3400061,0.0,0.0,0.0,3396547,1.26,5.12,6.23,2964548504,1.21,5.02,6.12,2905458128
38595.545077916,8.012959835999936,1784082823.6575003,69360,130.9,693993472,12275712,8744960,9409825.50224885,8005923.741800239,,,,,,,,8.2,29766746112,0,1937408,0,9409825.50224885,7883133.500361585,0.0,0.0,0.0,89139474,0.0,0.0,0.0,0,0.0,0.0,0.0,3400061,0.0,0.0,0.0,3396547,1.03,4.96,6.19,2964557993,0.99,4.85,6.08,2905467381
38596.545908927,9.013790846998745,1784082824.6583312,69360,36.0,740491264,12763136,10518528,487019.2816203415,1772095.3692572091,,,,,,,,2.1,29717286912,0,1806336,0,487019.2816203415,1088631.3353866457,0.0,0.0,0.0,89139907,0.0,0.0,0.0,0,0.0,0.0,0.0,3400061,0.0,0.0,0.0,3396547,1.03,4.96,6.19,2964559040,0.99,4.85,6.08,2905468423
