t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
7381.980514349,0.0007178420000855112,1784051610.0929363,,,,,,,,,,,,,,,0.0,30431313920,0,2125824,0,0.0,0.0,0.0,0.0,0.0,15925512,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380232315,0.0,0.0,0.0,375086132
7382.981239426,1.0014429189996008,1784051611.0936618,14550,0.0,59858944,0,0,,,,,,,,,,6.6,30391169024,0,3035136,0,0.0,1334328.5090882624,0.0,0.0,0.0,15928330,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380236339,0.0,0.0,0.0,375090108
7383.982235623,2.0024391159995503,1784051612.094658,14550,99.9,59867136,0,0,0.0,0.0,,,,,,,,6.6,30391377920,0,3055616,0,0.0,0.0,0.0,0.0,0.0,15928762,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380236339,0.0,0.0,0.0,375090108
7384.982904846,3.003108338999482,1784051613.095327,14550,99.9,59875328,0,0,0.0,0.0,,,,,,,,6.6,30391382016,0,1953792,0,0.0,1072434.302298986,0.0,0.0,0.0,15929124,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380236403,0.0,0.0,0.0,375090169
7385.983681062,4.003884554999786,1784051614.0961032,14550,99.9,59883520,0,0,0.0,0.0,,,,,,,,6.6,30391382016,0,1953792,0,0.0,0.0,0.0,0.0,0.0,15929281,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380236403,0.0,0.0,0.0,375090169
7386.98445034,5.004653832999793,1784051615.096872,14550,98.9,59891712,0,0,0.0,0.0,,,,,,,,6.6,30390865920,0,1953792,0,0.0,0.0,0.0,0.0,0.0,15929573,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380236403,0.0,0.0,0.0,375090169
7387.985141172,6.005344664999939,1784051616.097564,14550,107.9,485695488,0,0,0.0,0.0,,,,,,,,6.8,29966467072,0,1953792,0,0.0,0.0,0.0,0.0,0.0,15931634,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380236403,0.0,0.0,0.0,375090169
7388.986026675,7.006230168000002,1784051617.0984492,14550,53.0,597577728,0,733184,0.0,732535.3377607606,,,,,,,,3.3,29864026112,0,2007040,0,0.0,806198.1091556974,0.0,0.0,0.0,15933040,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380240637,0.0,0.0,0.0,375094246
7389.987068202,8.007271694999872,1784051618.0994906,14550,130.9,703201280,0,13213696,0.0,12467526.734284637,,,,,,,,8.3,29747253248,0,2060288,0,0.0,11219546.539352963,0.0,0.0,0.0,15934806,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380242998,0.0,0.0,0.0,375095812
7390.988101519,9.008305012000164,1784051619.1005242,14550,35.0,747622400,0,14528512,0.0,1313458.7807127063,,,,,,,,2.3,29703581696,0,2060288,0,0.0,1141604.3608063709,0.0,0.0,0.0,15935363,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380243718,0.0,0.0,0.0,375096527
7391.989008561,10.009212054000272,1784051620.101432,14550,14.0,807141376,0,18743296,0.0,4210964.478357167,,,,,,,,0.9,29644681216,0,1867776,458752,0.0,3286107.362605253,0.0,0.0,0.0,15935926,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380248654,0.0,0.0,0.0,375101347
7392.989966625,11.010170118000133,1784051621.1023886,14550,1.0,807145472,0,19230720,0.0,486957.4635846762,,,,,,,,0.3,29645852672,0,2117632,131072,0.0,376471.3163847917,0.0,0.0,0.0,15936438,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380249644,0.0,0.0,0.0,375102333
7393.990822674,12.011026166999727,1784051622.1032457,14550,78.9,981643264,0,23236608,0.0,4002461.696668652,,,,,,,,4.8,29475393536,0,2224128,0,0.0,2823822.6694288035,0.0,0.0,0.0,15937545,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380255609,0.0,0.0,0.0,375108146
7394.991594046,13.011797538999417,1784051623.1040168,14550,475.6,1658429440,0,41398272,0.0,18147665.399051428,,,,,,,,29.2,28792381440,0,2125824,0,0.0,17476439.16417447,0.0,0.0,0.0,15942421,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380258121,0.0,0.0,0.0,375110204
7395.992501229,14.012704721999398,1784051624.1049247,14550,479.6,2176655360,0,76066816,0.0,34637121.791942075,,,,,,,,29.5,28283113472,0,286720,0,0.0,32230856.714713585,0.0,0.0,0.0,15947296,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380260145,0.0,0.0,0.0,375112064
7396.993373996,15.013577488999545,1784051625.1057968,14550,466.6,2709405696,0,111837184,0.0,35739176.026551604,,,,,,,,28.5,27749965824,0,0,131072,0.0,25102954.96929664,0.0,0.0,0.0,15952306,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380262877,0.0,0.0,0.0,375114624
7397.994345205,16.014548698,1784051626.1067681,14550,472.6,3504406528,0,146702336,0.0,34831323.5051141,,,,,,,,29.3,26952044544,0,0,262144,0.0,21393110.818225626,0.0,0.0,0.0,15956837,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380264568,0.0,0.0,0.0,375116223
7398.995077699,17.015281191999748,1784051627.107501,14550,456.6,4211462144,0,178356224,0.0,31630718.68835304,,,,,,,,28.5,26245885952,0,176128,0,0.0,17145584.96189323,0.0,0.0,0.0,15960161,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380265591,0.0,0.0,0.0,375117117
7399.996042864,18.016246356999545,1784051628.108466,14550,408.6,4268085248,0,213352448,0.0,34962479.43853977,,,,,,,,25.9,26191360000,0,245760,0,0.0,17072034.66966151,0.0,0.0,0.0,15962236,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380265902,0.0,0.0,0.0,375117402
7400.997024611,19.017228103999514,1784051629.109448,14550,402.6,4272283648,0,249004032,0.0,35616617.492627576,,,,,,,,25.5,26185388032,0,4190208,0,0.0,13560830.695147952,0.0,0.0,0.0,15963131,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380266428,0.0,0.0,0.0,375117920
7401.997825963,20.018029455999567,1784051630.1102488,14550,401.7,4272283648,0,284590080,0.0,35557553.8830788,,,,,,,,25.8,26181873664,0,4190208,0,0.0,12773380.02636843,0.0,0.0,0.0,15963731,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380267228,0.0,0.0,0.0,375118699
7402.998633288,21.018836780999663,1784051631.1110563,14550,400.7,4274384896,0,313098240,0.0,28485163.215604223,,,,,,,,25.6,26176647168,0,585728,131072,0.0,11005259.179132149,0.0,0.0,0.0,15964266,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380267764,0.0,0.0,0.0,375119187
7403.999481186,22.01968467899951,1784051632.1119041,14550,401.7,4274171904,0,347701248,0.0,34573693.03482844,,,,,,,,25.5,26177077248,0,0,65536,0.0,11524564.344942812,0.0,0.0,0.0,15965276,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380268087,0.0,0.0,0.0,375119500
7405.000446895,23.020650387999922,1784051633.11287,14550,402.6,4276334592,0,383750144,0.0,36014116.84322264,,,,,,,,25.4,26172821504,0,57344,0,0.0,9788179.466991087,0.0,0.0,0.0,15965717,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380268336,0.0,0.0,0.0,375119741
7406.001427637,24.02163113000006,1784051634.1138508,14550,401.6,4278431744,0,418615296,0.0,34830991.783451505,,,,,,,,25.5,26170716160,0,385024,327680,0.0,9084210.732996047,0.0,0.0,0.0,15966126,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380269140,0.0,0.0,0.0,375120530
7407.002416572,25.0226200649995,1784051635.1148398,14550,400.6,4278431744,0,449613824,0.0,30967902.757104214,,,,,,,,25.4,26171289600,0,0,196608,0.0,7173194.17722036,0.0,0.0,0.0,15967260,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380269412,0.0,0.0,0.0,375120797
7408.003392669,26.023596162000104,1784051636.1158159,14550,401.6,4280532992,0,485257216,0.0,35608634.518650785,,,,,,,,25.5,26167099392,0,20480,0,0.0,8384519.895278724,0.0,0.0,0.0,15967541,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380269713,0.0,0.0,0.0,375121093
7409.004428109,27.024631602000227,1784051637.1168509,14550,400.6,4282630144,0,519794688,0.0,34501747.51055342,,,,,,,,25.4,26167115776,0,1400832,327680,0.0,7753891.3107802095,0.0,0.0,0.0,15968391,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380270106,0.0,0.0,0.0,375121474
7410.005222665,28.02542615799939,1784051638.1176453,14550,400.7,4282630144,0,551448576,0.0,31628757.181235548,,,,,,,,25.4,26169171968,0,4165632,458752,0.0,6376501.512469589,0.0,0.0,0.0,15969501,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380270440,0.0,0.0,0.0,375121795
7411.005995663,29.026199156000075,1784051639.118419,14550,399.6,4282630144,0,573861888,0.0,22395999.936825506,,,,,,,,25.4,26169942016,0,1413120,327680,0.0,5684949.54536744,0.0,0.0,0.0,15970308,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380270893,0.0,0.0,0.0,375122237
7412.006917233,30.02712072600025,1784051640.1193407,14550,400.6,4284731392,0,604663808,0.0,30773560.01029598,,,,,,,,25.5,26165485568,0,1294336,0,0.0,5745489.129581856,0.0,0.0,0.0,15970587,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,0.0,0.0,0.0,380271050,0.0,0.0,0.0,375122391
