timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784051848,1,82515,1594,,,
1784051849,2,83205,1690,690,96,87.79
1784051850,3,276983,74089,193778,72399,72.80
1784051851,4,569016,179238,292033,105149,73.53
1784051852,5,930677,310056,361661,130818,73.44
1784051853,6,1310089,447227,379412,137171,73.45
1784051854,7,1723155,595464,413066,148237,73.59
1784051855,8,2217356,774106,494201,178642,73.45
1784051856,9,2719954,955611,502598,181505,73.47
1784051857,10,3231225,1140983,511271,185372,73.39
1784051858,11,3739907,1325060,508682,184077,73.43
1784051859,12,4250093,1510289,510186,185229,73.36
1784051860,13,4760049,1694096,509956,183807,73.51
1784051861,14,5272646,1879770,512597,185674,73.41
1784051862,15,6295688,2249639,1023042,369869,73.45
1784051863,16,6812710,2435912,517022,186273,73.51
1784051864,17,7321211,2620482,508501,184570,73.37
1784051865,18,7838192,2807088,516981,186606,73.48
1784051866,19,8348568,2991659,510376,184571,73.44
1784051867,20,8865069,3178081,516501,186422,73.48
1784051868,21,9376909,3361924,511840,183843,73.57
1784051869,22,9894884,3549068,517975,187144,73.46
1784051870,23,10405993,3733690,511109,184622,73.46
1784051871,24,10923707,3920327,517714,186637,73.50
1784051872,25,11435969,4105352,512262,185025,73.47
1784051874,27,11617082,4170566,181113,65214,73.53
1784051875,28,12131397,4356238,514315,185672,73.47
1784051876,29,12641654,4541072,510257,184834,73.41
1784051877,30,13156255,4726818,514601,185746,73.48
1784051878,31,13672096,4912984,515841,186166,73.48
1784051879,32,14184331,5097168,512235,184184,73.55
1784051880,33,14699539,5283047,515208,185879,73.49
1784051881,34,15203268,5464969,503729,181922,73.47
1784051882,35,15719188,5652256,515920,187287,73.37
1784051883,36,16230652,5836559,511464,184303,73.51
1784051884,37,17257788,6207602,1027136,371043,73.46
1784051885,38,17772268,6393977,514480,186375,73.41
1784051886,39,18283982,6578486,511714,184509,73.50
1784051887,40,18800253,6764646,516271,186160,73.50
1784051888,41,19316105,6950949,515852,186303,73.47
1784051890,43,19829281,7136576,513176,185627,73.44
1784051891,44,20346345,7323151,517064,186575,73.48
1784051892,45,20858544,7507803,512199,184652,73.50
1784051893,46,21313177,7678391,454633,170588,72.72
1784051894,47,21887816,7879165,574639,200774,74.11
1784051895,48,22406855,8066113,519039,186948,73.52
1784051896,49,22920644,8251355,513789,185242,73.50
1784051897,50,23439479,8438211,518835,186856,73.52
1784051898,51,23951327,8623394,511848,185183,73.43
1784051899,52,24469269,8810703,517942,187309,73.44
1784051900,53,24984690,8996741,515421,186038,73.48
1784051901,54,25498444,9181950,513754,185209,73.50
1784051902,55,25983689,9356986,485245,175036,73.49
1784051903,56,26527375,9553702,543686,196716,73.43
1784051904,57,27044950,9740450,517575,186748,73.49
1784051905,58,27556997,9924514,512047,184064,73.56
1784051906,59,28074340,10111270,517343,186756,73.48
1784051907,60,28586190,10295743,511850,184473,73.51
1784051908,61,29103008,10481796,516818,186053,73.53
1784051909,62,29616582,10666493,513574,184697,73.55
1784051910,63,30132075,10853343,515493,186850,73.40
1784051911,64,30642212,11037697,510137,184354,73.45
1784051912,65,31155934,11223430,513722,185733,73.45
1784051913,66,31674548,11410111,518614,186681,73.53
1784051914,67,32187979,11595067,513431,184956,73.52
1784051915,68,32704423,11782046,516444,186979,73.42
1784051916,69,33216121,11966855,511698,184809,73.47
1784051917,70,33730361,12152382,514240,185527,73.49
1784051918,71,34239704,12337106,509343,184724,73.39
1784051919,72,34757274,12524191,517570,187085,73.45
1784051920,73,35269095,12709021,511821,184830,73.47
1784051921,74,35785438,12896353,516343,187332,73.38
1784051922,75,36301902,13082740,516464,186387,73.48
1784051923,76,36813274,13267231,511372,184491,73.49
1784051924,77,37330052,13453380,516778,186149,73.52
1784051925,78,37842007,13638176,511955,184796,73.48
1784051926,79,38356792,13823482,514785,185306,73.53
1784051927,80,38868629,14008592,511837,185110,73.44
1784051928,81,39381128,14195096,512499,186504,73.32
1784051929,82,39891054,14379585,509926,184489,73.43
1784051930,83,40405508,14566338,514454,186753,73.37
1784051931,84,40915298,14750111,509790,183773,73.50
1784051932,85,41433528,14937044,518230,186933,73.49
1784051933,86,41950811,15123384,517283,186340,73.52
1784051934,87,42466791,15309131,515980,185747,73.53
1784051935,88,42986305,15496528,519514,187397,73.49
1784051936,89,43501031,15682377,514726,185849,73.47
1784051937,90,44019064,15870019,518033,187642,73.41
1784051938,91,44533184,16056146,514120,186127,73.42
1784051939,92,45053022,16243335,519838,187189,73.52
1784051940,93,45567287,16429137,514265,185802,73.46
1784051941,94,46086435,16616708,519148,187571,73.46
1784051942,95,46595307,16800191,508872,183483,73.50
1784051943,96,47113432,16987565,518125,187374,73.44
1784051944,97,47631136,17174144,517704,186579,73.51
1784051945,98,48143836,17359231,512700,185087,73.48
1784051946,99,49175023,17732571,1031187,373340,73.42
1784051947,100,49695035,17920406,520012,187835,73.46
1784051948,101,50208917,18105855,513882,185449,73.48
1784051949,102,50727056,18292475,518139,186620,73.52
1784051950,103,51241357,18478277,514301,185802,73.46
1784051952,105,51760880,18665661,519523,187384,73.49
1784051953,106,52266155,18847985,505275,182324,73.48
1784051954,107,52783506,19035513,517351,187528,73.40
1784051955,108,53300392,19223150,516886,187637,73.37
1784051956,109,53816315,19409742,515923,186592,73.44
1784051957,110,54335491,19597161,519176,187419,73.48
1784051958,111,54848753,19783114,513262,185953,73.41
1784051959,112,55368130,19970172,519377,187058,73.52
1784051960,113,55882767,20156090,514637,185918,73.46
1784051961,114,56400964,20343572,518197,187482,73.43
1784051962,115,56913775,20529800,512811,186228,73.36
1784051963,116,57432735,20717596,518960,187796,73.43
1784051964,117,57949153,20904437,516418,186841,73.43
1784051965,118,58468707,21092290,519554,187853,73.44
1784051966,119,58983846,21278370,515139,186080,73.46
1784051967,120,59500421,21464098,516575,185728,73.55
1784051968,121,60016811,21650743,516390,186645,73.45
1784051969,122,60528218,21836811,511407,186068,73.32
1784051970,123,61047669,22024891,519451,188080,73.42
1784051971,124,61558210,22209017,510541,184126,73.49
1784051972,125,62078003,22396379,519793,187362,73.50
1784051973,126,62570684,22573961,492681,177582,73.51
1784051974,127,63067181,22753611,496497,179650,73.43
1784051975,128,63577418,22938677,510237,185066,73.38
1784051976,129,64097137,23125549,519719,186872,73.55
1784051977,130,64614128,23312637,516991,187088,73.43
1784051978,131,65128848,23498700,514720,186063,73.45
1784051979,132,65647708,23686151,518860,187451,73.46
1784051980,133,66159783,23871643,512075,185492,73.41
1784051981,134,66678969,24058988,519186,187345,73.48
1784051982,135,67192435,24244921,513466,185933,73.42
1784051983,136,67711673,24432674,519238,187753,73.44
1784051984,137,68226909,24618661,515236,185987,73.48
1784051985,138,68747020,24806049,520111,187388,73.51
1784051986,139,69260770,24991878,513750,185829,73.44
1784051987,140,69779467,25179000,518697,187122,73.49
1784051988,141,70294515,25365383,515048,186383,73.43
1784051989,142,70811109,25552420,516594,187037,73.42
1784051990,143,71330060,25739656,518951,187236,73.49
1784051991,144,71843973,25925446,513913,185790,73.45
1784051992,145,72363720,26112834,519747,187388,73.50
1784051993,146,72877486,26298403,513766,185569,73.46
1784051994,147,73395417,26485343,517931,186940,73.48
1784051995,148,73908107,26670816,512690,185473,73.43
1784051996,149,74427036,26858294,518929,187478,73.46
1784051997,150,74938217,27044128,511181,185834,73.34
1784051998,151,75454527,27231073,516310,186945,73.42
1784051999,152,75968933,27416410,514406,185337,73.51
1784052000,153,76485593,27603185,516660,186775,73.45
1784052001,154,77003862,27790179,518269,186994,73.49
1784052002,155,77516583,27975493,512721,185314,73.45
1784052003,156,78035252,28162395,518669,186902,73.51
1784052004,157,78533172,28341786,497920,179391,73.51
1784052005,158,79050220,28528633,517048,186847,73.46
1784052006,159,80081214,28901442,1030994,372809,73.44
1784052007,160,80593094,29086493,511880,185051,73.45
1784052008,161,81113824,29274322,520730,187829,73.49
1784052009,162,81627968,29459901,514144,185579,73.48
1784052010,163,82148629,29648095,520661,188194,73.45
1784052012,165,82667617,29835310,518988,187215,73.49
1784052013,166,83184611,30021587,516994,186277,73.51
1784052014,167,83704988,30209633,520377,188046,73.46
1784052015,168,84219357,30395339,514369,185706,73.47
1784052016,169,84738685,30583242,519328,187903,73.43
1784052017,170,85253103,30769187,514418,185945,73.45
1784052018,171,85773102,30956587,519999,187400,73.51
1784052019,172,86289695,31142657,516593,186070,73.52
1784052020,173,86810084,31330683,520389,188026,73.46
1784052021,174,87324020,31516090,513936,185407,73.49
1784052022,175,87843489,31703928,519469,187838,73.44
1784052023,176,88361657,31891324,518168,187396,73.44
1784052024,177,88877754,32078198,516097,186874,73.42
1784052025,178,89398560,32265659,520806,187461,73.53
1784052026,179,89880488,32440346,481928,174687,73.40
1784052027,180,90432837,32639252,552349,198906,73.52
1784052028,181,90936184,32821232,503347,181980,73.45
1784052029,182,91455172,33008883,518988,187651,73.44
1784052030,183,91970084,33195054,514912,186171,73.45
1784052031,184,92490121,33382560,520037,187506,73.50
1784052032,185,93002679,33568093,512558,185533,73.42
1784052033,186,93520051,33755140,517372,187047,73.45
1784052034,187,94035754,33941376,515703,186236,73.47
1784052035,188,94551190,34127587,515436,186211,73.46
1784052036,189,95070443,34314609,519253,187022,73.52
1784052037,190,95583822,34500029,513379,185420,73.47
1784052038,191,96102534,34686896,518712,186867,73.52
1784052039,192,96616715,34872942,514181,186046,73.43
1784052040,193,97135787,35060209,519072,187267,73.49
1784052041,194,97650056,35246559,514269,186350,73.40
1784052042,195,98168816,35434342,518760,187783,73.42
1784052043,196,98679148,35619253,510332,184911,73.40
1784052044,197,99199159,35807361,520011,188108,73.44
1784052045,198,99716725,35994046,517566,186685,73.49
1784052046,199,100235170,36180532,518445,186486,73.55
1784052047,200,100754568,36368325,519398,187793,73.45
1784052048,201,101264155,36552685,509587,184360,73.43
1784052049,202,102039650,36832757,775495,280072,73.47
