timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784049820,0,82515,1594,,,
1784049821,1,83222,1690,707,96,88.04
1784049822,2,261637,68254,178415,66564,72.83
1784049823,3,594749,188597,333112,120343,73.46
1784049824,4,946425,316252,351676,127655,73.37
1784049825,5,1313303,448445,366878,132193,73.51
1784049826,6,1706770,590893,393467,142448,73.42
1784049827,7,2194008,767542,487238,176649,73.39
1784049828,8,2691848,947445,497840,179903,73.46
1784049829,9,3196684,1129652,504836,182207,73.48
1784049831,11,3696195,1310560,499511,180908,73.41
1784049832,12,4206029,1494585,509834,184025,73.48
1784049833,13,4714756,1678597,508727,184012,73.44
1784049834,14,5223169,1862115,508413,183518,73.48
1784049835,15,5734116,2046347,510947,184232,73.50
1784049836,16,6240785,2229777,506669,183430,73.42
1784049837,17,6752091,2413450,511306,183673,73.57
1784049838,18,7320708,2618800,568617,205350,73.47
1784049839,19,8277259,2965076,956551,346276,73.42
1784049840,20,8790409,3150821,513150,185745,73.42
1784049841,21,9297341,3334032,506932,183211,73.45
1784049842,22,9809033,3519055,511692,185023,73.44
1784049843,23,10314788,3702451,505755,183396,73.39
1784049844,24,10824265,3887681,509477,185230,73.34
1784049845,25,11335757,4072320,511492,184639,73.48
1784049846,26,11844072,4255492,508315,183172,73.51
1784049847,27,12355398,4439809,511326,184317,73.50
1784049848,28,12516871,4497663,161473,57854,73.62
1784049849,29,13027396,4682773,510525,185110,73.39
1784049851,31,13541613,4867739,514217,184966,73.55
1784049852,32,14051727,5052064,510114,184325,73.46
1784049853,33,14567686,5238776,515959,186712,73.43
1784049854,34,15077323,5422854,509637,184078,73.46
1784049855,35,15592288,5609168,514965,186314,73.43
1784049856,36,16103590,5793873,511302,184705,73.46
1784049857,37,16611402,5976712,507812,182839,73.53
1784049858,38,17629743,6344874,1018341,368162,73.45
1784049859,39,18139658,6528590,509915,183716,73.51
1784049860,40,18644838,6711233,505180,182643,73.45
1784049861,41,19159990,6897412,515152,186179,73.45
1784049862,42,19671321,7081388,511331,183976,73.54
1784049863,43,20185032,7266356,513711,184968,73.53
1784049864,44,20695976,7450283,510944,183927,73.53
1784049865,45,21210533,7636825,514557,186542,73.39
1784049866,46,21720457,7821184,509924,184359,73.45
1784049867,47,22237469,8006975,517012,185791,73.56
1784049868,48,22748502,8191265,511033,184290,73.50
1784049869,49,23264350,8377656,515848,186391,73.46
1784049870,50,23779333,8563560,514983,185904,73.48
1784049871,51,24289484,8748176,510151,184616,73.43
1784049872,52,24804500,8934287,515016,186111,73.46
1784049873,53,25312026,9118164,507526,183877,73.41
1784049874,54,25826653,9303492,514627,185328,73.52
1784049875,55,26335054,9487462,508401,183970,73.43
1784049876,56,26850592,9674255,515538,186793,73.40
1784049877,57,27360634,9857896,510042,183641,73.53
1784049878,58,27876095,10043790,515461,185894,73.50
1784049879,59,28385986,10228735,509891,184945,73.38
1784049880,60,28898223,10414153,512237,185418,73.42
1784049881,61,29407146,10599097,508923,184944,73.35
1784049882,62,29919931,10784011,512785,184914,73.50
1784049883,63,30435855,10970170,515924,186159,73.48
1784049884,64,30945542,11153986,509687,183816,73.49
1784049885,65,31461470,11340541,515928,186555,73.44
1784049886,66,31973098,11524688,511628,184147,73.53
1784049887,67,32482583,11707982,509485,183294,73.54
1784049888,68,32992072,11891436,509489,183454,73.53
1784049889,69,33505678,12077013,513606,185577,73.46
1784049890,70,34015276,12260874,509598,183861,73.49
1784049891,71,34531078,12446819,515802,185945,73.50
1784049892,72,35043162,12631526,512084,184707,73.49
1784049893,73,35556380,12815955,513218,184429,73.56
1784049894,74,36072501,13001757,516121,185802,73.53
1784049895,75,36583155,13185334,510654,183577,73.56
1784049896,76,37098651,13370321,515496,184987,73.59
1784049897,77,37609023,13554872,510372,184551,73.44
1784049898,78,38122700,13740254,513677,185382,73.48
1784049899,79,38633593,13924640,510893,184386,73.48
1784049900,80,39149196,14111004,515603,186364,73.45
1784049901,81,39659466,14295209,510270,184205,73.48
1784049902,82,40174200,14480898,514734,185689,73.49
1784049903,83,40687061,14666996,512861,186098,73.37
1784049904,84,41198014,14851754,510953,184758,73.44
1784049905,85,41713340,15037667,515326,185913,73.49
1784049906,86,42223369,15221373,510029,183706,73.52
1784049907,87,42738429,15407188,515060,185815,73.49
1784049908,88,43247762,15591058,509333,183870,73.48
1784049910,90,43762129,15777490,514367,186432,73.40
1784049911,91,44271443,15961223,509314,183733,73.49
1784049912,92,44786983,16147234,515540,186011,73.49
1784049913,93,45295687,16331689,508704,184455,73.39
1784049914,94,45812400,16518635,516713,186946,73.43
1784049915,95,46326018,16703844,513618,185209,73.50
1784049916,96,46837864,16888153,511846,184309,73.52
