timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784050721,1,82515,1594,,,
1784050722,2,83168,1690,653,96,87.18
1784050723,3,274342,72741,191174,71051,72.90
1784050724,4,616187,196527,341845,123786,73.42
1784050725,5,981748,328213,365561,131686,73.52
1784050726,6,1357980,464924,376232,136711,73.35
1784050727,7,1770632,613303,412652,148379,73.55
1784050728,8,2280390,797660,509758,184357,73.44
1784050729,9,2791386,981803,510996,184143,73.51
1784050730,10,3306571,1168693,515185,186890,73.38
1784050731,11,3811474,1351133,504903,182440,73.46
1784050732,12,4326416,1536490,514942,185357,73.53
1784050733,13,4838075,1721070,511659,184580,73.49
1784050734,14,5731311,2044065,893236,322995,73.44
1784050735,15,6386610,2281693,655299,237628,73.39
1784050736,16,6903939,2469107,517329,187414,73.41
1784050737,17,7411286,2652031,507347,182924,73.50
1784050738,18,7927546,2838602,516260,186571,73.45
1784050739,19,8437794,3022369,510248,183767,73.52
1784050740,20,8954220,3208690,516426,186321,73.49
1784050741,21,9465410,3393723,511190,185033,73.42
1784050742,22,9980775,3580265,515365,186542,73.42
1784050743,23,10487703,3763788,506928,183523,73.42
1784050744,24,11002493,3950109,514790,186321,73.42
1784050745,25,11514283,4135354,511790,185245,73.42
1784050746,26,12030452,4322612,516169,187258,73.38
1784050747,27,12544938,4509273,514486,186661,73.38
1784050750,30,12950113,4655773,405175,146500,73.44
1784050751,31,13463594,4841511,513481,185738,73.44
1784050752,32,13971977,5025451,508383,183940,73.43
1784050753,33,14487791,5211736,515814,186285,73.47
1784050754,34,14998769,5395849,510978,184113,73.51
1784050755,35,15513789,5581416,515020,185567,73.51
1784050756,36,16026190,5766318,512401,184902,73.48
1784050757,37,16536550,5951193,510360,184875,73.41
1784050758,38,17053495,6137883,516945,186690,73.47
1784050759,39,17566470,6323371,512975,185488,73.44
1784050760,40,18083313,6509343,516843,185972,73.54
1784050761,41,18595225,6693634,511912,184291,73.53
1784050762,42,19111231,6880215,516006,186581,73.44
1784050763,43,19622891,7064310,511660,184095,73.54
1784050764,44,20141940,7251724,519049,187414,73.47
1784050765,45,20653138,7436237,511198,184513,73.48
1784050766,46,21169793,7622237,516655,186000,73.53
1784050767,47,21681383,7806970,511590,184733,73.47
1784050768,48,22199290,7993874,517907,186904,73.48
1784050769,49,22716889,8180870,517599,186996,73.46
1784050770,50,23227981,8366033,511092,185163,73.41
1784050771,51,23744544,8552797,516563,186764,73.45
1784050772,52,24256678,8737618,512134,184821,73.48
1784050773,53,24776035,8924100,519357,186482,73.58
1784050774,54,25290056,9109778,514021,185678,73.46
1784050775,55,25805737,9296028,515681,186250,73.47
1784050776,56,26318256,9480600,512519,184572,73.52
1784050777,57,26836416,9667995,518160,187395,73.44
1784050778,58,27347884,9852978,511468,184983,73.44
1784050779,59,27865671,10040206,517787,187228,73.44
1784050780,60,28383765,10227400,518094,187194,73.46
1784050781,61,28898169,10412171,514404,184771,73.57
1784050782,62,29416993,10600050,518824,187879,73.41
1784050783,63,29929019,10785087,512026,185037,73.45
1784050784,64,30446406,10971471,517387,186384,73.52
1784050785,65,31477826,11344438,1031420,372967,73.44
1784050786,66,31990901,11528742,513075,184304,73.57
1784050787,67,32501727,11713591,510826,184849,73.43
1784050788,68,33013468,11899173,511741,185582,73.39
1784050789,69,33528662,12085398,515194,186225,73.45
1784050790,70,34045066,12271813,516404,186415,73.48
1784050791,71,34557791,12456895,512725,185082,73.48
1784050792,72,35075254,12644503,517463,187608,73.39
1784050793,73,35587838,12830130,512584,185627,73.41
1784050794,74,36104937,13017110,517099,186980,73.44
1784050795,75,36615931,13202067,510994,184957,73.42
1784050796,76,37138617,13390588,522686,188521,73.49
1784050797,77,37655775,13577301,517158,186713,73.47
1784050798,78,38179579,13766280,523804,188979,73.49
1784050799,79,38698307,13953215,518728,186935,73.51
1784050800,80,39221434,14141987,523127,188772,73.48
1784050801,81,39736629,14328031,515195,186044,73.47
1784050802,82,40249320,14513523,512691,185492,73.43
1784050803,83,40771520,14702710,522200,189187,73.41
1784050804,84,41289305,14889888,517785,187178,73.45
1784050805,85,41812904,15077924,523599,188036,73.58
1784050806,86,42329691,15264948,516787,187024,73.43
1784050808,88,42852627,15453463,522936,188515,73.50
1784050809,89,43368735,15640090,516108,186627,73.44
1784050810,90,43891143,15828681,522408,188591,73.48
1784050811,91,44407837,16015514,516694,186833,73.44
1784050812,92,44929238,16204276,521401,188762,73.42
1784050813,93,45450174,16392719,520936,188443,73.44
1784050814,94,45967994,16579874,517820,187155,73.45
1784050815,95,46490216,16768691,522222,188817,73.44
1784050816,96,47007907,16955731,517691,187040,73.46
1784050817,97,47528606,17144619,520699,188888,73.38
1784050818,98,48046537,17332411,517931,187792,73.39
1784050819,99,48555262,17515889,508725,183478,73.49
1784050820,100,49055925,17696073,500663,180184,73.54
1784050821,101,49572527,17882954,516602,186881,73.43
1784050822,102,50090949,18068787,518422,185833,73.61
1784050823,103,50610459,18255844,519510,187057,73.53
1784050824,104,51134295,18444807,523836,188963,73.49
1784050825,105,51651963,18632498,517668,187691,73.39
1784050826,106,52177157,18821503,525194,189005,73.54
1784050827,107,52694434,19008317,517277,186814,73.47
1784050828,108,53218302,19196720,523868,188403,73.55
1784050829,109,53737012,19383745,518710,187025,73.50
1784050830,110,54260536,19572652,523524,188907,73.48
1784050831,111,54776683,19759176,516147,186524,73.46
1784050832,112,55301615,19948935,524932,189759,73.45
1784050833,113,55820896,20136497,519281,187562,73.46
1784050834,114,56342063,20325161,521167,188664,73.42
1784050835,115,56864964,20513775,522901,188614,73.49
1784050836,116,57382649,20701137,517685,187362,73.43
1784050837,117,57905675,20890754,523026,189617,73.39
1784050838,118,58424608,21077224,518933,186470,73.57
