t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
5581.13676448,0.001078410999980406,1784049809.2491865,,,,,,,,,,,,,,,0.0,30469046272,0,1200128,49152,0.0,0.0,0.0,0.0,0.04,14908182,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.49,6.08,6.5,379545142,2.36,5.97,6.37,374466400
5582.137356328,1.0016702590000932,1784049810.2497792,10916,0.0,59658240,0,0,,,,,,,,,,6.4,30415568896,0,2920448,0,49122.92669407642,1932168.449967006,0.0,0.0,0.04,14910370,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.49,6.08,6.5,379551320,2.36,5.97,6.37,374472555
5583.138229148,2.0025430790001337,1784049811.2506511,10916,99.9,59666432,0,0,0.0,0.0,,,,,,,,6.6,30414077952,0,2920448,0,0.0,0.0,0.0,0.0,0.04,14910681,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.03,5.88,6.45,379551320,1.93,5.78,6.33,374472555
5584.1392613,3.0035752309995587,1784049812.2516832,10916,98.9,59674624,0,0,0.0,0.0,,,,,,,,6.6,30411984896,0,2932736,0,0.0,0.0,0.0,0.0,0.04,14911126,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,2.03,5.88,6.45,379551320,1.93,5.78,6.33,374472555
5585.139973348,4.004287278999982,1784049813.2523952,10916,100.9,59682816,0,0,0.0,0.0,,,,,,,,6.4,30411059200,0,2940928,0,0.0,4093.085526635198,0.0,0.0,0.04,14912379,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.66,5.69,6.41,379551320,1.58,5.59,6.28,374472555
5586.140965218,5.005279148999762,1784049814.2533872,10916,99.9,59691008,0,0,0.0,0.0,,,,,,,,6.6,30412402688,0,2940928,0,0.0,0.0,0.0,0.0,0.04,14912833,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.66,5.69,6.41,379551320,1.58,5.59,6.28,374472555
5587.141618864,6.005932794999353,1784049815.254042,10916,109.9,533733376,0,0,0.0,0.0,,,,,,,,7.1,29933260800,0,2945024,0,0.0,40933.2441487119,0.0,0.0,0.04,14915625,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.36,5.5,6.36,379551861,1.29,5.4,6.24,374473059
5588.142472671,7.00678660199992,1784049816.2548954,10916,45.0,597401600,0,733184,0.0,732558.5363933023,,,,,,,,2.9,29866528768,0,2949120,0,0.0,757113.5711327426,0.0,0.0,0.04,14916468,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.36,5.5,6.36,379554054,1.29,5.4,6.24,374475249
5589.143497381,8.00781131199983,1784049817.2559202,10916,128.9,694353920,0,13787136,0.0,13040589.177864717,,,,,,,,8.0,29780279296,0,3108864,0,0.0,11710751.87544676,0.0,0.0,0.03,14917692,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.11,5.32,6.32,379564055,1.06,5.23,6.2,374483344
5590.144335586,9.008649516999867,1784049818.256758,10916,35.0,740737024,0,15241216,0.0,1452862.203636548,,,,,,,,2.2,29738475520,0,3129344,0,0.0,1297344.5593036218,0.0,0.0,0.03,14918295,0.0,0.0,0.0,0,0.0,0.0,0.0,354048,0.0,0.0,0.0,353561,1.11,5.32,6.32,379569712,1.06,5.23,6.2,374488922
